"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Armenia","ARM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0029815146094","40.7453883799724","39.8207550211161","47.2189758700553","39.3280393523261","23.9279208283617","23.2400035043381","20.2732693887542","19.0030199716737","20.7582469526567","22.1614188089398","24.1458543956306","27.832108365994","30.4829978923981","28.1907438231723","27.3131979500115","22.1459814355134","18.1893569819725","14.2657295739767","14.6709007461363","19.7484153168252","22.5231882640131","27.5618114828439","28.3534851384818","28.5603816555446","29.7253912120334","33.7442798606396","38.2160456550464","39.3928940286073","41.1889680894783","30.7076519248757",
"American Samoa","ASM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.171875","97.9007633587786","90.3732809430255","99.6","100.405679513185","97.4903474903475","114.464285714286","78.5185185185185","63.5253054101222","58.7719298245614","75.46875","71.7868338557994","66.7185069984448","63.5958395245171","63.9344262295082","59.1503267973856","68.1747269890796","63.3228840125392","",
"Antigua and Barbuda","ATG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.214045966352","129.233533987659","121.418397854567","110.854611441963","113.671116141636","111.712683567234","107.703239653122","98.6016493366798","97.0943413686207","91.6942191983919","94.2796472730261","101.326074087796","93.02679217958","82.6409528776046","77.2813835714991","79.6633857682358","79.7982204077202","79.5875530793264","82.4971838964455","79.0157599402443","80.5916154374261","82.2012399682303","76.0362087740055","72.6104599899969","67.7413017325691","64.5486740684989","71.9753208477697","42.3214467022001",
"Australia","AUS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.9913190258018","12.4002735354456","13.939871636077","13.0024994792752","14.9347283095339","13.2173237186407","12.9291933629046","12.8804067496868","12.2947166318099","11.9519354246927","12.9738677376462","12.6581336508409","12.8225878967719","14.1516071320884","13.14872577648","14.2778847369974","13.519715500877","14.019401711181","13.6247962714094","14.3084823800248","16.4353091709814","14.9084407987275","13.5376450624665","13.591355329171","13.5768448481099","15.2562209275108","15.0088379956963","15.4926323894858","15.98695849504","15.1481759609943","15.1463378398455","16.061136108665","16.6910878761123","17.5725140224223","18.0051958090003","17.9168848710084","18.9391943502546","19.1748110450196","19.5955769201339","18.3438927598724","19.4346594389549","22.2257207126709","20.77459420115","19.0950858969237","17.2032857977397","18.2651015697588","19.8939212990376","20.2036088949588","20.1616732338809","23.0048129381936","19.810007754315","21.4364170540906","21.4808284059974","19.9561676149363","21.0394549992806","19.984845509759","19.2510570754507","21.2057506620343","21.8219046176483","24.1109654423664","23.9152267660839",
"Austria","AUT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","27.3917563543096","27.0353542257839","26.9306663891193","26.9193669089196","29.1143695407296","28.0946362516507","28.7525268528866","27.9539568111061","29.1150923567311","30.8807755257532","31.6930715411788","33.000661339043","31.741496438195","30.4781985362749","32.7510176517733","34.9213218286284","31.997714792758","31.4062049613202","33.070925786466","35.0152028541185","35.6974143906097","34.5904881694804","33.1552677219512","31.4638980923504","32.1585339446652","33.5331403455378","34.2492761073574","37.0280827384957","38.351021186462","39.3570378852981","43.3462739519887","44.6175555179483","45.31938619858","44.57041471914","46.8672149740213","48.6197522046932","50.8416688618235","52.560869422371","53.2488606164087","45.2074165608437","51.2621603273359","53.9486708516394","53.9736761965302","53.4412932967224","53.3865790462424","53.0890605587958","52.4063936498056","54.0537009052279","55.690950654202","55.5756031914258","52.6231770817038",
"Azerbaijan","AZE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8608458390177","45.6586826347305","86.2036057343209","57.4624203821656","24.7211102215105","32.4866435467242","24.9286393910561","29.0346072254061","22.6995291518921","27.9701199968213","40.1708314787732","41.4986078711716","42.7678350515464","42.0065766459106","48.7890084640454","62.9411060091835","66.5041448400209","68.1289116905555","65.7761378471842","51.6357456848728","54.3047215353821","56.4269805307016","52.9746801915106","48.4158330755216","43.2735566584935","37.7947774917249","46.4276493913136","48.547864732761","54.0922938620586","49.0506275016423","35.6953123058529",
"Burundi","BDI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.4999996173469","12.9310349923561","13.1147537297961","7.51879705708956","14.0939592991307","10.3479635040849","10.7761598187395","10.8005897057881","10.2956955708047","9.65871537583368","10.68877683141","8.4357498971691","11.7344434462895","11.0161732039696","9.75339745122198","8.27564572417933","13.7264838813102","17.5956102292697","11.7076927839069","14.1626446403038","8.80938056475716","9.14335050943539","10.2119749972585","9.04558008305351","11.5040069052475","11.0266191611848","11.7232284021253","9.74490293553833","12.5907700508015","9.74574398986099","7.87299229412311","9.91737770059179","8.74918052248067","9.38196084636915","10.2717650485534","12.9263428540091","5.8203210186241","9.83547257876313","7.99975012493753","7.57575757575758","6.3189705942566","5.17920216470328","4.68580418118256","6.38141402548028","6.95274828690709","6.2","7.3","6.80000013631119","10.5000002616241","6.60000027378395","9.70000163931346","8.80000028373483","9.70000089131591","9.1","7.60341878217892","5.73296859108573","6.65258895007475","7.44470259985838","9.40103814120826","9.13119156890157","4.98420165847728",
"Belgium","BEL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","44.9562764917152","43.7674630949661","44.1372779894459","48.0319438554395","52.8933580553858","45.91603656753","48.5543828576666","47.5072502227347","45.761644179143","49.9224384979483","50.117280484132","54.0635220572788","58.1033118064771","60.3956265804625","64.4123516780532","62.4543274172181","57.2830498325525","55.8677630684447","59.4080832438795","63.5667489352734","61.6136909555393","60.2296548828746","58.8089303317393","56.1077411574797","58.4249593454229","60.1143717180605","61.1923909558718","64.7865810804479","64.1743450154283","64.5630595160862","72.5473951580567","71.6119589202939","70.8312976956765","69.0365085088844","70.906277447218","74.2828289213953","76.8049970552189","78.3018047028263","80.8806199752035","68.8340037082276","75.8500644792464","80.6973629124622","80.4044905064987","79.3243484015476","79.801009073623","77.8052821516798","79.4296154739536","83.1824102499921","82.9955724752759","81.8125823460208","80.5786821089466",
"Benin","BEN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","6.12391381286847","4.58348954869937","3.51782319655902","3.8213602129436","5.13733827248161","7.2675630638551","6.84654487020172","7.66582205030885","9.33464258694558","11.773219224993","15.1765798315404","17.7857985904456","14.3844022140076","15.6619756505168","14.3167561354656","14.528245927767","12.9912463096923","16.1789026141378","16.5250882129923","17.5163794748371","15.8165128794143","15.9305004610493","17.7710358297085","13.7642891939421","19.5793753212443","23.6526183539095","16.6759209455033","15.2675281201641","13.8037392116767","13.4954289813034","19.181303010653","21.0024860627473","23.2391480496458","22.4643830367555","28.3270186172953","27.3689425027528","26.4988115545834","27.1761345944549","27.0929395510065","23.0095307947819","20.6053025489554","19.8685788115524","19.726610778332","18.6442972500831","18.5135475659125","18.483639980467","18.057925712964","22.0428531154363","22.14072026628","19.9279668393882","23.0720480670551","20.8496515031216","23.8967368670133","27.570565319312","31.4308411236325","24.7204512110389","27.6067880711982","27.2055947818832","27.2960887856824","29.6305271935478","19.8724704276524",
"Burkina Faso","BFA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","4.86196544713728","5.42888603877752","5.53198369723123","5.57949208143702","2.7988361825163","4.65259654312259","5.05173084981366","4.92850623155942","6.20473814688316","5.8172137405641","5.45524023286333","5.51146751662156","6.39972719517896","6.31179758031174","8.32076317273408","7.34825434792999","8.20525244540593","7.9602668654066","7.46841921604806","8.24613438701797","8.95052102371656","9.27641060746417","8.19571612776259","7.88414939830604","10.960913625855","9.92146469411376","8.99056313376556","11.3588168034253","10.9987001866015","8.74886259200754","10.9666914119517","10.4475484424359","8.8464803686211","8.95154328138584","14.2016211454196","14.1405565399915","10.5636052055707","10.8125309984677","12.8081030220056","8.35400550573099","8.8447174852677","9.0440827674193","8.86536563219181","9.22043165840572","10.8815873012951","9.84184747809064","10.9568635027021","10.3485422167992","10.1493270523848","13.7889708614234","20.5158488554008","26.1955005196271","26.5980854179657","27.0769854530325","26.932004154154","26.1076455357024","25.915964804251","26.4523856350501","28.1293237626508","25.3690571279328","",
