"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"East Asia & Pacific","EAS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","11.24323916444","11.9022811254809","12.1089624821001","11.8195981441032","12.3622342032999","13.1699027906947","13.4289685237094","13.3834622811952","13.4393230710162","13.6995631591921","13.9033716317479","13.8293167854445","13.9336973668583","14.1393172739313","14.3402663995487","14.1027201842751","13.8498331728691","13.3596364094498","12.8842830576292","13.1290429697229","13.3817142510758","13.5294741512962","13.8735103466111","14.0080818519768","13.9198993169972","13.7477832388278","13.761816062179","13.9767835083155","14.6063789981229","15.3351326761141","15.5645213765672","15.7946827791275","15.8659709454643","15.6468154841607","15.3187566922495","15.3680139026796","15.3504804111702","15.262967652018","15.4381255741955","16.1842766722978","15.976771917313","16.4603676265515","16.7537384775926","16.7876046530364","16.7695984393392","16.8237450986341","16.9485491059981","16.8005923313952","16.9975879697281","17.2667384197372","",
"Europe & Central Asia (excluding high income)","ECA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0791143382898","16.5403388935025","17.3557340325684","15.6637560272132","14.6716947966121","17.4940228624964","16.5899261270885","16.3637177701245","16.6061302026472","17.8400716051722","16.150617095325","14.6811096033088","14.8088302128046","15.5750903858084","16.2573125037351","16.2763332888777","15.5258173801405","15.4670822615859","15.7298375632454","15.7707366051876","16.024022139542","18.1991157096714","16.8618538850559","15.7354167464777","16.1620384248944","16.4088111829235","16.1475629461526","16.0008981299465","16.6257085591761","16.4463045001669","16.3216478372221","16.9155244763923","18.7089776477682",
"Europe & Central Asia","ECS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","15.767593770675","16.4884314235996","16.7063006053812","16.7694154123909","17.4851604617212","18.7521068398724","18.7080440482461","18.7659523104947","18.9693353216646","18.9725305997399","19.1359689392289","19.706351634054","19.7682524542948","19.7466980033199","19.4546361050979","19.3629974555797","19.2304807816706","19.3463112817638","18.8756985418631","18.8064487611259","19.0575237555307","19.1610138477784","19.3961640156522","19.9621065120209","19.5356967980916","19.1253115326064","19.1416171819719","19.0484375262152","18.6428046068462","18.5266072048182","18.4011734044277","18.6811669315281","19.1802684987453","19.4895662160095","19.3001225846751","19.3367345664812","19.2434218673668","19.011749805036","19.4803973990116","21.1711046614755","20.7519072094707","20.2299968577473","20.2858117246714","20.3074335814606","20.1710967826465","19.9424139553216","19.9616783428971","19.746620474022","19.6577660432356","19.8857569489476","22.0188299476609",
"Ecuador","ECU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","8.86943259941439","9.50732327271472","9.28521531035076","8.84538437130148","9.21130458932232","9.43361509935018","9.1516363314382","7.48205982513521","7.19744682466835","8.23599379555884","9.69333117101902","8.51251407606524","9.22724731979676","10.8068865700572","16.0378502677948","20.9388984508353","20.1909070041417","20.9127959640183","19.7792072645085","18.8371761298458","18.2915482917391","15.8728599847562","17.3340009939609","15.3875223901456","16.1990825114964","14.7619893828051","15.6142860138724","15.2809072436712","16.2754500932496","13.6809114264663","12.3019782138532","11.3385886406281","9.93883890969136","10.6039500354161","10.9567918572233","11.2136981674703","10.8754339888743","11.2693127590151","11.0929970945984","11.7675327023318","9.35039744574381","9.44893487596453","9.83244039315638","10.7139124156126","10.8843542248601","10.7178449173195","10.6018937976299","10.9281551321086","11.8304343718496","13.7257167286477","13.1996528750973","12.7290497491166","13.3372906659601","14.005388161856","14.2961560267027","14.4295226342217","14.6056939315471","14.5712569114199","14.7163578426316","14.4147442397168","14.6609622033679",
"Egypt, Arab Rep.","EGY","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","15.5720917531404","16.3493483260925","15.1381486246401","17.4787146388355","19.6239316239316","19.0377400132421","19.7071933914039","19.2677923307559","22.1504529342261","23.9219179098939","22.2982258870565","24.3327309891282","25.7457396235857","24.3807855891919","25.1536504648911","25.3288357893943","23.4376398293709","20.6677304230259","18.8396896558783","16.2044964485033","15.6695152895795","17.3393078439871","15.9605450659067","15.7894736842105","15.506329113924","15.2815013404826","14.7392290249433","14.368932038835","13.9610397727273","12.5974022077922","11.3778705636743","11.1111111111111","10.4241552839684","10.3092783505155","10.2857142857143","10.5392156862745","10.3748910200523","11.320045129748","11.3082811412665","11.6059817945384","11.2025874742723","11.318650683022","12.5890736342043","12.6706586826347","12.7549969091284","12.7390900649954","12.2875182127246","11.3319011815252","10.8877721943049","11.3509882939935","11.163600198906","11.4506600539713","11.1781214545889","11.3523973339067","11.849765258216","11.7598919759401","11.4268841809995","10.0922190201729","8.35173750394375","7.66050994908025","7.97079037800687",
"Euro area","EMU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","15.3598557519481","16.1168284258619","16.3575321756299","16.4604359867146","17.0252465263595","18.182486367327","18.1013124558886","18.3080304317787","18.6328494331841","18.7238728627851","19.1271437224738","19.8883743443077","19.9637505038219","20.0361192503077","19.8618207304645","19.9545703991724","19.7640879835041","20.0262201729872","19.7211959209144","19.2793892578682","19.4222643004665","19.6184688989947","20.0639987572348","20.4235137309785","20.1035935036566","19.9363954523819","20.0416364779302","19.7979095885831","19.4904284022034","19.5105276598615","19.3742274020641","19.4683786328966","19.8390258377633","20.1342046847109","20.0033134594842","20.1095244659682","19.9441238318811","19.6539624193176","20.1524499149206","21.809900410101","21.5681886249731","21.1800401248298","21.2022171843334","21.2757441380614","21.1544564930567","20.8822210502867","20.8063550355865","20.626504711716","20.5596041010789","20.6731339018488","22.7284184193572",
"Eritrea","ERI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7679608542553","31.173873947519","30.1722032242306","43.9137134052388","38.7333847479926","29.9231587849458","52.3324361222187","62.1334122674263","54.7967675739453","42.6496702897897","39.6566674494096","46.6010876716847","36.6109537793928","35.2340523764362","25.9198801238168","25.6346449489988","26.3608426886223","20.1117340589011","31.8062662651194","26.6169943369009","","","","","","","","","",
"Spain","ESP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","9.86998944029872","10.0423518599429","9.92546377308753","9.91207122320972","10.319524168761","10.8984852068968","11.7729071755388","11.9872130263924","12.428535268528","12.9518406337111","13.6052597974238","14.5411119837736","14.7157703200447","15.1549259099092","14.9173538729385","15.1859529627281","14.9907645685104","15.4871441195961","15.3351163375974","15.8351501377267","16.2488727076589","16.920940599879","17.8057219015309","18.3451838901599","17.7618715610293","17.6137893301606","17.4872190072424","17.0066324133203","16.8577661948981","16.7905217693458","16.6978209495702","16.5446730566496","16.6243302666126","16.7766052655852","17.1689140681632","17.3316209399401","17.3603314528557","17.7056341053184","18.8230989210854","20.6396944608879","20.6329023062173","20.6717097699394","19.9769372291119","19.880668164195","19.6363347471996","19.4795794318804","19.0582130288013","18.6193428335601","18.658142348583","18.8738981917974","22.0464866657514",
"Estonia","EST","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5995703140989","22.6439154906049","20.4328659491063","20.7274243765036","22.1207469128092","19.7548162764528","18.8028918438887","18.3028508542751","17.9822889272358","17.5042449858023","16.9647343298581","15.985247470562","16.087916006733","18.6918171739565","21.1126365246484","20.0629761417697","18.7342966429072","18.5245067832964","18.9887067948792","19.0861838880991","19.983067252456","20.1650385053673","19.8123100302677","19.6697429455153","19.8565529138454","21.8229431541341",
"Ethiopia","ETH","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3182460672537","8.30218871752089","8.9554736783348","9.24959184376664","9.01378857603043","11.1344515039567","11.1092075124974","10.2504816780532","9.19304684825909","9.12084079032726",
"European Union","EUU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","15.6715240115149","16.4519633258102","16.6878049327313","16.7717595233566","17.3611961932869","18.4912125733739","18.4392936283841","18.7155270981028","19.0516139237778","19.1603303910558","19.5698166140687","20.3215764596664","20.3976164042496","20.427869379656","20.1863592119249","20.2543720487155","20.0410682319566","20.2783820384716","19.9769872911547","19.5655300771014","19.6832145842712","19.9636148376023","20.3894223681653","20.7464546415662","20.3973661210555","20.1226971294316","20.1738423353335","19.9279221480741","19.6585338749334","19.764391498642","19.6012610424767","19.6951644138523","20.0669601936222","20.3831010248326","20.1827192266718","20.2715326869612","20.1079601488995","19.8022828131322","20.2962913237606","21.8876660337532","21.6304816985749","21.2062875167288","21.2417913799477","21.3198994738611","21.2054356629391","20.9216426865364","20.8699415372344","20.6897398944465","20.6501595607187","20.7594420445588","22.7049691415332",
"Fragile and conflict affected situations","FCS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","13.6484692419909","14.1911938696811","15.2797240576581","12.6946044141836","12.3675340492372","13.7151922341479","12.4811952466825","11.8923956919074","11.4751112526942","9.96801600970152","11.351090673651","10.3531389126961","9.79220339033806","8.55046999084309","7.71468161830893","7.16016885817239","10.5853501940214","12.1945255905372","10.4596961224971","11.1648808036846","12.2205930285741","12.0504364716077","10.8302057281262","13.1007920932959","11.4918849042741","11.0289029893659","12.8193650741527","12.0794346947645","13.5547273496037","12.2311353121427","12.1839031079329","12.0329577705358","12.2508695544431","12.9827277385689","","","","","","",
"Finland","FIN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","14.28253946491","14.9730718261571","15.0993036499681","14.8069882846734","15.037288352246","16.9148435138433","17.893541615225","18.3765765776877","18.061880662949","17.5974346556645","17.7080547880084","18.3439724695931","18.4589865196365","18.7887418328028","18.9468761690984","19.7046956820328","19.9304547557144","20.314253647587","19.6082009306205","19.4164697116112","20.8698424564914","23.9139690905534","24.2704819419216","23.3012087553087","22.3958390726069","21.8946919806391","22.159419296063","21.3118304800238","20.5745638062985","20.2598569132339","19.7373242843113","19.9256022346987","20.6275339089207","21.0966793850371","21.1844442484788","21.4115261071001","21.3207863641359","20.7668705097503","21.5648727254009","24.0675224350333","23.6862386588924","23.361347084314","24.0970567606958","24.5363912666833","24.5073635673789","24.3844170589209","23.6711444570105","22.7873495919152","22.88614268109","23.2068458884297","24.4707685699487",
"Fiji","FJI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","15.9307699572258","16.3894886363636","18.3004311119095","20.2756942500705","19.1996393005567","19.173807353388","17.2785113224328","17.4105924105924","16.5910808767952","17.3227861702728","17.495505050505","17.5004407443683","18.0074678707885","18.4949058473736","16.3542329130972","16.111083041611","15.8710498125335","16.8180010604454","17.4333992997412","15.9329855011667","17.296979536993","17.5013290802764","16.9560011972463","16.7660276987985","15.7443907012422","15.9376587301587","18.5725069005013","17.1785628940644","15.6259271088892","16.9148978730373","14.9772142235141","17.3220259537126","18.7285126575544","18.9384731816098","19.9999293119112","20.1524920769827","18.9410613354191","19.2806988871058","20.3920828111857","19.7977109844115","19.8156072902939",
"France","FRA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","14.7585087756758","15.1275233874938","15.439496713879","15.8102642881776","15.8377499823334","15.8645416241396","15.938231956149","16.1527723490982","16.583233520674","16.7470587188295","16.9978838167672","17.360477060032","17.4033625796392","17.6004902643528","18.0271962630214","19.5772354966169","19.877701641894","20.1625125893477","20.5478823343803","20.4593053916275","21.046107532594","21.7529927350804","22.2014406413772","22.3551602430086","22.5305856894333","22.5840681334954","22.3060265456742","22.1460005630953","21.6972271309912","21.1371538659802","21.168890584749","21.655025854054","22.2592205187876","23.4090318084193","23.1862574341006","23.1766607320363","23.4696941384658","23.4009423125566","22.6152011693207","22.6309940264054","22.3258723712198","22.1418541151996","22.7211494436744","23.143427286765","23.0446960978721","23.0670392801425","22.7591793094828","22.4331396546751","22.5625633664261","24.0808047006283","23.9892566941431","23.744527827615","23.9504999032939","24.1116877142286","24.1258928301466","23.8078776145908","23.7323807174966","23.6440044192123","23.2808923842932","23.0956487755328","24.7761795250175",
"Faroe Islands","FRO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0306450961111","25.8684887336379","25.8203234551743","25.6048661494812","26.8428233216966","29.2986252933825","30.0699992090485","30.9205319744436","28.4422638567591","29.0868546860461","32.0731894167265","33.7861618670131","32.939472655801","32.7779605755137","32.3875740508361","31.0634865767946","29.395367442093","28.626154708851","28.1493735423334","28.0881561695215","29.4545360182686","28.4237788062636","",
"Micronesia, Fed. Sts.","FSM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","58.3098591549296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","9.77962571722125","10.2714050298011","10.2019806860606","14.0838659082193","11.5281060529803","11.3513513513514","11.9205284636637","13.622755988024","13.9917657087063","14.0266225295611","19.664800074905","18.744053282588","17.6958525345622","15.5803910614525","9.2547726661286","12.2188581314879","10.5687665136977","18.0962039988409","13.6869473293769","12.0849968973007","13.2271621322716","14.2448785135779","15.7120026915636","17.2018881064768","18.2752859529623","20.4131956014662","25.7826418936116","24.5564229825832","19.7881096001011","14.1744664919506","13.4024435394298","14.2702307635279","15.4953183900126","15.3023176817956","11.987643363252","11.7566055268261","11.2413828618511","10.8005532147567","15.4669187145558","11.7798676419366","9.56008536112189","15.998165819885","16.4641462545454","16.2000468191077","15.0071555267903","12.5353209029089","13.3398030396994","13.674128951407","12.4304841794361","16.1236287283484","13.4869443832076","12.7937160493487","14.0308076101756","14.4562195996819","14.8494691273466","14.816398045437","14.6412017071143","13.2317051644466","10.5689634416435","10.9933967342327","11.76867326348",
"United Kingdom","GBR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","17.6384465685337","17.6641220961642","17.9834641761726","17.2834216399806","16.8788857253018","17.6790031897927","18.0311228595007","18.8489990234375","18.2801652561247","17.7498856306798","17.7923417384437","18.1355915215248","18.4937931642519","18.3095681604194","20.2050826122949","22.4892151838498","22.23047199691","20.8347197910036","20.322043468084","19.9150926466403","21.3587493881043","21.8014010442797","21.6707276452272","21.4442624016644","21.1454209012354","20.3566424743804","20.3290528404064","19.6199002116391","18.8381540091191","18.4138554876154","18.6167212140211","19.4750528577117","19.9548637993365","19.2615304620097","18.9081477893064","17.1430554199635","16.7124269094476","16.1619122668768","16.159085963658","16.6113650178119","16.8091066703166","17.4684089162183","18.2735791309209","18.9539304626378","19.572525596622","19.789912407271","19.9195767512353","19.7426402817439","20.5026367634224","22.0683972301169","21.6419151110162","21.0141789161282","20.8233582782734","20.1701813590244","19.8710365172882","19.5166700440343","19.1499825538724","18.7206133924864","18.6022265467422","19.0786581398484","22.8110371067959",
"Georgia","GEO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","13.2743362831858","12.1951219512195","12.3076923076923","12.1212121212121","12.1428571428571","12.8571428571429","13.1386861313869","13.3802816901408","13.6986301369863","11.8055555555556","10","9.375","9.38337801608579","5.86147381517238","9.8304333370276","10.9069080773874","7.6986170350265","10.1697073481306","11.0831325541108","10.6328770264787","8.53875163409509","9.64388672460294","9.78918991416309","8.11877488586074","11.4349113931781","14.3835675377983","12.0080638728345","16.4966046440467","19.3998395797619","18.522739908818","15.2711075264875","13.7255825454203","13.6168477961458","14.018067295956","14.2716231846806","14.2908501547075","15.3083491461101","13.8532344167059","13.2075767835442","13.1113119571411","14.4358721461442",
"Ghana","GHA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.0115074798619","10.8602150537634","10.3343465045593","11.3636363636364","11.7313915857605","14.4611186903138","13.0434782608696","14.9601063829787","16.7647058823529","14.2428785607196","12.8375387339531","12.96","12.6110124333925","10.9111682376464","12.2103004291845","13.0229036532273","12.2433343548881","12.6220550031354","11.2980081959402","10.2863014669407","11.1640063474284","8.79024040977061","6.48112803784803","5.86128951629555","7.25936110525907","9.39839322776987","11.0670267289541","10.6343163538874","9.70798975642982","9.84480819410477","9.31152842761133","9.48314108708897","12.1075681220176","14.4493685596963","13.7233429394813","12.0734806558561","12.0437087144029","12.355633653124","10.3241616558742","10.8433463882059","10.1716158733082","9.72236391765846","9.87277025091073","11.5332032401368","12.1728118810468","15.3081652628808","8.87072220384494","8.52494036113545","8.73165976762738","7.57424395572255","7.06949942103097","13.7885981215538","11.7643463119471","10.8552511478956","10.823937742587","9.87366765549206","10.0454979498808","8.82643650252101","9.04753462331747","8.84763480248793","",
"Gibraltar","GIB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4419509995491","11.9230848387834","11.1809654318805","11.6895823198276","10.9541039477421","9.95072034021345","8.64000898832564","8.33507263149328","7.85863366359048","7.51734473887142","7.4726936515313","7.3865697156991","6.80578126319153","6.95785078089094","7.08418078610901","7.34881636251547","8.19161825659522","8.17941177468042","6.94861037844078","6.98778053319186","6.27443868849449","6.77831468289434","5.96892051393729","9.96469666133956","12.5681987969485","14.9815822249041","14.4754951517587","18.8734180202759","17.793145217081","19.5018941384249","16.8835442748892","15.2760215806314","15.4819047734968","15.3214626788993","12.9164627646548",
"Gambia, The","GMB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","29.2436351670187","31.6685267857143","29.0963164779241","31.2123478458298","45.9593233574882","31.9013508341961","39.3643396015022","40.835431088735","15.9337846293873","18.4466319228376","21.7068106099436","17.8205092372621","14.4199747327884","13.7473487470419","13.0816490240494","14.1632971488584","14.5386460596896","11.3523428754328","11.5660047047432","11.4361207422755","11.2652435236286","9.99039263186057","10.3380122695363","11.2271983454408","11.3668418865181","9.92290159117549","8.75497395332926","7.76155710046007","8.24735162794787","8.38616765428973","7.92004978352911","9.77516009428575","9.59932820748877","10.1386268114772","9.23149910484917","8.75316494770267","9.27476976067688","8.83679840265619","8.32657938721957","8.44661706335853","7.86685508622327","6.82478004672062","8.18661523359988","",
"Guinea-Bissau","GNB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","19.9394875875533","21.6560102906542","22.7815587638646","24.466725329409","25.2356990378883","22.8933795942234","24.9048231928574","18.5347580585905","21.1258439953577","22.2431572471939","27.6407869934025","28.4874822640519","29.4380375340482","25.4530266424141","15.4311543025909","17.9302229237037","13.2433774221235","10.6981200857516","9.63779382849963","11.2285588696725","10.2911210864695","10.617202735841","8.97817956552155","7.05277333762717","7.12393665765342","6.40764790096041","6.55856467928182","7.01776771188874","9.27750410509031","10.7821307810246","18.5720096374571","14.6293300412095","14.3803676536548","16.4865662369933","14.1810697241755","14.612679150674","11.2051201905211","10.6671116873773","8.82627303414024","8.81043380814184","9.20091887328633","8.66538353193591","9.77143715139909","7.12218196747734","13.8278513376897","11.3258843105582","9.82229182201858","9.29681982140964","12.6235200292059","14.7836395969176","16.5149860453828",
"Equatorial Guinea","GNQ","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.73606492929659","7.26276822825913","7.65020235581979","6.64764684552098","11.1267053640268","11.6793208571592","11.7753490379662","11.5749330891681","15.4049422532367","15.8859450190623","21.7835087782313","25.2085066183383","23.5681257069087","23.4091243148112","25.0333023431558","29.1175925929403",
"Greece","GRC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","12.2912062503521","11.6861424642594","12.1583380250757","11.5943168241634","11.9552735644586","11.936483832537","11.9839382681219","13.3059485644732","13.19476345014","12.810027544966","12.6364255890299","12.4319159176185","11.9725423557717","11.0679145717775","13.6317609590684","14.8545702114343","14.5726234165693","15.4327757705814","15.2239116841927","15.6426687469817","15.6260641734292","17.1766173508866","17.4033262196073","17.9941923304908","18.5488105022693","19.2810045263619","18.2792715102287","18.6216594661263","16.3805418808432","17.3947204341274","17.4830479131089","16.4900855895193","15.9484187312302","16.5990629140884","15.9849009791957","17.7926942672248","17.6078261788867","17.6826812251898","17.4975180531606","17.9800730297697","18.2600038247817","18.7149745182193","19.227313167336","18.9588537995518","19.1550226686695","20.0202329513221","20.1554828614839","20.520283425752","20.7211319424709","23.3090125248122","22.3569074677088","22.0964176666976","22.1668455264621","20.6144087616385","20.5614331048195","20.4478394269225","20.3843103821499","20.4102977764717","19.5516444967726","19.7095373923645","22.3804340065378",
"Grenada","GRD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6199287147226","46.2582541877696","45.8501230494632","45.3577245959153","46.1040392576323","47.9879441474958","48.5991093284573","46.8148884784771","46.6899341525524","45.7771309496246","47.8530455253821","45.8403861826845","44.1988128798963","42.3437611461997","43.060742280635","44.1301933595574","","",
"Guatemala","GTM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.6561908447864","7.71802802247869","6.75061210213361","6.60437123851758","6.89708312655555","7.3531626373113","7.55015459840368","7.7468180254558","7.15926730828935","7.84073731145723","7.95168067226891","7.01833937928255","7.45728834531005","6.48450854411846","6.53487289371731","6.86524589264654","6.81052817398446","6.46838768475914","7.15909441705616","7.0697995807435","7.95816568723267","7.90008685796967","7.74348999920236","7.60220960874212","7.66525863077868","6.95355063062774","7.0962242259362","7.90243369436923","7.98150473540535","7.89542578633733","6.58421335494863","5.4225664497941","6.42488304503928","6.35631122172758","5.57324957201488","5.50995915259415","5.08030909352217","4.99730137319696","5.67746180706161","6.32163614869932","7.00261473951945","10.2195681687394","9.82093278550152","9.75241609376197","8.9066313301877","8.61352510250589","8.50696938888144","8.79868760763897","9.16134519080737","10.3456302167651","10.6462476186343","10.3584830794978","10.5135030709737","11.2879486082846","11.2553849306527","11.0881085257885","10.440352787248","10.572823006819","11.0821079957052","11.1205508517324","11.5447229748994",
"Guam","GUM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.4461960246744","11.9271814187068","11.5499700777977","12.1473614337869","13.9562743336328","15.0068965517241","15.2006172839506","15.6595344462732","15.2121871599565","15.8644203770558","16.9716206123973","18.028718312356","19.5060904388453","24.7673697270471","16.9896302503404","19.6126315789474","28.1753366781093","25.7846536854272","23.3493728800189","26.2423648291984","24.2042440318302","29.0544789639624","25.7952973720609","27.1117166212534","18.0998185147433","18.0512820512821","31.4746558283252","27.3956826648724","28.105368006413","16.4666021180989","13.6163420472266","14.923266694041","16.7511875722172","15.1968741966037","15.4916244980613","15.0062866170925","16.2135118271072","17.5374496164751","18.4374364679016","18.9760248280568","24.6721060474628","25.0806947778099","25.727551565445","28.0087058529542","27.1793843032206","26.9140489952873","","","","","","","","","","","","","","","",
"High income","HIC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","15.9571607989569","16.3316394263838","16.3696514555282","16.0533513043518","16.5920434271819","17.6845388827204","17.3432410091113","17.2487471568829","17.1295503873111","16.9271371473294","17.2040885403614","17.5315964797693","18.0001216896972","17.9670923695118","17.5560043169086","17.6172435987181","17.6478369376683","17.5779034975831","17.1927123999716","17.0648291297068","17.2886071171728","17.8328982927582","17.9059039356175","17.7880133283881","17.4770533318254","17.2722896114947","17.1239594508758","16.879300013596","16.8373824999977","16.8781455378481","16.7871024747527","17.1589999432345","17.5901403071744","17.7852576812952","17.6266705763205","17.5676808820615","17.4715125017078","17.3915432298904","17.9077246016047","19.2175041439518","18.9926394782152","18.6665753705179","18.4876781697344","18.3592377786989","18.1996560314157","18.0582808347059","17.9921023374468","17.7820774346203","17.7714736365861","17.9052550592385","",
"Hong Kong SAR, China","HKG","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.81918330940151","6.31790744466801","5.73270404052032","5.44739618298648","5.42563930013459","5.17451444133878","5.69948186528497","6.02261712439418","6.19972176858404","5.77249575551783","5.65653942698866","5.25467561185863","5.29599850991836","5.19031141868512","5.82557154953429","5.99528121155902","5.44524669073406","5.579662682168","5.69933086195239","5.50709462157581","5.62042626671958","6.82344536750049","7.23961123440729","7.39089013765585","6.78074139668387","7.00540758212046","6.97886280321348","6.28011247055247","6.11488255134356","6.32923188173506","6.83664410535731","7.12850577805165","7.62417454437327","7.47628919130836","7.54184887720201","8.02694534256295","8.14433081491879","8.04386916158746","9.02471878502287","9.61198992803741","9.36776869699537","10.2037479695597","10.6355229658201","10.9931095618655","10.3537798350582","9.24606532707798","8.7695421761119","8.41838527317181","8.66870435909614","9.19165041931722","8.85932359491356","8.71145505394354","9.09693828210179","9.28642078655758","9.47856310052411","9.64286905615691","9.9570035471672","9.83111126486435","9.92621473737081","10.8782026042692","12.7111930061565",
"Honduras","HND","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.0233874571726","11.5103874227962","10.7027724049001","10.7264748902974","11.1597374179431","10.026540843409","10.3645785980544","10.0317672629995","9.9721706864564","11.152693775996","11.4799446749654","11.9699042407661","12.017435368458","10.1917813803716","11.6964717254712","12.3665480427046","12.90801234822","12.4887694665699","6.73179537550903","6.95486424750798","8.19019384887678","8.91467287909778","8.88315215784962","9.01334138401493","8.91093004227042","9.02783445000371","9.5723207573466","9.53877673570928","9.51042345163063","9.3628202710156","8.00754209659102","7.15742987932909","7.9874994419604","7.49149806860769","7.12162952679656","6.81525713421117","7.37862240640289","7.18689611084789","8.25635683327832","9.47979854278701","13.4084733653246","14.687410537623","14.9755432131836","14.9208291963607","15.0107580143337","15.5226141975342","15.0037811215388","16.6023739634675","17.1148275892292","18.6997382744106","17.9264315738123","16.0643683897277","16.2017830432394","16.7338132476973","15.3323115474268","14.3052467695847","14.1139360855006","13.4984164607115","13.4622514861767","13.4889921041466","14.9741964606435",
