"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Eritrea","ERI","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","499.057","491.373","483.689","478.969","474.249","469.528","464.808","460.088","457.071","454.053","451.036","448.019","445.001","441.913","438.825","435.736","432.648","429.559","427.647","425.736","423.824","421.912","420","418.06","416.121","414.181","412.242","410.302","408.334","406.365","404.397","402.428","400.46","399.086","397.712","396.338","394.964","393.59","397.069","400.547","404.025","407.504","410.982","398.13","385.277","372.425","359.573","346.72","339.521","332.321","325.122","317.923","310.724","304.685","298.647","292.609","286.57","280.532","276.241","271.957","",
"Spain","ESP","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","178.114","172.224","175.85","175.981","170.817","167.692","168.584","167.034","163.38","172.416","164.68","170.39","158.623","162.687","160.711","158.948","157.188","153.285","152.933","149.857","145.031","143.009","138.08","139.023","139.805","141.379","138.158","138.56","142.042","145.002","144.769","146.386","143.36","139.883","137.579","137.928","135.784","125.842","121.282","122.004","118.721","116.551","114.494","113.835","109.517","107.352","103.369","100.531","96.788","92.228","88.989","85.896","83.203","79.558","77.498","76.998","74.537","73.061","72.383","","",
"Estonia","EST","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","244.737","239.289","235.886","244.936","235.558","231.587","234.206","242.848","246.607","259.218","256.377","260.265","271.554","258.262","261.686","280.77","286.99","283.72","303.158","310.457","303.052","307.545","297.974","306.578","305.903","295.567","260.958","262.271","266.357","271.676","300.013","316.458","323.353","363.257","412.734","390.308","332.11","329.686","342.904","317.751","308.009","325.356","312.834","292.249","288.777","274.185","272.526","276.966","243.48","229.24","203.039","203.78","198.315","169.327","181.112","169.877","168.184","154.542","","","",
"Ethiopia","ETH","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","499.054","491.369","483.683","478.963","474.243","469.523","464.803","460.083","456.832","453.581","450.33","447.079","443.828","442.125","440.422","438.719","437.015","435.312","436.97","438.629","440.287","441.945","443.603","438.296","432.988","427.68","422.372","417.064","415.954","414.844","413.734","412.624","411.514","412.38","413.245","414.111","414.976","415.842","413.518","411.194","408.87","406.546","404.222","388.956","373.691","358.426","343.16","327.895","315.268","302.642","290.016","277.39","264.764","259.894","255.024","250.154","245.285","240.415","236.779","233.167","",
"European Union","EUU","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","195.419237392248","192.528135795249","195.924530062419","195.73619460861","190.38640320064","191.568340132376","189.135933339717","191.120623469197","191.144683791063","195.824412493681","190.341063150692","193.263934792315","190.133297079827","189.676288426085","188.655290838136","191.655303044151","192.810632281131","191.727944905136","192.188531029511","191.173358304311","192.598734305727","188.568737293771","186.020439458566","188.048225790445","187.066426842975","186.068139377806","182.753362545239","180.17306042199","178.389239256352","180.18412369347","176.286040386877","177.031222788954","174.541577051666","171.909392165189","170.17613354778","168.230318176344","163.173236233485","158.694266711508","155.177891999179","152.69588511532","148.521876302299","145.392087770409","142.572907134976","140.260565289976","135.968554988617","134.310335392435","131.639639640853","129.320398110634","125.767065118307","122.551682039878","118.861039640191","115.370104652741","111.963946974167","108.409420890376","104.635748298185","104.339782391051","101.389240278677","99.2500745216703","","","",
"Fragile and conflict affected situations","FCS","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","480.467736525332","474.572650885967","468.757626698794","462.810036969451","456.847994373117","450.839004121155","444.740638326312","438.605654222151","433.429462862648","428.287114793803","423.198498942659","418.045152604182","412.942504798122","408.306080267975","403.727214203068","399.199886385779","394.670212336759","390.198514949601","388.056288235482","385.892615951372","383.700847812199","381.35511425666","379.017906752013","375.038754357083","371.11928136612","367.277298689361","363.412547299896","359.643792782332","358.886043849232","358.215736590764","356.924995996905","356.243145885006","355.540674751757","355.607665470801","355.688414880731","355.782556537381","355.797453543392","355.835449010877","354.552877893101","353.277951439677","351.99285901631","350.583029258812","349.155498347896","343.301239764775","337.493502501066","331.746999931976","326.039656546937","320.392569481026","315.91280549148","311.487178055174","307.070303100886","302.476595527814","297.772342275777","293.586754149907","289.477181826591","285.465432765428","281.562512583086","277.735255115015","278.449680953933","275.311839093182","",
"Finland","FIN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","254.083","255.175","262.441","261.564","258.377","265.116","256.956","257.265","259.429","266.892","253.924","263.342","250.961","244.629","248.947","234.771","235.879","233.883","221.575","215.752","204.126","203.725","195.301","188.479","187.903","189.038","189.024","182.906","188.015","184.473","183.067","175.568","168.724","162.809","154.649","156.228","153.78","150.892","148.682","145.398","144.431","137.82","133.525","134.905","136.514","137.234","132.326","133.39","129.197","123.904","120.426","115.107","107.947","104.734","99.195","94.277","94.954","90.175","89.832","87.14","",
"Fiji","FJI","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","316.129","312.963","309.797","306.851","303.905","300.96","298.014","295.068","292.327","289.585","286.844","284.102","281.361","279.059","276.758","274.457","272.155","269.854","269.419","268.984","268.549","268.114","267.679","267.352","267.026","266.699","266.373","266.047","265.821","265.596","265.371","265.146","264.921","264.79","264.659","264.529","264.398","264.268","264.226","264.183","264.141","264.099","264.057","261.967","259.877","257.787","255.697","253.607","250.767","247.927","245.086","242.246","239.406","237.721","236.036","234.35","232.665","230.98","256.995","255.828","",
"France","FRA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","217.036","214.39","219.341","222.354","212.061","217.864","212.846","213.778","213.054","217.929","204.659","208.875","209.243","206.228","204.52","205.232","207.233","201.006","198.331","198.265","195.909","192.75","191.696","190.313","187.453","185.106","181.793","174.992","172.562","171.342","167.565","165.877","163.67","162.367","159.833","156.402","152.142","146.084","143.194","141.157","138.639","138.186","136.68","134.868","126.87","126.589","123.283","120.77","118.248","118.419","115.675","112.591","109.097","105.322","100.472","101.59","97.921","95.442","94.454","","",
"Faroe Islands","FRO","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","304.969","300.41","295.85","291.276","286.701","282.126","277.551","272.977","268.2","263.424","258.647","253.871","249.094","244.355","239.616","234.876","230.137","225.398","224.113","222.827","221.542","220.257","218.971","217.644","216.316","214.989","213.661","212.333","211.016","209.699","208.382","207.065","205.748","204.421","203.095","201.769","200.443","199.116","198.116","197.115","196.115","195.114","194.113","192.574","191.034","189.495","187.955","186.416","186.017","185.618","185.22","184.821","184.422","183.286","182.149","181.012","179.876","178.739","177.715","176.651","",
"Gabon","GAB","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","486.382","482.956","479.529","470.193","460.858","451.522","442.187","432.851","424.433","416.015","407.596","399.178","390.76","382.686","374.613","366.539","358.466","350.393","342.179","333.966","325.753","317.539","309.326","302.522","295.717","288.912","282.108","275.303","276.384","277.465","278.545","279.626","280.707","286.799","292.892","298.984","305.077","311.169","315.376","319.583","323.79","327.997","332.204","325.859","319.514","313.17","306.825","300.48","294.792","289.104","283.415","277.727","272.038","267.236","262.434","257.632","252.83","248.028","238.333","236.22","",
"United Kingdom","GBR","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","186.211","188.075","187.241","189.592","184.218","183.972","184.217","176.861","179.013","182.491","180.28","176.118","179.238","179.114","176.043","171.309","171.754","166.946","168.413","168.58","161.793","157.789","153.708","149.983","145.223","143.619","141.297","137.5","134.77","130.522","129.27","126.785","122.738","122.623","118.108","118.726","116.981","114.328","113.608","112.402","108.445","107.221","105.896","103.807","99.554","97.444","99.258","97.559","96.722","94.258","91.112","87.285","83.932","85.193","83.909","84.586","85.682","84.624","87.147","","",
"Georgia","GEO","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","305.978","299.578","293.178","287.607","282.036","276.465","270.894","265.323","261.752","258.18","254.609","251.038","247.466","242.944","238.421","233.899","229.377","224.854","225.28","225.706","226.132","226.558","226.984","224.664","222.343","220.023","217.702","215.382","216.334","217.285","218.237","219.189","220.141","225.58","231.018","236.457","241.896","247.335","245.407","243.479","241.551","239.623","237.696","243.279","248.862","254.445","260.028","265.611","261.044","256.477","251.91","247.343","242.776","238.978","235.18","231.382","227.584","223.786","221.61","219.435","",
"Ghana","GHA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","407.569","403.381","399.193","396.084","392.975","389.866","386.757","383.648","382.112","380.576","379.041","377.505","375.969","372.822","369.675","366.529","363.382","360.235","357.128","354.021","350.914","347.807","344.7","339.725","334.75","329.775","324.8","319.825","315.023","310.22","305.418","300.616","295.813","300.117","304.421","308.725","313.029","317.334","317.91","318.487","319.064","319.641","320.218","312.927","305.637","298.347","291.057","283.767","281.813","279.86","277.907","275.953","274","270.769","267.537","264.306","261.074","257.843","254.991","252.139","",
"Gibraltar","GIB","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","535.668","532.084","528.5","525.665","522.831","519.996","517.161","514.327","510.697","507.067","503.438","499.808","496.178","489.569","482.961","476.352","469.743","463.134","454.172","445.21","436.248","427.286","418.324","401.622","384.919","368.216","351.514","334.811","325.1","315.39","305.679","295.968","286.257","291","295.743","300.485","305.228","309.97","317.713","325.456","333.199","340.942","348.685","343.948","339.211","334.474","329.737","325","318.8","312.6","306.4","300.2","294","287.925","281.85","275.775","269.7","263.625","260.356","257.096","",
"Gambia, The","GMB","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","578.819","575.67","572.521","568.008","563.496","558.984","554.472","549.959","537.932","525.905","513.878","501.851","489.824","478.838","467.853","456.868","445.883","434.897","425.199","415.5","405.801","396.103","386.404","379.227","372.051","364.874","357.698","350.521","349.66","348.8","347.939","347.078","346.217","344.114","342.012","339.91","337.807","335.705","332.588","329.472","326.356","323.239","320.123","317.941","315.758","313.576","311.394","309.212","306.769","304.327","301.885","299.442","297","294.392","291.785","289.177","286.57","283.962","279.951","275.951","",
"Guinea-Bissau","GNB","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","503.834","499.665","495.495","490.047","484.598","479.15","473.702","468.253","463.2","458.146","453.093","448.039","442.986","437.751","432.516","427.282","422.047","416.813","412.357","407.902","403.446","398.99","394.535","390.755","386.976","383.196","379.416","375.637","371.352","367.068","362.783","358.498","354.214","349.786","345.358","340.93","336.502","332.075","327.751","323.427","319.104","314.78","310.457","312.092","313.727","315.363","316.998","318.634","316.606","314.578","312.55","310.521","308.493","304.355","300.216","296.077","291.939","287.8","373.99","369.808","",
"Equatorial Guinea","GNQ","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","520.91","517.369","513.828","510.348","506.868","503.389","499.909","496.429","492.88","489.332","485.783","482.234","478.685","475.255","471.825","468.395","464.965","461.535","453.788","446.041","438.294","430.547","422.8","419.239","415.679","412.118","408.557","404.997","400.989","396.981","392.973","388.965","384.958","380.463","375.969","371.474","366.98","362.486","360.554","358.622","356.69","354.758","352.826","353.282","353.738","354.194","354.65","355.107","353.751","352.395","351.039","349.683","348.328","348.516","348.704","348.893","349.081","349.269","334.453","330.733","",
"Greece","GRC","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","204.23","196.938","189.647","188.705","187.764","186.823","185.881","184.94","182.531","180.122","177.712","175.303","172.894","171.737","170.58","169.423","168.266","167.109","164.53","161.952","159.374","156.796","154.218","151.683","149.149","146.614","144.079","141.544","136.909","132.274","127.639","123.004","118.369","118.324","118.279","118.235","118.19","118.145","117.103","116.061","115.019","113.977","112.934","112.433","111.932","111.431","110.93","110.429","108.499","106.57","104.64","102.71","100.78","99.786","98.793","97.799","96.806","95.812","93.96","92.108","",
"Grenada","GRD","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","279.314","277.893","276.471","275.135","273.799","272.463","271.127","269.79","268.535","267.279","266.024","264.768","263.512","262.325","261.137","259.949","258.762","257.574","256.448","255.322","254.196","253.071","251.945","250.88","249.815","248.75","247.685","246.62","245.603","244.586","243.568","242.551","241.534","240.567","239.6","238.633","237.666","236.698","233.836","230.974","228.112","225.25","222.388","219.483","216.578","213.673","210.769","207.864","204.139","200.415","196.69","192.966","189.241","187.843","186.445","185.046","183.648","182.25","179.054","178.648","",
"Greenland","GRL","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","271.903858581226","280.944456001664","273.811994189666","261.031696706029","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","389.478","384.852","380.225","374.507","368.79","363.072","357.355","351.637","346.9","342.163","337.426","332.688","327.951","328.282","328.613","328.944","329.275","329.605","329.715","329.825","329.935","330.045","330.155","327.809","325.462","323.116","320.769","318.423","315.609","312.796","309.983","307.17","304.356","299.132","293.907","288.683","283.458","278.234","273.947","269.661","265.375","261.089","256.802","254.168","251.533","248.898","246.264","243.629","239.142","234.654","230.167","225.68","221.193","218.781","216.369","213.958","211.546","209.134","201.48","199.298","",
"Guam","GUM","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","281.008","275.305","269.602","264.471","259.34","254.21","249.079","243.949","239.437","234.925","230.413","225.901","221.389","217.291","213.192","209.094","204.996","200.897","197.278","193.659","190.039","186.42","182.801","179.419","176.036","172.654","169.272","165.889","162.866","159.843","156.819","153.796","150.772","147.014","143.256","139.498","135.74","131.982","127.933","123.884","119.834","115.785","111.736","109.287","106.839","104.39","101.942","99.494","96.2","92.907","89.614","86.32","83.027","81.064","79.101","77.138","75.175","73.212","79.819","77.839","",
"Guyana","GUY","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","316.53","314.425","312.321","310.33","308.34","306.35","304.36","302.37","301.779","301.188","300.597","300.007","299.416","299.41","299.404","299.398","299.392","299.386","299.38","299.375","299.369","299.363","299.357","300.809","302.261","303.713","305.165","306.616","306.084","305.552","305.02","304.488","303.956","301.191","298.425","295.66","292.895","290.13","287.479","284.828","282.177","279.526","276.875","274.336","271.797","269.257","266.718","264.178","261.748","259.317","256.887","254.456","252.025","250.704","249.382","248.061","246.739","245.418","268.873","267.776","",
"High income","HIC","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","217.830851585","214.3918362774","216.067814293135","215.766640743412","211.94207048478","211.912896024029","210.84781667603","209.447535285973","210.744489154395","212.147411907596","208.820708963828","206.71928369366","204.991072581024","203.051784691946","198.767897284813","196.506475357821","194.119332552527","191.135363852645","189.339605943865","186.704341178663","185.521343874804","181.589618370861","177.192043989114","176.131736383546","173.500316704465","171.59566162941","169.014791698926","165.989019425414","164.212713274658","162.87487529454","160.830493840902","159.706539436752","157.10971812732","155.473654113805","153.047544957","151.238366086074","145.617981557662","140.46272953843","137.803087673618","136.157095606009","132.99046371661","130.887978655252","128.865389214772","127.390583397935","123.806722476532","123.040332737747","120.870470540547","118.535166256822","116.093877630216","113.774593182806","110.780471315123","109.13816019629","106.462067253937","104.686334362025","102.973875355456","103.092279057957","102.854246180495","101.902843805924","103.011235293432","","",
"Hong Kong SAR, China","HKG","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","243.478","237.473","231.469","226.547","221.626","216.704","211.783","206.861","204.317","201.773","199.23","196.686","194.142","189.296","184.451","179.606","174.76","169.915","165.062","160.209","155.357","150.504","145.651","141.516","137.38","133.245","129.11","124.974","122.676","120.377","118.078","115.78","113.481","110.056","106.632","103.207","99.782","96.358","94.193","92.029","89.865","87.701","85.537","83.649","81.761","79.874","77.986","76.098","75.134","74.169","73.205","72.241","71.276","69.549","67.822","66.094","64.367","62.64","61.901","61.162","",
"Honduras","HND","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","409.551","402.187","394.822","388.992","383.162","377.332","371.502","365.672","360.05","354.429","348.808","343.187","337.566","332.303","327.041","321.779","316.516","311.254","304.857","298.461","292.064","285.668","279.272","272.742","266.213","259.683","253.154","246.624","242.806","238.988","235.17","231.352","227.533","223.298","219.063","214.827","210.592","206.357","204.072","201.788","199.504","197.22","194.935","193.111","191.286","189.461","187.637","185.812","184.052","182.292","180.532","178.772","177.012","175.653","174.294","172.935","171.576","170.217","166.999","165.406","",
"Heavily indebted poor countries (HIPC)","HPC","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","485.686425981683","480.735337273466","475.778783763967","471.219214258505","466.695533300101","462.213774952746","457.718550408245","453.266105822144","448.6262794501","444.009367971798","439.407889452447","434.757755344779","430.123388992385","425.89187260439","421.675726658063","417.472517854224","413.266864235867","409.068517120552","406.228804249274","403.3618792505","400.467318465784","397.500751263426","394.550477424273","393.040762891551","391.614077549268","390.27571001823","388.960549059207","387.733673972398","390.518738098247","393.371556726685","396.185242975967","398.735675001221","400.982859827138","401.832244271601","402.840877831943","404.018411177033","405.281995922923","406.640180139925","403.996308398203","401.383485791944","398.766909563824","396.053969848315","393.300525737164","382.919335874018","372.573454134007","362.269395547686","351.995134202181","341.746584988819","334.111904642696","326.471088125455","318.813733949937","311.090349740418","303.346287074535","297.502772208525","291.690711438155","285.914857693669","280.174600923391","274.455911096435","271.441074931283","268.068721216404","",
"Croatia","HRV","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","266.454","265.985","265.517","265.051","264.586","264.121","263.655","263.19","261.651","260.112","258.573","257.034","255.495","254.699","253.902","253.106","252.31","251.514","249.437","247.36","245.283","243.206","241.129","237.164","233.2","229.236","225.272","221.308","219.392","217.476","215.56","213.644","211.729","205.239","198.75","192.26","185.771","179.282","177.724","176.167","174.609","173.052","171.494","167.275","163.056","158.838","154.619","150.4","147.68","144.96","142.24","139.519","136.799","133.321","129.842","126.364","122.886","119.407","117.544","115.681","",
"Haiti","HTI","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","438.434","434.965","431.497","428.189","424.881","421.574","418.266","414.958","412.191","409.425","406.658","403.892","401.125","396.624","392.123","387.622","383.121","378.619","376.074","373.529","370.985","368.44","365.895","364.081","362.268","360.454","358.641","356.828","355.159","353.49","351.821","350.152","348.483","347.03","345.578","344.126","342.673","341.221","340.027","338.834","337.64","336.446","335.253","329.852","324.451","319.049","313.648","308.247","303.291","298.334","293.377","288.42","283.463","280.515","277.567","274.619","271.672","268.724","257.443","254.553","",
"Hungary","HUN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","188.825","180.848","189.925","186.217","181.449","182.621","176.357","184.688","190.728","193.371","199.399","207.104","202.01","202.101","208.94","213.849","215.935","222.5","239.469","246.615","263.226","271.782","270.435","288.808","291.369","291.392","289.983","283.412","278.613","298.822","305.087","306.528","325.073","328.648","326.483","317.913","296.354","287.483","292.771","290.064","271.44","260.615","259.032","257.047","252.792","256.342","249.886","245.63","233.087","228.461","218.943","206.225","195.724","182.243","179.963","177.627","172.279","168.058","","","",
"IBRD only","IBD","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","413.099049896846","407.525787934421","402.376820039038","385.386864566256","368.07774733742","352.571165420343","336.534972395647","320.887548626097","313.033641739745","305.781488595034","297.538644472439","289.326712486983","280.54665391946","274.570851146256","268.826526433231","264.049155041835","258.406961974734","253.226090294387","251.984286563697","250.889759228213","249.656846739687","247.271156498733","244.896581105981","241.982621731965","239.668445570586","234.99576833014","228.990177105906","226.114112161841","224.782685479758","224.464134290208","223.747391793814","223.023128103265","223.464036503929","225.098469488334","225.373504195417","223.30938137709","219.637808476997","216.284338420581","213.156279023074","212.055057369843","210.400397835118","207.970083249129","205.635504839518","203.85882768358","201.725305735762","200.008401212038","196.632716586118","194.044396793893","191.511046616087","187.817606413207","185.141065842043","182.141985516814","179.305927094271","176.669566039912","173.261999386887","166.407814067338","164.214855148753","162.037177818321","158.64894388183","157.069202174033","",
"IDA & IBRD total","IBT","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","417.628307831426","412.120959146714","406.955461701608","391.846713451043","376.482564908677","362.621550977291","348.282877582736","334.257827965759","326.908998554942","320.071557622301","312.42273712751","304.782226073508","296.692230619804","291.089051591308","285.686782954275","281.094371992196","275.719872322852","270.719216421416","268.904571680453","267.230357335398","265.462713843791","262.700773245041","259.961271944087","257.194268667108","254.960730502915","250.780749387795","245.486027725049","242.843487298696","241.978895619473","241.999777169823","241.718430585329","241.452087862891","242.147024927251","243.745184293624","244.240910614651","242.8344385767","240.017516440627","237.511684789736","234.803523780572","233.76206765391","232.261319022386","230.116527057274","228.043603692663","225.466143415298","222.603258453079","220.089810783007","216.210785730481","212.984758247517","210.146059160838","206.387347979802","203.452071424897","200.241665285037","197.153802858685","194.480528769736","191.345748494172","185.841319760368","183.540066036723","181.262611076597","178.79370669068","177.411756358322","",
"IDA total","IDA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","441.407761582762","435.972099502088","430.529495090703","424.989809972853","419.492787440595","414.044611639483","408.491498696905","402.992277808532","398.544239585582","394.148488599151","389.792655163457","385.416656513867","381.111668310688","377.543299539787","373.933608730109","370.223362642458","366.218775735326","362.017263519385","357.042784508076","352.172170847633","347.418775877014","342.701720672337","338.003675974772","335.832756594071","333.744338368677","331.75259734005","329.77992588485","327.926214187422","328.909971757307","329.98311528867","331.081341568891","332.143673642695","333.127250433224","333.589972103288","334.132157706917","334.728553370992","335.185966045619","335.658325296844","333.801316913125","331.990348004315","330.210651949282","328.378901160512","326.583151487221","319.677932858432","312.802141412838","305.954100960341","299.082697985867","292.24722238522","287.164447435284","282.135344736998","277.110002930118","272.037336872201","266.95810919554","263.119530855023","259.297961159999","255.493069568983","251.645944449617","247.815561541474","247.119479964567","244.40268307224","",
"IDA blend","IDB","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","424.375123912453","418.017653612234","411.695323209524","406.09338884847","400.502457824775","394.915263752798","389.228011517644","383.566634956595","377.990784872581","372.416746443381","366.830307678777","361.119491353488","355.40358980476","350.856742778881","346.33952623208","341.857417456809","337.320566018257","332.835625701412","329.043678921018","325.225006258814","321.360179251475","317.258781353757","313.129105223299","312.197605847759","311.342740565211","310.595607912041","309.978933783972","309.483602678983","311.909232264339","314.43664993237","317.008952320179","319.65560972057","322.338997008926","325.40109900499","328.473393850744","331.504417559032","334.244350716702","336.865628951482","336.878414135744","336.898428981385","336.897724454451","336.732028991979","336.595991467993","329.903169961436","323.215412713407","316.533854362796","309.864013025251","303.217566833765","297.319795164797","291.505960652485","285.708263829636","279.984916080216","274.408185913236","271.370272393561","268.388876059146","265.468072691588","262.546883315171","259.698256872964","257.621600965835","255.780862696742","",
"Indonesia","IDN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","297.329","294.252","291.175","288.234","285.293","282.351","279.41","276.468","273.386","270.303","267.221","264.138","261.055","256.92","252.785","248.65","244.515","240.38","236.647","232.914","229.18","225.447","221.714","221.234","220.754","220.274","219.794","219.313","218.347","217.38","216.413","215.446","214.479","213.386","212.293","211.201","210.108","209.015","210.6","212.185","213.77","215.356","216.941","217.176","217.412","217.647","217.883","218.119","216.474","214.829","213.184","211.539","209.894","208.417","206.941","205.464","203.988","202.511","177.539","175.777","",
"IDA only","IDX","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","449.740960453626","444.749534365315","439.734338243507","434.221983308666","428.761571152324","423.364056621277","417.863510112427","412.423615565824","408.5003096653","404.655528875","400.88204457859","397.167158140802","393.56923540867","390.509162772377","387.385185871393","384.106258396559","380.44087190863","376.466461629726","370.993266742839","365.67754427064","360.54649151261","355.574921800355","350.632296300896","347.863640512412","345.171407740995","342.564215953595","339.923247589068","337.391146032736","337.646005622744","337.976877969902","338.320412990055","338.550687462984","338.647594559034","337.770061533153","337.014581113487","336.368269082577","335.665403831982","335.042511299257","332.228789853397","329.478438534414","326.783541152554","324.097309527422","321.451440492","314.437992407899","307.464862890295","300.528117433331","293.544941376313","286.60102484181","281.925629265012","277.289975399789","272.650535500169","267.908144302337","263.084386830697","258.826838987314","254.566263375297","250.300782166358","245.977601931509","241.644293193245","241.672786023585","238.510605492322","",
"Isle of Man","IMN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","480.877","470.194","459.511","447.977","436.444","424.91","413.377","401.843","391.256","380.67","370.083","359.496","348.91","342.633","336.357","330.081","323.805","317.528","314.34","311.152","307.964","304.776","301.588","299.782","297.977","296.171","294.365","292.559","288.836","285.113","281.39","277.667","273.944","270.687","267.43","264.173","260.917","257.66","255.144","252.628","250.112","247.597","245.081","242.178","239.276","236.373","233.47","230.568","228.798","227.028","225.258","223.488","221.719","219.359","217","214.641","212.282","209.923","203.623","201.396","",
"Not classified","INX","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","173.741","181.021","181.934","177.799","182.654","177.867","179.381","171.271","177.153","179.396","184.105","175.363","184.682","187.241","184.816","177.648","175.335","171.67","182.19","178.889","175.559","169.445","162.933","166.045","157.017","154.834","148.844","145.485","138.807","138.957","133.277","132.963","128.203","129.173","121.694","125.484","123.816","123.066","123.634","121.392","119.257","112.224","113.266","102.195","101.714","96.634","94.661","93.919","90.364","92.992","86.762","86.556","83.667","81.065","78.763","74.33","72.089","71.299","","","",
"Iran, Islamic Rep.","IRN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","359.061","357.53","355.999","354.435","352.871","351.307","349.743","348.179","345.11","342.041","338.972","335.903","332.834","328.221","323.607","318.994","314.381","309.767","365.004","420.241","475.478","530.714","585.951","546.397","506.843","467.289","427.735","388.181","351.776","315.371","278.966","242.56","206.155","201.793","197.431","193.069","188.707","184.345","181.922","179.499","177.077","174.654","172.231","171.122","170.013","168.903","167.794","166.685","154.867","143.049","131.23","119.412","107.594","105.633","103.671","101.71","99.748","97.787","83.386","82.019","",
