"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Europe & Central Asia (excluding high income)","ECA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.754422312786794","1.26683403272598","1.39585325528613","1.31302634425768","0.901572633626679","0.898263057092702","1.06214916831971","0.662168279447315","0.546338047817515","0.574165676262213","0.435176892193435","0.629146938077481","0.833974266421272","0.630412886334585","0.347740659652532","0.253566515788639","0.469022957126559","0.2948831106661","0.381266679924229","1.60229936637691","2.67831436659239","2.01697640345178","1.7934930390595","0.994963310904646","0.668342151599617","0.517730658016335","0.964440187119171","1.10258514082747","0.873963075161759","0.518639388599013","3.54063388033948","5.73127180558581","6.05533410790178","9.51486288982826","7.17960619761751","7.93458916778272","7.70051372832131","6.4344918072297","7.28561042709221","11.7845826086843","11.3446671824838","10.8872314274592","15.7867783094007","11.4503510603138","11.978123267777","12.3076735840494","15.3055996836412","14.7340551800993","17.8009424371069","19.3884399497552","17.9766692785438","26.0859791705953","24.8340489370947","22.2133309419345","25.468760677332","20.8452197233705","23.5893310177903","23.5640532883081","18.3877918067768","17.8920962727027","",
"Europe & Central Asia","ECS","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.347159853066464","0.555340841135641","0.603738733160726","0.567241265221743","0.40310410893387","0.394054157171613","0.451594157138382","0.325713142520685","0.257700821017771","0.274626271298498","0.230338012688084","0.310641081252978","0.413208007338008","0.310952725915006","0.21774453789195","0.196810553348226","0.34338806346595","0.30664165773036","0.290281584680488","0.815599802369792","1.37370569746957","1.04375404504227","0.920292120528495","0.550993743718705","0.399784793548283","0.359756322326041","0.549807245282658","0.630352468466843","0.517288141752901","0.365161128827966","1.73843662976059","2.77106926124055","2.91478908046916","4.49585294988603","3.55505438921464","3.88794133898715","3.93339736725767","3.22456483034451","3.56325704639798","5.60567575619064","5.30460217681749","5.21602682919377","7.3571696521154","5.30983213530888","5.53576755315236","5.67725320698765","7.09728191468693","6.78965622346836","8.24311017446225","8.87251728825533","8.20760231729453","11.7310435033032","11.1853757017723","10.0193380675576","11.5028611547869","9.42846602100714","10.6843160620691","10.6887943155266","8.35050231433777","8.13687327962086","",
"Ecuador","ECU","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.47458277213319","2.51809098710954","2.78840900313277","3.27945626537537","3.72998958743959","3.98933635831828","4.70605837835119","4.89387328491367","3.94203990784049","2.98369841417667","3.14694682425616","3.47983588285761","2.98007098470227","4.45362232260685","4.1362455485969","5.55449813200449","6.31904561663082","4.38668179405787","4.1121778234889","7.46781197970564","4.13559453995484","4.16704887150706","4.75896252926651","5.61881510996027","7.72887255525591","8.72811873390079","10.3287812325829","20.137860176586","15.3430194870893","14.0113912610953","14.1433850886339","18.8856960645503","20.6529770235376","16.9420867944477","17.133299064293","16.3785803149911","20.3731136990144","13.2285131514522","14.8428703975886","12.3073994033337","12.2362978553985","13.2601245406383","17.7670046880683","15.1708965489711","13.5587465572491","18.6462454678497","15.2119090834089","16.0919895492714","17.0902890509148","15.1315664920265","11.227014782467","11.8932938061234","9.56824675598844","9.5827001754172","10.3467741543265","19.6249427531069","14.7782604108701","12.5770344465945","23.6479466256606","30.2210402676287","",
"Egypt, Arab Rep.","EGY","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","6.69885982945333","4.30347760403123","6.68889682522596","7.17284642505317","7.93729111867593","4.03377601043623","3.11291543532524","1.02943221572557","0.78158616987083","0.293741278621722","4.95279424024303","3.92813717396065","3.87616767517211","24.0380187001803","36.4979517297709","65.2006863978142","61.7126165818522","65.440288311409","65.3635941113051","37.2028772013346","31.9367339906213","29.2276274372883","31.9950062752812","31.1755516058942","36.8584545705854","36.0175789709003","32.9913454907291","33.1429856448555","28.0305482718875","30.0098478585701","108.047681414486","94.190370762492","63.710636793625","41.5030520118008","44.0652184750999","32.5355204687819","34.4943963441654","30.9660918304074","29.8207294725001","23.9981606618833","19.9157179662784","18.5365740597048","18.3077453301805","13.9672447754485","20.2615338231184","13.8540852275553","11.8249854507645","14.5552732456331","21.2030779025512","12.1124366297961","7.23962019160238","5.01282107641446","20.9833724942901","62.3554263368968","39.1220689652546","27.3091780419954","25.8065186336615","0.343313059202906","21.1417795668182","17.3386126637222","",
"Euro area","EMU","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","0.088466976343745","0.0762139757832518","0.0768028532946968","0.121512018969541","0.145312888813307","0.218975494660342","0.290864772008888","0.422795941849698","0.290803181103991","0.271564203162346","0.227046936860367","0.307176909594117","0.183973485792319","0.205388997548417","0.0924666842244284","0.180431567177013","0.136348528399029","0.129728479939508","0.134125735186884","0.114672991616074","0.140524428966923","0.19686087843278","0.0980385746862276","0.227643703964555","0.374217548766592","0.262247361483873","0.556441253092447","0.373350947500848","0.192935010220552","0.175326903316262","0.255360242959066","0.394546074751923","0.196837428632466","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","0.0222687386462445","","0.435470019482628","1.46859334403979","1.0760987863787","","1.33197447984451","3.01202784527501","2.4585315003727","2.69986023511781","3.14363740329639","2.44987954758891","2.38025215862424","2.31208051794714","","0.484307703931077","0.940105414020074","0.915077596292472","","1.99234143950654","","0.442949637069215","30.246163429557","69.4858873082135","67.2752821220922","71.7015122436003","56.2638721971609","76.5078923816131","66.9836378446116","77.6561659144583","119.887773008716","91.3601805394168","121.862131332086","96.8891525153685","123.729368349909","43.2422771780246","52.9043492759306","47.4797090256326","45.7127090172786","51.1948345160601","41.5094245346203","41.8355847138132","24.7786567592447","25.4239547585302","28.0960549359688","19.7893830625223","23.2061109862311","24.3976109408603","79.1880834057828","",
"Spain","ESP","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.692962104655861","0.924521223231292","1.16013754278901","1.04628801874689","0.654998278159344","0.836743685670615","0.990599430387001","1.05326705152678","1.57175592994107","1.40094749027236","1.39644161850594","1.60622796410215","1.56996500639629","2.13553834155845","3.66902188761033","4.05166531887227","4.21846664487855","3.42761931409166","4.09845479037823","5.52601118873885","6.00710802500141","6.80431283385397","5.38798963064214","8.86539705028281","9.12802472102289","17.672129120675","15.0387112691176","14.3847447604981","21.570605278891","15.7284131586292","21.0752770263464","22.0090813008494","22.6065505570319","20.2872444130826","19.2743895720523","15.3726936176895","13.866355942547","9.53763362230154","10.5625344834884","9.99782257657808","10.385835734052","16.191451500072","18.8865200656892","22.462892936662","24.6539894745548","25.2680187833202","25.921399622128","32.3095292989015","39.9951826081444","44.8619502092568","39.4244798064766","38.7829230635521","34.976766946459","40.7349974965611","36.5358769697023","32.1205468534775","39.4231049596644","38.7664743300667","45.2374133690102","42.9159961358568","",
"European Union","EUU","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","0.0657998748737363","0.0566953075314548","0.0571362809053514","0.0903882161077933","0.108044115585183","0.162684669834969","0.215894434293794","0.313548729907438","0.2155480589066","0.201230440509256","0.168212956537895","0.227516946698305","0.136190307209301","0.151951176644211","0.0683648783867289","0.133333496005651","0.100728450930916","0.095819897072318","0.0990774509059049","0.0847823406794866","0.104024468228968","0.145969984715817","0.0728430982382711","0.169227057858242","0.53608479900616","0.32017579898678","0.726779746922261","0.372762151794691","0.235944106910486","0.243974399840665","0.343699431436089","0.556856081494497","0.451167670728387","0.278435627866457","0.275688730057273","0.283436904049651","0.449681633030729","0.371543319374302","0.548017232572314","0.382905841969068","0.297939627041331","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","2.93011667774749","3.22207161430338","4.00405220407934","5.7845960333604","9.62024442356785","11.3162215332435","10.6683951185201","12.6738780633031","14.1178405557627","19.2303255943145","20.8316548398708","20.236200971231","17.829946741191","15.9784266342459","14.9124179600108","16.992837400515","17.9308465368849","20.5077747002392","19.6510705898535","18.6365125548431","23.4659360566904","21.8421554276373","20.9554587629929","19.5093737469136","23.0413079544454","19.0262542662615","17.1158621223984","15.2393897153332","14.5746551277777","13.3874349114065","12.5360141860758","15.3590979812816","21.0728700502278","32.8598894665623","33.3193232822254","72.8174785063018","62.6934503306304","53.3057783855514","56.1510015615709","49.8182301172163","52.2046424088551","53.0833130741693","48.6995824880522","55.411414644601","50.9909151725871","48.3091138017872","54.6643540513946","60.5860302538723","65.167448108632","64.6335634780087","",
"Finland","FIN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","2.7447393588374","2.48008562548069","25.6596929251439","10.1534938525259","7.63531612698698","9.39736212930942","8.62722241968266","5.79950104556205","12.4462866336642","17.1666915174963","13.3701910787534","20.0142212762504","15.5846166168615","26.2928516553023","26.2637559848991","33.5746230838561","39.417183658228","38.4088884357759","43.1912273477012","49.406032144445","56.4604460987433","61.6866756893856","52.4180678177247","46.1271177543204","43.5845246912044","44.0591772768613","57.9704496083058","49.1703820554671","72.3312560041267","55.9341525130995","67.5565332610961","60.9329932543888","84.2747211821387","79.2622677069679","51.0836507638405","55.195323404701","59.6515261120787","56.1473155269008","46.10397000261","43.6561000257218","36.2140597836939","32.1652051916162","41.9131613331076","62.8003695725164","80.1233441981759","80.427847205418","67.4019672642175","60.8477801779692","53.3266479815068","77.7966295494911","88.2049140024035","87.3124235071225","121.80587903404","105.383306901674","108.766027078136","117.978618513863","134.59329505866","166.27537881668","136.911565591544","156.266336302643","",
"France","FRA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65686034829923","130.096853415494","597.973080799176","968.216577026398","683.963389145467","1040.42989577611","778.442584250517","680.553752930969","954.634424123987","907.592787644277","1263.41321168689","1034.59877747609","1050.21418348643","800.664041365753","987.61011631247","1008.21832580874","1069.58885395217","880.066415449864","1174.21413467975","619.631548619881","1262.85669505112","1370.83033038138","1352.03269116772","1089.03244607637","747.479009143952","461.189509876647","880.577076518952","877.041911536997","813.102432238776","",
"Gabon","GAB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.0399263748706689","1.10717230642612","5.16346089735504","7.84430397795005","28.3106390787367","24.4114176016509","24.8196059100055","27.0731733729925","23.4904013904285","32.3901902979564","40.317859876572","39.4933122991277","43.8446631870333","62.913979500716","38.7875974837428","93.2763815032923","51.3457843605102","40.1766175285006","62.7530427280968","51.6656587468817","76.5211669973975","57.9700389675576","80.9627014892963","80.9380950907495","93.5019367114306","73.4487799039302","92.5237532831861","94.1328893351885","117.68869576767","142.966326761957","138.210598422041","146.251486458459","68.3341782954762","97.9442968377879","171.226915417797","132.485250940516","113.671489433637","34.021653498767","38.1518565182913","39.8646264292974","9.64701718428383","6.86800111233216","55.6232612198224","-8.27306577412553","29.5762711115236","36.1727368574021","21.8229766264605","36.1342277485019","42.2248259487626","49.6836986779114","65.4313076798921","41.2256923917623","39.3501191786376","47.9948483462237","59.0667467758357","50.7164891637257","20.7283091993876","51.5058990717416","55.1886843776636","53.7195898533783","",
"United Kingdom","GBR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0434252142193778","4.17564386610643","21.3353421390925","36.6660919564165","44.8846018630124","68.8759409562368","55.6401929830084","49.1727905456243","59.3766167975621","42.1742634583588","73.2692265723223","79.7307516636428","57.8657071648878","80.0058032803572","75.1677966789463","92.0510465794441","98.9415440186078","212.581740163781","208.175873527323","155.507635379021","145.100108735528","176.779907940415","173.848228932383","151.572266428428","120.509189836077","124.142017310339","120.021331104099","158.28585250095","133.523793993413","",
"Ghana","GHA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.443089463411204","0.433684846133178","0.793273063461334","2.46708141243653","2.68723236498444","5.97199072089408","7.83109497909681","5.56757599800424","7.47436883497537","8.36500540762548","6.76550235620601","6.3343848834862","6.34477632641046","4.30818744405454","3.72547282782717","12.4384809495738","6.03382796036296","8.6739844977362","10.5927472358034","15.5682601123542","17.2583271188456","12.6997136323031","11.8807946582359","9.00731025539892","17.1792562666109","15.201488110216","27.2604932641267","30.1814754429374","41.2696699778433","49.850877188609","37.8873342972671","57.776629532201","39.2388956292169","38.9439071260299","33.0715283665492","38.1960608760819","37.2953397480253","27.5934249861248","38.3436241350207","32.4302604767889","31.1559052751623","32.6391806938183","34.0490562418276","47.4711015387022","66.7068507859427","52.8378919819582","55.2413803673676","50.6411243061323","55.6857663874581","65.5613665429164","68.4925911559046","71.0528748736521","69.2129026159683","49.9168657584229","41.2544153233711","63.5738114469111","46.2977486902163","43.3889604186153","35.8630754140611","30.7819178892945","",
"Gibraltar","GIB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","20.0683176262983","36.5423389099619","17.6903775518393","-0.401783911626927","20.0172694270844","40.6457280869489","67.2148984962273","100.103048307457","32.4991866593775","48.9969819006437","92.6541063378004","131.692347820967","142.74520686882","210.742826314192","221.508394752027","100.791696207497","97.7500927029961","147.214496799826","116.794599371022","216.425832222204","370.82611475756","248.143939411877","105.057575781503","114.989318710497","374.265811984258","992.075746159442","715.562266113012","500.103057622336","555.1364879323","15.4178225949591","19.2116368446323","88.5565601889253","108.861465292753","-0.348675027074009","19.9265860110975","7.32013362533077","-8.28443198604011","12.5833221591747","7.34680243138778","0.982768765296721","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.0457906373094454","0.712261131090331","2.82159843152994","6.34434814871929","3.78488581725769","6.31820789580368","3.71815034642174","2.02991794564184","1.52004084290815","3.28795892308105","2.46714128848801","2.26139558431971","1.11640853976862","2.57495547576864","4.47781761559989","5.42610892100222","2.28327575005656","4.8823895843228","12.610659439049","11.6173770893225","18.201987288568","21.4323304285822","22.7473581458785","12.7958296062402","22.5707233615814","20.6408079251317","29.8911796015328","38.062007159159","42.6177498700986","58.8830452084334","45.9016124555343","57.7695005756249","66.5988486623198","59.485258344225","50.5894634712858","57.2133597190468","39.9341778147585","49.7763613321304","45.7423275123892","29.5266953616849","18.6160583567011","34.3646408577224","29.6049059939022","28.6332945793715","30.7885213138998","21.1765962623005","18.6002110699825","27.0651063248222","36.0640063947025","21.8436107150816","21.6803727352908","19.3964579791723","59.4590764796391","42.921848118584","50.499642194104","47.1418358169649","48.3079768185939","39.1356422492974","47.8835202556381","45.4677634958861","",
"Gambia, The","GMB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.47925352886235","3.83958572089677","6.71253995229169","13.2083013287218","6.43919869174742","10.4871464597861","8.64064983986952","7.05542609256733","13.3153974157821","8.13336068748825","2.82081968023432","7.38329987782996","9.91015895740443","12.691455846387","19.4744378029303","14.88930240998","19.4510682516801","36.8440672382554","57.2970803385788","55.6285185292589","82.6046829035427","102.466460030655","67.9977180879703","57.6694036088581","71.3116380593313","63.5625469415848","128.16931688015","124.294384689886","95.2784406721734","107.750833755202","101.779521801841","100.274915773229","105.929478000353","80.0293361014109","62.9581458461683","40.2542319267323","30.9769608847513","32.4025728190561","31.862721959141","26.8964954484402","37.6714715169434","38.7700629689915","45.9102042998378","43.6505342797229","40.9883170283857","39.35883084417","47.252681808623","59.2738567818211","56.0176815637227","71.9253303749604","67.5329388841512","73.4305084316394","72.9546124069768","57.1877300758351","49.5741907573285","54.6249520300528","42.8032862835772","128.501734601552","102.68445522497","82.6512432981668","",
"Guinea-Bissau","GNB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","1.30067410628304","","","","","4.26404927295612","0.762055024054427","","0.101096609794562","","0.153126778399037","","0.0134016277302233","13.2775838752814","27.1023587000813","32.2553433947544","50.6004665312058","64.2502568978712","67.8046157987429","74.327278590572","80.7756105368353","78.0230053013644","75.9203658575122","63.8923209272297","64.7470727612879","77.5884284001658","121.686542056547","108.054693653715","120.467781448884","129.554529767931","113.100262144418","105.159687923452","90.5962202977484","163.511809602288","108.00385587925","162.733443105827","109.959778349144","83.1707648281754","44.6848389044578","67.4849432032866","49.4578692342619","47.7339153672556","113.278527976913","59.2694881081279","49.6382358174735","64.0252245951546","88.9592607354523","93.7774735312453","100.679277788886","84.7233323459891","77.1850979718745","50.0442059406462","64.0858003829604","65.1429037368097","54.7085067672","110.422044981312","62.0081769236987","81.9397503452241","62.7356632984299","",
"Equatorial Guinea","GNQ","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","3.63759468717859","59.7903400159647","8.52201677335032","1.69376005422846","3.46878086295819","2.46160510751355","10.8688020532568","36.9301909016342","38.6957655643087","49.0447517132182","36.0795303352252","45.1510169294558","48.5919430254564","55.2809563023822","138.990068704482","121.299430207665","138.261770745913","143.682547072522","143.654527509162","138.216598277154","113.825742098907","62.0539795370817","67.2346075549933","59.7467445483987","44.5327590545566","39.6779920490247","34.790679692175","35.0885883034143","20.960576655107","30.605052975647","30.4804350054259","40.6584005536381","50.8720847522707","33.4100695282216","38.1654313330781","37.2659717218373","35.2488780216324","90.1509046827436","24.876856251347","14.0129227362003","4.30132710750244","0.463345354407095","6.40951566747377","5.69462497874304","5.49124873086274","5.1338230253434","47.2498895227401","",
"Greece","GRC","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Grenada","GRD","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","0.533840133514036","19.8519156974124","29.7316582697256","29.7368510491011","37.0210256616601","29.0671565156369","32.0530897844239","43.2428778937075","66.8800346846876","66.0353057527749","77.2755683846485","278.962540756301","344.261801520836","238.962703593001","192.406327993629","204.125315274703","151.136875526455","143.260528514398","170.533482230718","133.078090027643","80.1148266950249","237.65665720823","107.89142746569","117.323251601138","87.4299734602865","61.3587154747639","101.533741601795","164.046022727553","109.354719608812","98.6143836796943","103.650853657791","149.5026199516","502.589371802644","255.484185575696","248.043886869436","301.544698190357","433.229053012702","318.657200844617","112.655214475411","71.2876432957238","115.834039612573","364.646456239419","219.884495693272","77.8139532182695","52.6724042840331","284.793939569832","131.069090776734","",
"Greenland","GRL","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","4.02772644416079","3.6383640831214","2.27926515899504","2.34892573858917","2.62024068018779","2.91100443865996","2.10760394589663","2.99756215076388","3.20595992921299","2.54318522827977","2.65984898966651","2.13612398328515","3.31600256793417","3.13563325949718","3.69851360063625","4.90446242391098","7.98407290311489","6.58696322114758","4.8888140544031","6.1572049962511","6.08967954359225","5.45453049811223","6.03222695785634","7.63810395459482","6.33388130023375","9.64227153803071","15.0932997164383","28.6074455348631","24.6429896420668","27.0838218736213","20.5422808066095","20.5640332995563","20.7867619570139","22.3530306003651","19.5297204608166","19.9625039447225","17.3522826962406","23.7570808054985","20.8478644754002","24.8340603695319","22.4939938111779","19.1347984585107","20.8470574394839","20.8862683483661","18.412553694294","20.8120121932938","37.8912820180631","34.5054101200063","39.2669232979062","27.1824880632759","28.1955696193468","24.348011025311","20.6258429811481","33.0098799050275","18.2826485705568","26.4199228237463","16.7712415524332","22.8134813035644","24.4326919637293","23.7201511310279","",
"Guam","GUM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","13.2385940362695","15.9178923801846","13.7228959514556","9.87824873167694","7.948764447955","10.7230788140461","13.0470507590373","16.7933944723393","22.0944872321438","26.0153539187167","24.087497400077","23.0213936492563","17.2588368958846","11.0835736408071","16.4532983079434","13.5416518152781","29.2135943151455","15.2277468399174","33.8645003476125","37.9899952865072","34.1599655689721","66.4676208076823","31.321639212792","19.5262102311012","12.6287219731418","13.9141453989593","31.5260578973686","31.2363437996809","30.307430582662","53.0995292967336","221.671834039361","171.596973445788","90.1420837900999","116.649275428207","89.73561393672","89.4393474538099","116.719093497193","310.735840600675","100.00291498746","74.1920495412482","85.2128930441146","85.7749376265694","63.4542109530796","79.5553045987166","135.892407561769","135.842907663213","173.527966002983","104.598000783754","161.204581308153","148.759296094161","141.987915698743","140.446715148727","152.133735469646","133.336667009671","210.395732363886","41.8798766662997","90.7743781372277","65.9556422427178","133.734357079174","144.703135183247","",
"High income","HIC","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.748463121049342","0.829643309746372","0.77364570057857","0.862902864562456","0.626407887185515","0.758388060832378","0.806665525398157","0.741783640487196","0.682663493420163","0.783260861821045","0.714749747483778","0.78448913596193","0.894165092286046","0.967002763604122","1.01586537198216","1.52319154059141","1.76208663707468","2.2077021685031","1.90500491987341","2.49356915107032","2.32847058983969","2.45244885391238","2.06432577560902","2.58496383562117","2.42962455394634","3.05438750866178","3.31171263111811","2.62315123632899","2.40364198383773","2.47378595170278","2.91112628392712","3.09670856945211","3.42671267427123","2.85768052701495","2.93489857916054","2.10797408216245","3.70539211319967","1.29379770707001","1.81099075788018","1.03853454128964","0.480917927076714","0.494051853168947","0.509294277440896","0.481040239132851","0.469994563133696","0.434110030842464","0.486167378681873","0.396691455435684","0.657293282299498","0.671561426457203","0.652818900475774","0.510510848649915","0.414182681227621","0.336864002378842","0.210966614907272","0.184980024199626","0.257998756856716","0.202237214895436","0.205598674354659","0.165469690479675","",
"Hong Kong SAR, China","HKG","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.89556198657046","1.61611056644648","0.577877274180503","1.59314794623203","0.0798949954893834","1.18124461491426","0.680459524672919","0.711829831139849","0.347121795685195","0.333859562062432","0.356150534635363","0.897337679391126","0.700843948225863","0.214541688567061","0.235277986977425","-0.255513713845905","0.593182839034351","0.451600221053472","0.503481500724707","2.41596848640122","2.15085626263017","1.83663241458573","1.50631585684084","1.64262590652583","2.54728690787158","3.75352801257951","3.34322834474071","3.47459894089211","3.92707377593818","7.14361065947114","6.68945566612536","6.27086225570657","-6.72355831393845","5.12963912180371","4.45206628214093","2.8800700999393","2.0511226492526","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","2.64392459786132","3.50122860331409","2.72771812208715","3.30218818306635","4.69727778856329","4.97441398304518","4.02931066576238","3.5352060521815","6.33414832973129","4.7013949185238","5.13131589190787","4.19566665932301","5.66600346681211","4.70195469220284","6.3741217195746","11.9337119482094","9.18138083089794","9.6485794737635","14.4906080301713","19.7495647726","23.584431176144","23.1721083084884","31.2455096737073","36.3279334523449","51.7682399081874","55.5712971865169","60.6538828688493","55.4420773796095","62.7279371691807","50.8027933858163","82.9515512461136","58.761298919568","59.9922577974655","53.4460074192635","46.1328952266924","65.6278432561397","40.6361794139421","45.5728545449251","45.5758105782501","118.37477525357","60.8182216018404","83.2727085305614","55.1414740315088","44.6447494387217","74.086707318339","87.0574544021641","67.8818385284758","52.1917096383082","57.9040985549741","51.3312854289329","56.5677026431244","42.3610398706706","65.5260021351769","71.1335213857674","67.698585350749","59.3224701572559","44.4837835784598","46.9009715315286","69.3505532569844","46.9489645180894","",
"Heavily indebted poor countries (HIPC)","HPC","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","4.44143658603962","4.87620083798519","5.44852305929036","6.35253935443318","9.8124750502643","13.1855628360956","12.0197028259091","13.8091831812949","17.9531506679441","22.8220943861692","25.3605038276402","23.5666136338909","23.5754239776276","22.4943068420052","22.4919065554121","25.5196818282933","30.9541240492657","34.3844583973394","37.9712531027872","38.129562273254","44.3683673416222","44.9891452578402","45.0288668921653","39.0465598649997","43.1474278370782","41.9459693902214","34.7731466587775","29.5389738233814","28.829441616874","26.8953504574155","24.7885646010246","28.9698061373122","36.3249365686265","46.8127777197375","48.5764415272812","49.1227286511879","54.0973513870692","60.4706921586929","63.2416123728519","68.3841924652203","70.437745052419","68.7807134129015","64.0314290616787","59.786410250971","55.0341151218182","52.0819947757086","49.5774388175905","52.3747059522407","52.1531568119234","54.7324074527825","",
"Croatia","HRV","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00218540155584916","","23.5725360965698","11.5323923825813","29.2532718874744","8.89982637187681","8.68906179275666","10.7410436209356","14.6610506935813","26.0789147685826","30.3567466363555","27.9778848128837","27.7981702509197","28.6440477256503","45.5817088877576","37.7962417349542","55.9342223095534","39.2155409565951","30.6255939285566","","","","","","","","","","",
"Haiti","HTI","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","2.67965999786796","3.6048093987216","1.36844140246832","0.766273265459787","0.959874203557433","1.4464392111393","1.03194301718335","0.994278850778053","1.28830231306357","0.901240940565901","1.43491444897831","1.24653808790692","1.44914538232875","1.58784211904334","2.57409107694552","8.15574214056544","10.5284710482285","12.2407153591791","13.7212670430307","13.5756274998304","16.8398107057281","16.6505952684834","19.2260084354546","19.3353284149063","18.6966699675858","21.7948558516378","27.3997037458976","31.8006043637203","20.1177183457227","26.9768934720144","22.1244511639977","23.7664362382015","13.7318294586645","16.1674187978719","80.9345226057821","84.5502262045236","41.9800795697651","34.9657257166535","42.9288966266302","25.6963824408811","21.4608044221318","19.7506971090426","17.3574854969601","20.9817684788953","30.9558372034866","39.8715042977782","56.8809271597229","65.57219300958","85.4832334308659","101.118121895491","290.456098386908","149.149726042096","124.218092341932","110.77457349706","102.60302086742","97.7846827136881","98.8636924759741","89.3477699297428","89.6469988082126","64.500122098329","",
