"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Europe & Central Asia","ECS","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11819.6537002464","12113.5403232082","12150.6070105029","12233.4948827278","12436.3121153629","12909.5737364536","13355.3389145526","13957.076007839","14245.1952964607","14794.4354365688","15936.2392203451","16739.0664646177","17538.3658658009","18196.8251052192","19320.1423292125","20362.438538565","22525.5042799813","24139.3865020579","25804.1960894376","25101.5201464712","26160.0551442208","27689.6735510005","28449.3088307025","29748.597791184","30497.2143027804","30918.1137664464","32342.335812978","33998.146133177","35667.3601263125","36813.3256424415","35376.4976824449",
"Ecuador","ECU","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4829.934539649","5087.43867937345","5192.5805396598","5299.17945454742","5518.6847156619","5636.98925194548","5715.88181925431","5940.06615116382","6077.54063035609","5758.07590573662","5838.9025248881","6094.3518297918","6332.18587423771","6513.29940403056","7117.17066810899","7598.9506417776","8037.88613710275","8294.64314944288","8845.55389092678","8818.67952261285","9090.31005023095","9857.52052282788","10311.4045972003","11153.6852119041","11713.1759081751","11060.2862685275","11034.26917908","11617.9122190573","11839.3432355586","11851.4654079335","10896.4274339544",
"Egypt, Arab Rep.","EGY","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3713.4888458176","3795.05760136862","3969.29213320006","4096.44723464067","4263.63509488647","4464.63994771137","4678.06419174438","4920.25443768011","5149.25902611649","5431.8858305843","5794.12525654866","6015.09573582919","6139.67898913653","6334.57127880039","6648.42901856204","7033.91892170752","7606.75573398816","8219.48274929235","8820.71650563292","9131.49909819552","9522.50916306009","9686.0462638774","11092.7432596071","11221.3803859221","10895.9431672625","11512.4021442637","11192.3730101321","11014.4864791744","11639.2390898864","12260.7205373863","12607.7621145597",
"Euro area","EMU","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16963.5140340982","17930.4475612385","18511.5782756289","18743.2167866792","19555.4900056245","20400.7588224628","21026.1051429336","21907.0638395553","22958.5397686058","23838.8780818339","25325.3896494563","26505.1720652149","27533.8161571444","27954.9920426256","29054.2392044379","30077.0519027454","32490.6272964966","34376.8831524973","35709.6888545996","34813.0362576812","35793.4848305238","37422.6710219939","37792.4181002106","38980.1006520548","39946.2081314483","41030.073037576","43531.2796611599","45589.7121495225","47519.6597540068","49283.5713578237","46759.302850335",
"Eritrea","ERI","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","813.964644932021","953.369071455518","1191.11092260591","1258.91014365858","1405.60433460177","1543.82033168704","1580.77081522997","1581.6082988375","1528.58365866223","1639.99834733719","1642.45989228575","1553.45551980097","1547.72245393989","1575.14228517438","1556.66015549904","1578.902664939","1420.73827020827","1459.83008378832","1485.19749586246","1625.50767298855","","","","","","","","","",
"Spain","ESP","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13652.550339765","14436.8003027352","14830.2063901308","14947.2729062427","15556.0337438273","16248.2992566801","16938.0311537172","17906.5181732263","19095.8498182234","19954.2902150512","21593.6489980843","22959.0994685548","24371.5988492666","25020.3082108896","26121.974566232","27606.9340516269","30679.1220185374","32430.1224559247","33263.2723985249","32116.0044695562","31706.8774006978","31867.9732396862","31720.1199986535","32434.0032017704","33525.7406299089","34903.1274779473","37286.2134326488","39528.9253872668","40720.1908040246","42185.5861192043","38334.6113444231",
"Estonia","EST","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6456.6861541639","6866.3588646205","7966.22796821627","8438.0902896761","8419.57197726711","9437.80654804971","10326.3270127933","11670.3655638907","13123.8378110674","14522.4734639209","16624.9117480039","19307.4501937681","22164.748517714","22830.0896302879","20608.8957894538","21815.0168398281","24780.9793651933","26190.552660838","27642.584786115","29135.7051198125","29389.2553208368","31577.0688451249","33856.1811147559","36326.7982301075","38819.3390286313","38394.9175345121",
"Ethiopia","ETH","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","415.023590365624","384.603827488119","346.583566029368","387.325483865611","394.267723246045","413.219942106868","458.32622312538","466.471079510767","442.219479027356","458.305593695785","482.884385700578","519.271669909084","520.339286837525","503.972469824918","571.403661559689","640.658143594136","711.587039630853","792.35361271386","870.715266913154","928.62556339917","1028.32375916808","1134.78450923447","1213.59597169934","1283.57044925133","1513.70323628954","1657.34470426365","1878.81268193814","2021.56290796009","2154.02087685878","2315.34773012818","2422.95778889544",
"European Union","EUU","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14784.9372263459","15460.3759205645","15928.9325733501","16170.0082351681","16914.4651085258","17716.4756236922","18306.3525202682","19061.2295295564","19966.4249670526","20744.6089710817","22082.2408935734","23176.1433418241","24185.714313969","24680.068473898","25840.1377647324","26811.9098403638","29083.7272496504","30991.9053239964","32486.3233871492","31832.5568955246","32880.726809537","34460.9570786655","34926.3570204018","36080.9158803722","37069.6426522789","38212.4909439863","40574.0189611907","42656.1176245298","44613.9363229908","46496.7745337567","44491.2995456303",
"Fragile and conflict affected situations","FCS","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1892.86806613012","1977.03475213279","2035.57572949814","2055.76787783781","2034.87400647454","2072.77694913304","2146.41717242714","2266.07219530432","2386.9199089948","2428.9342213663","2575.37816367804","2671.05059948459","2677.47216617298","2575.71826872621","2944.59340678119","3186.78717328889","3449.28109123371","3710.72975790455","3923.57443751327","4020.21084535237","4193.20679206689","4171.97278715967","4456.26655669591","4605.62171655959","4684.25640872666","4431.14129569693","4418.85410980214","4579.99677004858","4717.15735161605","4817.03490212563","4538.77250126242",
"Finland","FIN","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18102.2957199232","17516.9398753655","17228.773329907","17435.653681189","18434.0870213453","19539.5334576893","20038.4808067195","21786.9099036934","23575.9949336352","24767.280673451","26796.3603423706","27807.7081100488","28605.1223159604","29021.5670530932","31175.8834703703","32051.7940038456","34409.0274886861","37792.4143812135","40083.6972699668","38000.2456254076","38986.2159635875","40916.8385790274","40873.0953326066","41493.1416470359","41757.4021894413","42497.7049785783","44934.4482077785","47570.133583848","49755.1395203306","51556.5268436077","51089.7853321567",
"Fiji","FJI","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4200.86355070796","4186.46170391693","4487.7002537436","4626.67581596464","4897.41813739271","5060.20049132836","5338.49860263086","5255.16072530184","5333.52674130282","5841.72997338111","5836.70323240337","6062.25449769842","6344.80659829273","6520.69538201286","7035.74951726276","7272.41971049843","7573.56300502875","7634.16881846066","7777.73869404717","7653.4449404745","7914.10092561106","8263.04546194271","8839.51586223556","9536.32634910738","11346.9457863033","12412.3506858719","12631.9122008691","13429.3006222384","14178.6024939952","14263.0715868885","11601.4005261348",
"France","FRA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17608.9132266355","18293.5543254794","18915.4163450334","19158.6421971343","19954.8021153737","20727.4249103261","21306.2523947217","22235.9798495247","23358.5013410824","24307.5028056354","26101.9688962674","27501.9337235641","28523.8861886505","28143.6408076059","29036.386661244","30498.5768807102","32425.1238753017","34079.9312716648","35095.2656832956","34703.5984181258","35930.3143995293","37440.6334729758","37679.1189105924","39523.8551519345","40144.0268283679","40849.9973780501","42924.613626021","44577.0645745394","46569.0197507959","49377.1265790966","46226.9505356869",
"Faroe Islands","FRO","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1770.75874021876","1917.33422859602","1987.18068800633","2146.61552322104","2136.94730539797","2302.11747976993","2253.40543278293","2150.11441875171","2241.81166117747","2314.78467975792","2489.33489950001","2604.77823686281","2664.00776437792","2759.36270856274","2753.53042112328","2910.62480240181","3017.9144443054","3069.22730771649","3079.90160152824","3154.9146810029","3265.53400159196","3422.35584577393","3388.22435736779","3276.42426147408","3213.90713510002","3349.52480552651","3373.95715550678","3490.13048688552","3544.00482035087","3613.00769615136","",
"Gabon","GAB","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12395.5542959991","13231.6512553777","12764.57042788","13223.9788249737","13643.689191636","14249.3019028467","14658.019300766","15374.2630286529","15692.9970899439","14146.9415796728","13852.3502868003","14117.6989406454","13968.8225732337","14199.3111976553","14315.1090497268","14755.3704074531","14366.1874865316","15187.9208196455","14517.8476438716","14177.1735316114","14837.0170141476","15638.7471684984","15356.2354244887","15114.3775115057","15370.9679935145","14699.5360478349","14286.1897045921","15006.8440374987","15098.4454103176","15582.3149116556","15190.6386251211",
"United Kingdom","GBR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16991.5820953702","17318.7911697656","17736.4896401177","18564.2214959351","19639.8044462825","20504.9385479664","21826.5212081874","23021.3844438488","23657.1550069079","24411.4218594498","26421.0117928081","27730.319406787","28997.0577341053","30232.9730965986","31902.6120897817","32592.5145429742","34657.5149790665","35505.3881020793","36644.6977720036","35043.5945011122","36464.4825675756","37169.5471442258","38299.5689881601","39931.2293779137","41289.0758256899","42567.5917974837","44149.9999768118","45744.7104907571","47145.8840978145","48513.4975021936","44916.2283385249",
"Georgia","GEO","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5730.90993150877","4641.83105344934","2595.75296108421","1864.29486243614","1732.54492771822","1884.35909935152","2212.6438899287","2568.64333036437","2745.29680458997","2924.39145540716","3104.51566879805","3377.05112661188","3650.85722618158","4157.87940249166","4545.29312196367","5169.06242530316","5860.35839090633","6810.19084575205","7132.20527273598","6986.00455062308","7564.06307018208","8360.29720703065","9826.05275341086","10611.7741169939","11575.547210705","12089.1694050447","12858.4834001898","13589.7073915159","14595.6306437119","15623.1529588881","14863.0173692196",
"Ghana","GHA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1237.36274036528","1308.32992091224","1350.45320468696","1408.69412849722","1445.42977964945","1495.57500992353","1552.14265138642","1604.15012124321","1656.98810210209","1712.40852319427","1771.53655544911","1837.24933745501","1903.14673957815","1989.76621533407","2104.81052425783","2241.28661351963","2394.92984714007","2500.80421844089","2711.87535252801","2792.9678343123","2973.83342056438","3379.48459855514","3781.86552893947","5294.8200269995","5256.66624082205","5005.0162850438","4844.65822127652","4983.68885597284","5302.2040053056","5625.09922020032","5596.30707064456",
"Gibraltar","GIB","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","882.888119029441","910.420822552136","935.696508436516","979.756764647775","1013.37930960212","1054.23483941131","1092.26368633946","1138.42691550254","1163.03174904441","1195.30317637302","1224.3409357798","1269.79611452339","1329.79939924351","1345.23912204868","1386.43959589065","1442.75764774296","1472.13032304602","1578.98272513774","1638.24924150056","1595.24056142041","1653.71943630073","1743.94910921326","1795.44780781703","1811.33251750138","1804.54328262598","1819.36234275055","2078.64100321635","2417.80379491551","2559.72476578174","2675.59369519025","2817.49180880792",
"Gambia, The","GMB","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1557.05458520067","1597.73441981138","1632.13223790726","1666.96484871028","1653.20487467677","1650.91619221715","1666.09734172197","1723.92259932013","1749.54395404232","1830.73347312239","1913.77573032594","2004.7378453993","1908.25810730943","2011.81075527716","2142.75816430151","2091.54609446881","2078.64229154324","2134.51896463704","2244.4966090246","2341.67944907236","2434.88717523517","2215.75710377647","2199.77775031536","2121.48963271537","2027.03635591229","2066.85935860117","2068.74780128011","2072.64683284207","2209.89259276595","2316.88503024456","2278.02781469168",
"Guinea-Bissau","GNB","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1012.66331771712","1075.75123658054","1087.47962942809","1111.49469732426","1146.37084509196","1196.65118685061","1333.00080339659","1416.49336414429","1010.41240765794","1015.48991191262","1072.50981869902","1096.47704783482","1078.8038541593","1080.2477096133","1113.75747338842","1169.45304070807","1203.45094585613","1245.39779136994","1278.24675129574","1298.20126740959","1338.98104821401","1439.28343467148","1355.31356354669","1364.38360971298","1378.23754028997","1597.20425429364","1746.75274593369","1925.23773659951","1947.59676042334","2021.30194281608","1948.91954049728",
"Equatorial Guinea","GNQ","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","653.93174698686","648.02444829531","864.278617675889","949.740069804316","1092.8257686411","1264.21789963168","2065.19067173662","5049.63677286571","6071.11552128622","7429.80526624845","8617.7350665838","13808.0231851848","16076.1818922544","17891.3194541957","24283.6950092741","27963.363619494","29646.2863921709","33506.4476563378","38407.9243001727","37447.9232203122","32965.864655974","34279.977000164","37570.6353966964","34766.0438762572","33696.2164869995","24042.3530728913","20458.778595283","22550.958161123","20875.478210598","19285.0362474418","17941.5996995858",
"Greece","GRC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13279.472661608","13985.2519519611","14294.4925102095","14314.5774471661","14838.1724800489","15395.3113386265","16110.2041981863","17149.9466626989","18033.0723251667","18464.7320754725","19524.6802172826","20963.8427229272","22615.9356074635","23871.969989623","25439.3544311274","25577.5241052346","28510.9425374082","29284.6739561141","30856.0118395987","30381.4903146476","27934.4082344923","25671.5160853562","24912.1877194116","25947.9441798953","26642.1050002364","26721.1195242313","27471.2415919272","28645.0436174422","29680.9418343832","30869.1509800246","28463.7886828947",
"Grenada","GRD","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4729.25199699495","4950.03972197521","4983.64089593284","4947.15010370397","5080.89874192728","5248.19070724412","5541.85688999291","5887.29009210596","6623.56626671992","7154.24188110339","7641.24942559965","7620.79834623061","7976.99384901288","8862.70977596244","9012.66264799437","10495.8283551972","10353.7204895313","11256.6055061126","11554.1986443002","10838.4291881372","10863.4810030685","11116.7478882167","11163.8153053984","11887.3578830457","13042.0556249047","14151.9010690754","15025.5491188142","16217.4998498411","17205.3670105107","17771.3488774299","15893.2153791848",
"Greenland","GRL","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3323.62791985392","3467.20982628486","3621.49215432576","3755.85592256908","3892.62874877817","4069.85078217623","4165.65128490012","4319.34783650308","4479.02509606038","4608.00275056852","4763.66042146691","4863.44667679621","5013.51161965312","5124.38873294152","5313.30678615953","5541.98033488998","5894.58435338262","6310.61154582917","6518.38840007268","6476.42568562952","6618.19053228711","6910.87650155221","7204.73293807874","7446.58800936721","7758.49316980639","8194.44068126819","8221.74642722194","8322.21680991504","8665.34726097301","9019.25606239135","8854.20246390959",
"Guam","GUM","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3054.53720633466","3343.86365784533","3665.11402272028","4028.83440545094","4437.9806990169","4743.9990593242","5218.5901751605","5657.70015770266","5656.63226232976","5940.49308714906","6014.1937376285","6298.96704078901","6474.6971504556","6550.13906319662","6826.19055976987","6897.62251874722","7469.09532303704","8219.72379787189","8510.26926057461","8896.88771961476","9319.40870220968","9987.42257965812","10479.7802035183","11023.2337587733","10951.806089186","11198.3015858384","11296.7699725276","12005.4051048003","12777.1609714904","13635.4481576385","19705.7926684251",
"High income","HIC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18354.6405326391","19175.5345907415","19951.6685704115","20543.7707137127","21518.365609585","22432.1754380261","23424.5321866429","24492.5885715358","25323.5353851802","26350.025387158","28018.7639688499","28929.2426555014","29864.3842938717","30874.8864720624","32594.8073959187","34192.2611590732","36394.7706416949","38174.8568017085","39138.0437720538","38129.3688309357","39560.1269087383","41181.932835054","42308.6505350465","43676.4775486029","44832.4277871774","45602.4419541203","46891.6109630194","48780.5509017054","50811.5832887657","52367.9062860134","50572.3450824268",
"Hong Kong SAR, China","HKG","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18270.2347137592","19800.2099438102","21334.2254636132","22798.9747436747","24141.525026438","24738.0783909097","25123.5333060372","26637.3840049859","25141.8151024636","25895.6193662605","28253.1936518297","28821.6593999473","29631.0658133959","31165.2222565695","34518.3796002245","38056.7033208245","41697.080015095","45195.0405697743","46773.9048738679","45872.586370668","49185.2278668442","52277.4664432843","52234.5923178244","53691.8374784984","54781.6471649487","56408.936273748","57221.4137637583","59849.2481763342","62529.0574941399","62106.1008812827","59237.6708212188",
"Honduras","HND","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2052.13286969747","1993.46596564313","2102.49156227718","2228.48836130297","2217.36925580234","2336.59022993331","2355.47768844192","2435.42668225385","2479.60702296044","2427.92063851877","2591.33182006218","2648.81186176896","2720.27367721583","2824.6066131014","3006.69595514001","3210.34858637193","3443.77085935893","3671.33194421853","3816.83524756931","3674.23095544369","3778.4619238786","3928.26853820829","4032.58085606675","4142.23845579365","4452.5879909675","4823.39539552507","5147.2451332568","5561.99454219124","5816.74732402308","5978.76439909738","5420.56019632902",
"Heavily indebted poor countries (HIPC)","HPC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1013.26426100696","1025.13703202863","1012.31610234449","1016.48689796059","1009.17484167213","1051.4577864975","1095.43381977316","1130.07162215851","1151.12126714937","1174.53565720102","1201.05502784849","1246.00129522071","1272.70920271696","1317.70708391789","1387.19462246787","1475.07324189143","1571.29786177562","1670.37401739843","1757.46225347305","1802.46340447716","1879.30580089431","1958.66028325323","1982.98635094424","2108.16239085072","2241.12914362601","2324.20069355808","2405.63708373786","2493.6817441961","2600.68979804901","2688.79390065559","2659.96363034325",
"Croatia","HRV","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7995.77825836883","8724.58852431421","9467.17832227136","9821.57394280535","9867.61342392976","10587.4260296888","11550.9880503741","12646.8276875904","13549.7944592345","14533.2541647915","15300.6124891502","17421.0070778564","19318.7211179991","20768.8121115103","20009.6278974678","19814.6019709618","20804.3888834311","21168.8512309248","21820.5205185603","22060.7411314836","23005.1011419416","24876.3096691701","26800.118975807","28554.3891018959","30245.9762157222","28503.8805738916",
"Haiti","HTI","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2055.8605028486","2122.91400372553","2016.42674549423","1915.24674612275","1690.28449258744","1861.71349315718","1938.55734768657","1989.15493422677","2019.23505935482","2067.38881710265","2095.53702660942","2098.39189887707","2115.57370413028","2190.72559884069","2185.86462997228","2297.84958611869","2370.15430979656","2528.65166587159","2600.30814735496","2742.47372887222","2628.2777216605","2805.72600539712","2762.44136835175","2872.1900537292","2897.21506921306","2903.35990322763","3025.73272624715","2980.96058438663","3064.15521899046","3028.3093822391","2925.36532387067",
"Hungary","HUN","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8305.18867090795","8237.39388215201","8393.54654493987","8837.52206369099","9169.98510548931","9329.28754172332","9821.41823554161","10397.6813631166","10873.2478627727","11858.3344508621","13213.6356338754","14526.3882629125","15465.3653776334","16230.2606619991","17073.5514251442","18337.2051748","19041.0878871359","20696.7285678852","20689.0466371344","21716.6509050862","22999.8306052769","23206.2551155971","24498.6587673236","25642.5566762677","26777.4703988142","27911.664839193","29465.1262413898","31831.9811391526","33956.8219158243","33084.0962334341",
"IBRD only","IBD","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2920.60993094953","3031.29935149593","3118.92631060608","3243.36167516789","3370.50373040412","3542.96937809726","3752.86071668398","3955.2051463443","3988.83950835233","4148.39745361486","4440.70391871396","4654.56680198979","4884.9780483598","5212.33367602777","5715.04834915728","6257.8121266604","6984.02381092753","7725.24989216018","8342.04253623637","8592.70155643171","9272.83092981173","9985.58638649126","10600.5501305223","11098.08600609","11424.728645578","11514.5424424985","11925.9704502755","12543.3925407643","13346.008055725","13956.615804014","13683.5829156037",
"IDA & IBRD total","IBT","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2609.86714764045","2702.5489665716","2774.22711524185","2872.2229489503","2971.2801998454","3113.57456817031","3288.07398275662","3451.5398871557","3479.2625254284","3608.00221906465","3846.06721686583","4023.67804119812","4213.7579575549","4481.29177361178","4894.78431201178","5340.01886083413","5927.16310821055","6523.89766826098","7013.19300897089","7213.39881676907","7748.89526609197","8305.61779231787","8775.74211935708","9175.00065245196","9445.08993603263","9516.25274604995","9824.18300815728","10298.6016943893","10921.1077642189","11381.6976790004","11136.000868579",
"IDA total","IDA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1339.2517389904","1372.38175992532","1395.34768810856","1402.40676014288","1406.46146511791","1449.69074605599","1507.64759992752","1542.87108405682","1572.96617321536","1609.49261604368","1671.71749902791","1746.85550141132","1822.99847496887","1909.99984706518","2045.35238177769","2191.65809047309","2344.88252919761","2502.31790811246","2620.65316289939","2715.76073897766","2842.19629685559","2962.64139727536","3040.96222728221","3207.78081676972","3385.19850789402","3482.81411158803","3559.42033036861","3694.73610934258","3884.86153950295","4016.52022784233","3958.99481376417",
"IDA blend","IDB","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1977.52774283114","2034.58235622003","2094.73070577253","2085.80644069157","2098.67472117688","2139.12197843485","2219.97471046331","2244.39932810556","2273.48400869849","2304.14998758661","2388.41498671164","2485.7273218341","2626.28366185818","2752.48736444783","2971.86023927685","3176.1766014695","3383.45648674077","3585.84167978795","3709.00769255383","3848.35864201448","4005.67122789479","4172.34838820745","4248.77574464499","4415.84834389082","4624.31741690774","4690.47248005476","4676.26018888065","4792.80944453195","4991.62319370661","5078.36150486438","4989.9892977353",
"Indonesia","IDN","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3082.08240722929","3347.89060865562","3585.52782576348","3845.20206911672","4156.64787617249","4522.29301900615","4891.43925258435","5134.50798942187","4447.17430201592","4484.06918906192","4743.94471656535","4956.36110518706","5190.36506184994","5465.26410319843","5816.18175310762","6254.61438201153","6708.57559394908","7229.53828174622","7710.66630411965","8021.7480651122","8505.74814801885","9095.74172295514","9713.90048730631","10067.465744305","10278.1773057998","10247.2063381531","10494.4738000481","10935.6317158256","11644.7585390353","12311.5032732923","12073.461509431",
"IDA only","IDX","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1007.18308941442","1027.34710539337","1029.45504481224","1046.49734559813","1045.98017580311","1092.14097088909","1138.36531257974","1180.31434444813","1211.31536821328","1251.91065065886","1303.08090279142","1367.68965799634","1409.6225139535","1477.06892378466","1568.86696337581","1686.00725504757","1812.10346364871","1947.18676837681","2064.35053445525","2135.87708204694","2245.75534576447","2340.97359764596","2420.29895458545","2588.18411463403","2750.5066137637","2867.25316596964","2997.22440436873","3146.07389150138","3335.39824678232","3496.02928014745","3455.28619687646",
"Isle of Man","IMN","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1201.66848586211","1230.08698337278","1300.7750523326","1367.63667893745","1461.18343687367","1574.31797403587","1691.80477159794","1757.51471524373","1852.81042254699","2009.21569230667","2095.64700617136","2206.44816483846","2287.63002432831","2472.10373642451","2695.89367354208","2953.10925891283","3237.29479935858","3525.31445360065","3650.94294321966","3912.41821142619","4236.74434794867","4493.66946567714","4861.15615236344","5057.23341374789","5233.88234251512","5464.85917800798","5839.86481675466","6182.92210857473","6675.36129410945","6997.86398824088","6454.34735638183",
"Not classified","INX","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13712.0536070497","14366.4746867221","15081.8848791035","15775.8700519894","16973.1304574566","18901.4220186492","20429.6024646633","22618.6605502603","25069.8894928797","27005.8919553379","30192.3098294027","32560.2130549899","35211.1907900821","36235.0598739607","38683.703714163","40448.2058514618","44172.7163228193","46730.9693359117","44248.4590057074","41566.7440462109","43316.4052879241","44887.851988269","46253.4673016885","47885.306626205","51154.4626833444","69042.7681163893","71697.5287440824","78655.6261932149","84910.5524517801","89431.3951006868","93612.1659106094",
