"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Libya","LBY","Net foreign assets (current LCU)","FM.AST.NFRG.CN","30600000","32900000","34400000","44132857.1419939","62132857.1419939","89016428.570563","121313571.427476","135793571.427476","191087142.856045","327437142.856045","573833571.427187","882363562.926356","971137134.340828","655577130.083521","1278559316.71388","767973311.1481","1106107521.81776","1655782078.98697","1511170154.35976","2297094708.46916","4483903830.15655","2984029396.01112","2325561503.76726","1766957372.34331","1250779478.77317","2032500082.67485","2046106965.53903","1753288572.21973","1212949415.76331","1297058503.47323","1721199030.23979","1495625488.2433","1935627116.12718","1483836400.88193","1785521053.79318","2573859237.97027","2915780587.29905","2069976399.7455","2447902713.64143","2644589836.50178","5469972199.69226","6756260715.61508","19029408898.7824","27010078632.8722","34121066995.5531","56307588420.3123","79317563516.227","100379118274.044","124722992664.563","128794249040.454","134177053605.686","140153337989.132","158550505970.026","154233327322.686","130048684839.17","114438769097.563","106479389931.492","108964018923.362","122951320871.36","120367217112.906","",
"St. Lucia","LCA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","-1497000","3735000","6833000","6841000","1413000","-5375816.9563648","-12960083.4291529","-3424128.3731443","20544016.906858","12079934.6591059","38252279.8008398","105307000","143455000","179081000","147558000","165212653.86","188220944.47","181475375","120033122.856","80701020.90494","99506261.486312","17579964.94608","-4293590.08565","95866351.135984","84609962.453017","119419452.866548","117625543.526509","110823621.735317","343262876.985702","359918896.70063","248456350.543864","123848825.319192","-40855290.1299152","-536182581.984477","-495495749.329168","-324080626.503928","-536071257.067092","-623602109.054404","-693072568.253362","-347105197.397691","231133386.647932","450844960.008819","556614066.184474","795918723.472559","913591109.27392","948085171.888048",
"Latin America & Caribbean","LCN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","323000000","248000000","163000000","109000000","126352438","220733446.001953","-13528384","-209635032.498047","-339560902.396484","-628551362.597656","-629641997.595703","-393753978.699219","-434942167.986328","-139981089.361328","-384494683.738281","-720827629.054688","-633065871.28125","1744287762.375","2370504263.07813","2506395430.92188","-3399859736.16526","-4392578598.97279","-4961620604.28704","-5458824336.94264","2956039913.86","1075072212.25405","2738883.08399963","-1477943040.0352","-4448266118.486","-12166729952","-11096809720.544","-6053278920.084","-2992217500","13772449718.8841","25167135928.145","56232013334.8051","53867164447.4256","82210243463.8245","98861757907.8642","94870385142.3336","61573359834.7235","67473347009.4517","101310441998.33","162507402375.791","163458078813.434","207813074870.897","171105490126.865","224430838634.235","88005707334.6235","422234297524.262","389100128218.797","131578831187.313","9444652571.85889","-147460107983.988","-51329725710.5876","-364124473584.384","-318753609189.621","60724115963.509","20464315313.356","212598027151.15","",
"Lower middle income","LMC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","64092646.6905938","49960285.6321344","72943158.6521473","110009216.889626","170348713.973799","208624241.937857","200052054.148472","184117517.900222","191572439.308557","170248796.510448","337009328.105781","433550913.347597","668184026.25","938407927.9206","1323557738.57533","1722602171.73488","2222290349.30173","2801906041.52874","3617041038.47266","3427543920.34066","3557941601.0836","5157372317.21185","3847191814.38722","3457804977.55529","3979763186.75523","4273122394.64708","6166119476.0433","8480337817.54834","11237145701.0106","10840451587.5453","10104264881.1284","9905592897.09788","10141054872.2173","12835481719.8644","13963580282.1552","16132772296.4248","13016926140.295","12618924865.2156","14317204595.3563","14338676704.4502","",
"Late-demographic dividend","LTE","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171121827.414379","1327123601.15978","2619119575.48924","2530113824.37476","3815120603.68069","4385125720.01529","3340119905.82269","5818107114.65386","7071119738.10484","11269029749.452","19297303771.352",
"Luxembourg","LUX","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143014523444.104","159449525562.233","174118294288.844","199898101609.839","241059546744.886","258943746791.493","276313591489.769","301722028293.208","253226999277.578","251855398759.252","264616613352.448","260635383856.995","287777074385.961","313368290608.145","322778916441.853","333218738927.485","335581832479.747","353266157923.047","362268786118.112","384715440867.251",
"Latvia","LVA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1921539628.7657","-625472694.4617","469041063.127872","889063159.954292","2043066683.69462","1544068503.73814","1762063241.36542","1743054591.61436","4098053297.07639","5842068194.69478","7566074881.98832",
"Macao SAR, China","MAC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","3413000000","3203600000","5453300000","7751700000","11327300000","13558700000","17917900000","26169400000","32151500000","28251200000","32572100000","39242700000","43195600000","42800500000","54204300000","59120200000","74975596000","85222419247.9","97960357854.4","114717291064.5","130674967526.5","149142339661.26","192088728959.96","216465550888.15","233256577800","275171674017.38","333837524481.14","425290435090.68","482693815634.05","561495402124.65","579930170870.67","506935707869.51","525900041209.55","591795526333","696118872643.87","725252366234.67","673817949158.67",
"St. Martin (French part)","MAF","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","1299000000","1076000000","911000000","695000000","381000000","611000000","548000000","445810000","315677895.93409","420582229.93749","521777643.64236","831092267.62476","1108909953.79438","1254136985.84882","1786104215.34815","1709065431.35494","1610636707.21007","1471717319.82852","1144706319.8352","667998217.536336","-758633449.032993","-2163332183.47884","-4736722440.36453","-7744162556.57872","-9497390960.76599","-10503733154.8934","-6863390380.51464","-4377005586.38854","-1636156596.7858","-502806620.749121","13855225180.441","22000300949.0021","28479718693.25","34123760539.1022","38880749686.5302","32430573316.337","35016678854.9773","39161757874.0289","41543902859.3339","57587108383.5276","53179891565.5678","90939149432.123","100529171719.874","124790892061.327","143163465898.75","165996519399.999","191536938478.436","208069022836.364","197099166436.207","192713523158.877","194292710792.775","169795491141.261","141430904943.249","142265913313.179","173808767613.869","223778046003.578","241385759886.824","262299578494.125","250204337652.34","263851623580.722","318142556260.753",
"Monaco","MCO","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3427.4992","-6942495.562","41435616.5056","187009994.810474","238853979.683985","262369600.618708","472080236.601661","-620100951.443609","181714528.759198","1122481115.11144","1307695034.70112","1942617253.46812","2793418901.14948","4891717788.35425","7340009774.54521","9469528220.79894","11704992432.9421","12534008460.4173","16218772520.0893","18122440206.047","16444773608.0128","23153019940.405","32078724385.3487","44188376377.2005","49281858346.0468","61509099611.4016","67857322180.567","71722415414.8633","74150759731.7411","86611227003.056",
"Madagascar","MDG","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","2932000000","2580000000","2640000000","2974000000","3088000000","2896234309.2","2367634309.2","2000288515.8","3144086840.8","2876213469.8","3380579548.8","3870706915.325","3328261009.075","1991204910.95","2459929395","3147491922.675","2301228045.175","-8741724742.98455","-25159099231.0015","-35652577536.4871","-44386178235.7967","-88012239343.8378","-120696665121.565","-140130456268.909","-184985412277.844","-349511318333.029","-399145288553.014","-409377231168.178","-453573094469.262","-581282226502.741","-47667504918.432","-23566742529.3776","-46139052230.5842","23288703031.1057","110196662799.821","284973638931.431","161952339164.14","254983391446.834","339377756953.934","424818143925.012","371771232633.306","437702379165.609","775716668029.602","844599658995.679","1601741952169.8","2000731282181.84","2302486820448.47","2133010297564.01","2514349815749.08","2801247034860.71","2674213871946.09","1884734117399.76","2128930674368.98","2659477115485.42","3644303078242.49","4425536059608.87","4926691907470.24","4641965314572.56","4922476561957.05",
"Maldives","MDV","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","1448000","-5551000","18280215.8374634","14810918.789978","10407564.3799744","-53715000","-81551000","-135000000","-169582000","-191069851.169267","-123159900.38242","-56515643.889","66624255.95","34691820.872","56918642.8080001","178159870.224","206296231.25","27351844.5722","136950002.553177","319561060.604778","822949821.829163","1166400764.39035","1491384955.7671","1399426538.4692","1319569491.53083","1142474078.04631","1646034598.24876","2628467185.49551","3344601647.99429","1786475155.88085","952063374.835508","-510437947.152478","-1732120893.02959","-1338705607.81013","684635438.55878","2872373353.87012","5258259429.24669","8837788224.05021","12542555030.2881","12297143438.1236","7869262713.56811","10353378921.7181","9819195428.44231","13041691695.2074","5791728607.20796",
"Middle East & North Africa","MEA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Net foreign assets (current LCU)","FM.AST.NFRG.CN","5520000","5160000","5340000","6850000","7340000","6720000","7230000","7980000","8550000","8980000","10330000","12860000","16800000","17980000","18180000","20150000","20760000","-248972053.369749","-259989211.8","-294497329.12","-359800000","-661300000","-2783311760.86612","-3952999411.72337","-4938976159.13435","-8501321948.39228","-22992417948.85","-44214368217.5285","-58258031254.425","-65774159608.7472","-48760092810.0542","-36581875507.3629","-45723867718.75","-43661479126.1409","-204586154084.704","-306587362756.145","-225377407875.668","-72418799367.8741","-10405191025.2266","76570522941.2511","205729192933.395","286725402085.081","365341944199.053","450025719028.205","547817830857.434","707711005241.325","791190954088.694","963327820054.083","1379366251209.21","1200144585248.46","1333940287266.14","1935844089510.07","2096776752887.31","2211776070419.32","2835687383937.8","3024890230814.64","3641688642691.48","3484454651722.54","3376092376333.44","3304778202583.19","3983056976399.41",
"Marshall Islands","MHL","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13594524376.9262","-6105246394.23401","15037751892.1452","12411741354.2983","16614008545.8196","18219206420.2756","32499112102.6155","54717751462.6921","25497715479.8544","16530077368.8181","65367005753.5686","67718099062.9623","88934522279.4724","107532170856.733","109068936047.29","90979412719.5935","94677380589.8389","99769789007.4591","124793452467.384","126156687716.943","114828482981.813","146448196471.995","137539217960.593","158504528113.468","144035441838.749","180692568311.975","192408170062.17","195185236763.622",
"Mali","MLI","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","565000000","-1055000000","-2175000000","-1855000000","-2720000000","-6740000000","-13145664450","-15085632200","-14896310500","-16356910487.5","-16999056826.625","-21893905090.25","-29725855040.25","-42729517697.125","-50322728316.5","-46400749273.25","-51862068119.25","-8878775549.94818","-12173079754.6266","-12232389108.0495","-20778560003.4857","-27514134492.0163","-45591567045.44","-54672970392.5422","-61718042380","-51983711317.6","-34425610942.95","7843816345.9201","21310183259.2301","58861165820.7001","62485475593.7501","67875721049.0301","94892450192.0998","108401842845.817","172360005124.225","192637516271.325","158917197620.089","111615054614.527","183387217842.585","210764799936.218","333744308492.786","501078038593.023","369922176308.992","412804683591.253","521305447722.291","464782953490.621","452992233993.872","697604977031.087","712339028212.358","681452535812.991","689829756631.926","760172436016.599","623601908413.484","573781191134.261","243465197676","214336893228.974","310531544273.377","578464527010.601","1036946407200.23",
"Malta","MLT","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4017488046.2869","4551575211.3858","5428487018.281","5438434922.388","4989909325.0723","10933720226.7993","11120906726.5076","12058606290.8334","9504676443.21821","9168466218.23596","8991918155.42823","9395840663.97752","10861705056.0422","11625479929.9706","12357967583.1369","12812971453.157",
"Myanmar","MMR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","45711060.095559","-32011331.262512","-214341743.199828","-264219799.935096","39197774.940133","-152096962.825047","-839104694.33104","-1631327343.69252","-1456165851.38233","-2660306034.10033","-2219042361.05225","-3385329292.71045","-4553587801.74323","-6033556380.44467","-6305521163.77192","-7452064792.47633","-9156265608.95985","-9758643264.3578","-10557953007.9816","-11787390462.1065","-13103800853.5124","-10947818346.4559","-10376952533.25","-11108157729.627","-11470308370.0273","-10616460912.0362","-11554383093.312","-10876934795.5012","-8706683263.16321","-9926998483.34526","-10144829463.2681","-8946115799.54518","-7971368457.07014","-9492328837.69667","-9899631641.95607","-10303533010.7341","-7076732243.2295","-1833802221.46493","2430518663.6329","5590888151.83125","6716279869.42926","24552766611.0242","5535437090102.08","5591478498701.81","7461226551950.09","10392950286357.6","9464007279309.39","9376638073510.27","10970556663311.3","10782366299594","12745102628245",
"Middle East & North Africa (excluding high income)","MNA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123390100","63832900","41398500","215162870","279535700","11034034.419572","-694360038.223524","-342364099.562176","-145975983.067176","-74898343.8629568","221520568.718553","234733126.90209","449678791.063948","449109782.320162","427831478.187034","564286747.884184","701872887.073413","830859729.736879","1077015925.73687",
"Mongolia","MNG","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1727026738.35","-4165345000","14426948291.4756","17920444279.9558","43039710573.2021","60092810963.582","125718304158.64","76876351777.5316","145469973794.025","197841489216.647","219918669575.206","309256442052.36","270997571640.853","325637201746.266","594120451655.181","1190350009759.95","1377668707275.58","680767939052.116","1515862382706.16","2721793504679.54","3046058446567.84","4353438541738.41","767685470049.477","-2022406042841.32","-4185828530763.18","-4603164731511.6","-1235051579405.72","265581327923.682","3005995062384.29","5281310869557.09",
"Northern Mariana Islands","MNP","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-730517000","-922023000","-2002374984.61582","-2708438917","-5676903787.54442","-3242492445.40724","-3625506526.61021","-1663862478.59204","-963812410.523865","-433429625.077173","613728577.137249","4068078129.78745","7672866672.5078","11006197752.974","14763647307.6517","26117151263.0387","34083988839.663","47607006046.5895","54282605748.1814","56957281629.9807","63736543241.1733","79875334285.7607","72998950025.1242","94333494462.5547","99959744216.1765","104761251582.975","115297731090.834","154238019967.465","191521406927.094","195511154853.921","247372380732.65","334842466638.554",
"Mauritania","MRT","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","64000000","65400000","53100000","49400000","54300000","51500000","31000000","6500000","-2800000","16700000","43900000","69480000","194353827.926229","143966.718986523","6313496.39202427","-188809506.399395","-367377871.034622","-273175718.244556","-155797882.310234","-102536226.36669","-593668146.242377","-659019425.378482","-926691985.68317","-940201444.161548","-1116200754.92944","-1045986913.5104","-1163274860.389","-1118465713.028","-1576963544.41312","-1709266787.16294","","","","","","","","","","","","","","-5652030978.40579","-303351754.99994","1143832142.94943","-525800385.91553","-351570159.292591","928103698.46117","7129619212.44984","20387979824.1523","21709695169.3679","14636268773.7149","11872803544.4054","13119636441.6226","15501137042.0018","14974448009.0499","23653348436.071","",
"Mauritius","MUS","Net foreign assets (current LCU)","FM.AST.NFRG.CN","99700000","124400000","111200000","202200000","193600000","143300000","147000000","111800000","112277566.682343","204944465.0037","280848793.779423","268518137.114613","402638000.095352","397242437.830542","769724126.619013","1136049662.81442","619995524.982789","289744451.125704","107082988.389568","-299546452.685567","-100917804.619191","-1279625950.6875","-1334378613.18826","-2068044208.8748","-2056888040.04209","-1513401631.26464","279997581.58882","3243981061.71968","5863726785.6498","8281961050.032","11874748250.096","15071503456.8384","15990861885","16649677296.5838","15867523246.3326","18784665927.37","19825004557.7496","21984627476.0265","19913794273.5985","26045181417.8559","33534603704.9515","35210517728.1078","43433575559.8968","91996875712.8351","116051952093.766","145835474589.736","238552937195.786","265990141394.774","285142327966.768","336656340133.373","396025763800.68","370755103160.582","401320906520.417","396299856469.698","457823225135.579","529025552029.487","549150684214.802","566912854545.716","570676651695.01","647472048787.066","753659202462.824",
"Malawi","MWI","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","17824571.4285714","13007714.2857143","12610000.0009583","14077333.3342986","14018666.6676389","18842666.6692139","17783346.7942125","20315531.8123819","45264926.3493053","60862113.8352697","40516556.9942649","-30347000.4011001","4398499.40808321","-13386351.7246169","-90194587.0719762","-90096023.68407","-132835705.320058","-182133079.682705","-234636041.500644","-162319219.236999","-262973947.24457","-405795781.35064","-291431117.44628","-46426770.9955","-106508895.17344","-48538589.00474","-31880871.65062","-586014633.199999","-400236340.710399","-1754390886.1569","-76010277.0532098","1689467024.22394","1420486139.1145","8138290037.59903","8197570281.70474","13408389384.2927","11890321072.8481","3323141266.9752","4314102144.8592","5922960877.9962","11298799303.0662","19105533015.5348","27843401251.6293","19486022873.8296","-2347769190.06509","20951189369.6836","3731503593.9004","32275312059.893","114303984472.427","240925135238.021","333032161550.706","354992451183.828","","","","",
"Malaysia","MYS","Net foreign assets (current LCU)","FM.AST.NFRG.CN","1439800000","1341300000","1400677535.79661","1380740783.9928","1425853027.9926","1633091774.98625","1658228480.57977","1435510061.76831","1545550872.16699","1996740656.36438","2135226197.12574","2294709865.9247","2753730185.30493","3083018067.72803","3470912545.82208","3768085425.15353","5657252238.90879","6230905295.37233","6633409719.91496","9039544427.44055","9271412208.11703","7679078840.84145","7592521531.3874","7005334977.99254","5349574768.6525","8694573862.22176","13892588560.257","19291283032.8723","20433556116.1807","22105289244.3467","25562963460.198","24194280380.736","33902474240","55576833952.2737","61848641676.8694","58357088686.7232","52809359190.7678","35040090144.6335","85269135213.7515","114302631004.69","116584602033.433","120937031504.688","120165330888.915","146744513080.315","217931826898.691","219606289620.629","263119102109.365","290070352303.495","257162874014.683","288170037640.308","284190243868.191","356968398553.105","347380736971.22","337208119104.735","325973882454.931","359740673725.503","349213676875.374","333100876445.475","306139771458.866","287266784576.188","311992618748.277",
"North America","NAC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","341404000","685006474.248058","106439957.5","-120846666.598","-200739647.120378","-325512140.218776","111188364.701404","895150667.288257","1355152503.42348","2272012398.67268","2656406733.75241","1176219209.1544","3339771061.41768","824126506.737504","1015610096.95043","419227518.912282","4295633131.91487","8177173505.91654","15879012512.0563","24730503470.7725","19963067527.957","23509005961.1528","20711458268.2957","23115038887.6085","19508371038.5329","29793866936.3896","26502055165.4971","31196976979.1154","38229634377.6792","36709676436.2378","41461831223.6817",
"New Caledonia","NCL","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","1580000000","1713000000","882000000","-384000000","-134000000","122000000","-101600000","1733700000","4474051959.99664","8619426829.98972","10994665939.987","11911917054.5785","10665248472.2078","9847852146.12838","17464722056.8613","22176426595.4267","17353918345.6372","15647847585.9042","2841188457.35129","11527802380.8378","-32198242444.5656","-29370314664.5723","-12448210946.8312","-3094905020.47163","5031993147.47287","12975394531.4347","25461331235.8448","19876576070.9654","22676070842.0121","22317849742.4801","24083520457.2036","19872647302.6723","15834079241.8079","15230709610.0098","5160443990.60378","-7556963527.87821","-16882006467.1929","-25643337541.6377","-4863186905.14289","25435511675.2597","25856015355.8576","65828043284.8622","46145193540.2686","56379526231.4946","165772503714.272","222356313281.18","278747310982.727","193984648220.305","289753747809.486","239051662871.747","417300478614.198","533233244688.491","704027831748.533","591316535992.849","569815424993.543","440514437688.208","321365901600.224","641415222364.524","565635988445.854",
"Nigeria","NGA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","221000000","223600000","203500000","153571429.995","132171429.995","159671429.995","137700002.35174","55200002.35174","79607145.2117301","94214288.9486401","153614293.73184","280028583.5574","243657159.50154","414141050.32145","3498200491.42226","3665287764.57241","3329435136.43759","2889282566.32444","1420065095.46252","3228271415.94897","5606830536.25863","2556247142.10738","1057254947.58008","807633352.417429","1422934795.66764","1815918758.69541","4463376534.32836","6864857386.3354","7974192435.76017","18296224651.8745","41316247750.6751","54054887476.3314","9172099304.65648","8584315773.1262","-4361610425.48075","61209680965.3467","193687122497.513","189613009977.441","203226345183.693","646203103344.031","1164931110162.41","1325342274469.87","1255210993881.06","1356362876765.96","2612377487798.93","3865390527278.96","6188682752642.74","7310443611774.29","8597230056660.66","7287924931711.25","6195140940515.85","6643739390318.71","8715631856716.68","8262158068561.8","6744364483462.5","5324502075402.54","7852067564389.42","10977201244971.6","11838398281155.1","5943983314426.01","7322918178220.72",
"Nicaragua","NIC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","0.01058","0.00774","0.0155","0.02558","0.02966","0.02678","0.0049","-0.03296","0.00383999999999997","-0.00338000000000001","0.01644","0.03502","0.0880999999999999","0.13","0.07068","0.04952","0.12524","0.04112","-0.25644","-0.34928","-0.83436","-0.65008","-0.86858","-3.31112","-4.00012","-13.1212","-36.01926","-41.93404","-658050","-26261580","-2239239410","-19823900000","-20828100000","-22180300000","-23662500000","-22307300000","-16006209529.6457","-15527842689.1756","-18091478895.212","-19588886578.4826","-23777314918.1786","-19711640063.3116","-20174859719.8228","-21206809321.7599","-17863719022.5102","-18887707425.1991","-19012423480.7592","-18320277493.4261","-19829078183.063","-8710956371.41292","2362307282.156","8028051795.06705","3825248107.36845","5361251635.31248","15783642073.8723","19076754378.2759","18858022907.4822","25025168416.3592","4057290054.06064","33503401466.9582","64398387042.2694",
"Netherlands","NLD","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39755628992.799","27302333039.198","64443592966.361","64213987428.039","97104537117.1769","114394881362.064","80763892700.4601","67800709352.386","56952400118.0551","101372330620.477","139432347960.776","146068858573.834","144717435602.49","198507901261.886","210408415935.186","207765935092.3","183365960554.721","218283623314.557","267097348653.872","287119911742.233",
"Norway","NOR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","2220000000","1710000000","1540000000","1930000000","2200000000","3330000000","3400000000","4570000000","5590000000","5210000000","6380000000","7120000000","8290000000","8670000000","9210000000","12010000000","10130275065.6217","9435054823.33755","13485879839.5176","16841873091.9612","19339310110.4632","26305709471.4662","35601703482.6383","35422653081.9008","60541501423.8479","63866638655.7207","42721696861.38","16258455795.5975","1635189598.60001","-3236122046.87999","4478593486.86","32672604606.6404","78720935572.5","121408277067.194","122149878233.021","123429370441.296","106517961840.666","54042775608.3037","12818282066.933","31419473464.9973","39105114289.428","-156509531633.648","-173535947233.305","-209661165145.367","-274668395052.798","-341376913289.506","-430337267510.967","-582979045222.815","-884317687986.051","-841831905002.406","-840936353501.639","-859266293157.719","-900919735235.856","-934429646896.178","-906938977717.103","-948884434205.041","-864788685424.325","-969311712998.928","-1082181084623.88","-1106823346550.67","-993016399105.061",
"Nepal","NPL","Net foreign assets (current LCU)","FM.AST.NFRG.CN","168800000","212800000","210100000","305200000","408200000","483700000","361500000","498300000","688400000","922600000","941312500","1043443232.99623","1152183647.99488","1377271479.99468","1277383003.45731","1383848889.9335","1785235557.52975","1958297951.25","1944931949.34052","2124826500.57412","2322043120.24849","2915368768.2573","2783596662.18624","2750547531.06856","2868432886.6","1801904154.89187","2006527180.8","3815212975.2","5958129456.8","7697534966.24","11685121232.928","19795393102.07","23094625000","33113427829.1856","37395488249.8329","38933997528.1093","38918649512.0929","65681058645.3898","60573662060.0773","69592709314.8492","88978459884.1396","17055348185.0308","17233577413.567","9527735834.93694","118862377479.86","132030019136.492","162126628796.119","155901979452.808","227509510726.185","240877428007.653","241508109633.915","338477119232.88","393900999270.298","570764773742.247","664645581752.155","945131877852.456","1020887150050.74","1039667935288.22","1035143647858.68","1049516220030.05","1417816641060.08",
"Nauru","NRU","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
