"","Country Name","Year","GDP Per Capita PPP","Private Expenditure Consumption (% growth)","Gross Fixed Investment (% growth)","Govt Expenditure Consumption (% GDP)","Exports of G&S (% GDP)","Imports of G&S (% GDP)","Human Development Index","Gross Capital Formation","Net foreign asset","Net FDI (BOP)","Exchange Rate","Total Reserves","Inflation Rate","Govt Effectiveness","Female Adult Mortality Rate","Male Adult Mortality Rate","Real GDP (% growth)","major.event","GDP Per Capita PPP (Year+1)"
"190","Greece","2008",30856.0118395987,3.58389550423203,-7.19343853722506,20.7211319424709,23.3615690275965,35.968146503669,0.865,24.511292369916,5474427126.448,-2525399818.76111,NA,3489670238.03477,4.15279744732985,0.5852923,45.612,108.499,-0.335172379595008,"1",30381.4903146476
"191","Greece","2009",30381.4903146476,-1.67006227538165,-13.9313475287913,23.3090125248122,18.9821868205149,28.7616597798192,0.867,18.3378972308832,27352901951.482,-324724736.290357,NA,5486122597.5994,1.21008451783419,0.6194866,45.326,106.57,-4.30073388487777,"1",27934.4082344923
"192","Greece","2010",27934.4082344923,-6.51882189570901,-19.3460620632317,22.3569074677088,21.7981021490645,29.3991835681341,0.865,17.9862596616704,-52724707692.456,1163732571.11806,NA,6352405963.38906,4.71297286203605,0.4978878,45.041,104.64,-5.47903698916171,"0",25671.5160853562
"193","Greece","2011",25671.5160853562,-8.66602601924562,-25.3711724672003,22.0964176666976,25.4897748402871,31.3441899333356,0.862,14.030627133823,-64431265209.269,726370304.431416,NA,6743416891.38218,3.3298640617472,0.4573973,44.755,102.71,-10.1493145696649,"0",24912.1877194116
"194","Greece","2012",24912.1877194116,-7.47640957887835,-21.6848609242449,22.1668455264621,28.7413471527883,33.3172768158356,0.865,12.1239535194447,-28034071174.8407,-983789755.021679,NA,7255024354.91008,1.50152796054581,0.280436,44.469,100.78,-7.08235394216226,"0",25947.9441798953
"195","Greece","2013",25947.9441798953,-3.52950081943155,-6.62119364094576,20.6144087616385,30.2522665950266,32.7180268439668,0.867,11.9617641477814,5287764203.51309,-3642778629.0503,NA,5763071364.05671,-0.922168807001954,0.3606999,44.217,99.786,-2.74177207582173,"0",26642.1050002364
"196","Hungary","1996",9329.28754172332,-2.4431329065273,4.58881826908093,21.6332914695453,41.8827893497962,41.4094173164446,0.75,24.8090330307393,-1322269490101.62,-3271764349.0062,152.646666666667,9757457991.38665,23.4690301919185,0.8632687,120.735,296.354,0.0824118000692522,"0",10397.6813631166
"197","Hungary","1998",10397.6813631166,4.83370323333479,11.3942802570891,20.9157623928713,52.9301860857864,54.4997145406537,0.758,28.7153620794694,-976008355206.516,-3028062660.39959,214.401666666667,9347792438.71177,14.1537896545341,0.9870427,121.911,292.771,3.89999839455832,"0",11858.3344508621
"198","Hungary","2000",11858.3344508621,3.10124366362825,5.99017034420497,21.197290433871,66.8578897770738,70.5487114580459,0.772,28.0649009775705,244179711356.663,-2141668124.96353,282.179166666667,11217315165.5179,9.80361016908127,0.9825234,114.498,271.44,4.47919119279798,"0",14526.3882629125
"199","Hungary","2002",14526.3882629125,7.88336411104562,7.68316084276593,21.8644477966697,58.1369735753857,60.1831355869059,0.788,25.6034191856204,575298487286.032,-2470516243.31789,257.886666666667,10383091414.6763,5.26544821583986,1.050705,110.102,259.032,4.7412834664994,"0",15465.3653776334
"200","Hungary","2003",15465.3653776334,8.4277100001955,1.15500508271262,23.0093785289298,56.3331580938058,60.2730161806239,0.797,24.6077428066996,1268335359414.72,-8315913.99075049,224.306666666667,12793544668.5651,4.66101694915256,0.9579552,110.787,257.047,4.08452398526845,"0",16230.2606619991
"201","Hungary","2004",16230.2606619991,2.01269161813565,7.93517141106493,22.0559292328292,59.6543880981468,63.6133144524978,0.799,26.8836463525937,1130116051904.11,-2888600992.16497,202.745833333333,15965389147.5829,6.74434679569463,0.8630024,107.639,252.792,4.82285347250544,"0",17073.5514251442
"202","Hungary","2005",17073.5514251442,2.86005362852964,3.61554010161707,22.1676862231707,62.6425760409987,64.9505122617302,0.805,25.3177432988219,1305350602782.12,-7425862216.05051,199.5825,18602833677.5891,3.56151711378355,0.7717035,107.4,256.342,4.24362288413205,"0",18337.2051748
"203","Hungary","2006",18337.2051748,1.54941760985203,0.738571123698108,22.0174007565872,73.8689140152455,74.9985883953804,0.815,25.789611322019,1451635997550.13,-359697187.650419,210.39,21589904536.919,3.93032603841,0.8729004,103.721,249.886,4.03101326691535,"0",19041.0878871359
"204","Hungary","2007",19041.0878871359,1.03922661183984,4.60465795997611,20.8110820867169,77.9422800396352,77.4045849464283,0.818,24.2778779605086,938847634162.81,-2352495092.56016,183.625833333333,24052210871.1505,7.95874516544909,0.7084755,106.415,245.63,0.242181101313662,"0",20696.7285678852
"205","Hungary","2008",20696.7285678852,-1.27261328165402,1.18455690934205,21.3996174868508,79.2756977025513,78.9195794670057,0.822,24.6247313066493,-423556592999.4,-1457150599.42917,172.113333333333,33873898857.8996,6.0425125388106,0.707319,100.347,233.087,1.0582892500439,"1",20689.0466371344
"206","Hungary","2009",20689.0466371344,-6.71958659586734,-9.12166006432898,22.0713233491056,74.3996204739661,70.3684527450478,0.828,20.263332469583,43409928653.5,-972285892.537609,202.341666666667,44181292716.986,4.21171171171172,0.6731957,98.903,228.461,-6.69955413727229,"1",21716.6509050862
"207","Hungary","2010",21716.6509050862,-1.2272729790984,-9.46602723436285,21.4423830905386,81.2664451919288,76.0012788325149,0.831,20.4812354659482,153982514829.4,-3936697507.46568,207.944166666667,44988182851.216,4.85555795691951,0.6587321,94.911,218.943,1.12217824979848,"0",22999.8306052769
"208","Hungary","2011",22999.8306052769,0.850391865043989,-1.30126687440399,20.6238296011147,86.1885379299848,80.0993042436607,0.828,20.2916049930142,2400715914904.1,-1961626797.91999,201.055,48831918088.5214,3.92992098935075,0.6647402,92.995,206.225,1.93710779352188,"0",23206.2551155971
"209","Hungary","2012",23206.2551155971,-2.25197117149969,-2.98974987231787,20.0086063905821,86.1058589499374,79.3488084696012,0.831,19.2858666745965,4074036631324.97,-2877531842.00942,225.104166666667,44670620404.4239,5.65214517088651,0.6230615,89.303,195.724,-1.38062332775523,"0",24498.6587673236
"210","Hungary","2013",24498.6587673236,-0.152784570539538,9.7990805791888,19.7627143711713,85.582775300321,78.5912775181474,0.839,20.9234714561327,6968572602020.65,-278231951.296789,223.695,46508013997.58,1.73319984983107,0.6926903,85.688,182.243,1.86075162441399,"0",25642.5566762677
"211","Iceland","1996",24714.8133522057,5.03111895885151,22.3150515862103,21.1580782833468,35.79892332532,35.3062278032248,0.836,20.7585180299457,-13168267497.781,-19734786.8301715,66.5,471824526.674067,2.26041898267296,1.860767,58.112,95.225,4.56712352159758,"0",28719.9520564715
"212","Iceland","1998",28719.9520564715,11.7816877662181,30.5681863117217,21.2602388044807,33.7681436186603,38.1149706621365,0.855,25.8635829989853,-66700227533.4736,-78871018.6955283,70.9583333333333,442513292.051392,1.65924170953426,1.914617,55.6,84.137,7.36279033136813,"0",29792.0463772877
"213","Iceland","2000",29792.0463772877,3.94888785546182,11.9239258422919,22.7170682212291,32.129906349249,39.0091014192339,0.867,24.9318139617011,-186844227442.123,219394452.133569,78.6159466666667,405074266.016599,5.13647123245151,2.030386,59.117,98.715,4.98504277020335,"0",32607.1058796568
"214","Iceland","2002",32607.1058796568,-0.724789205637919,-12.3836222103557,24.5183510516401,35.5152001018962,33.9168111859217,0.881,19.810391208826,-161441889414.747,250310280.444481,91.6616666666667,461532295.232005,5.1970223021663,2.020225,54.311,82.738,0.559519082007625,"0",32665.5424036012
"215","Iceland","2003",32665.5424036012,5.93855836056211,9.25231541467892,25.2547511892302,32.6221430306214,35.5770687181891,0.887,21.2919615404607,-46785324704.5318,47943493.6735367,76.7089825,818644873.119899,2.0556632975374,2.106059,50.724,66.85,2.14268837866911,"0",35586.6877529688
"216","Iceland","2004",35586.6877529688,7.14868133478974,26.3446492379683,24.2964664236701,32.4099789513317,38.0219231089409,0.891,24.8448359791472,14956458958.1533,1826342574.26649,70.1916666666667,1074203553.34615,3.15819324298464,2.074324,50.672,73.303,7.80239950753543,"0",37322.7399272793
"217","Iceland","2005",37322.7399272793,11.6643036218859,30.2429733794088,24.455800340361,30.3583868009756,42.0922285709927,0.896,28.8707826419817,267755291798.368,3975844142.33413,62.9816666666667,1068602214.11431,3.98704782806592,1.973407,48.853,68.893,6.12443896533613,"0",39647.2273981964
"218","Iceland","2006",39647.2273981964,3.8496068262486,23.8159533842899,24.3065823884418,30.4055619713608,47.1305912305027,0.899,36.0722119805535,816995860338.941,1673898966.10331,70.18,2342225223.0951,6.68707906136661,1.893597,53.083,76.407,6.31699308637074,"0",41413.10223617
"219","Iceland","2007",41413.10223617,6.61761959027616,-11.0109177702382,23.8046959438688,32.8401013599868,41.830812198571,0.905,29.57486682989,-1341435656402.84,3344454082.55396,64.055,2631913597.34891,5.05155736492145,1.795479,45.538,71.115,8.45486009612951,"0",43728.1140564123
"220","Iceland","2008",43728.1140564123,-6.69592988174216,-18.4578167345589,24.2616429816329,40.300402396443,42.3876242998636,0.899,26.0213544622896,190047541965.605,-4982878838.21287,87.9479166666667,3570697294.05494,12.6943942775878,1.83181,39.741,63.474,2.20949641882098,"1",41895.0057150338
"221","Iceland","2009",41895.0057150338,-12.4989257368375,-47.4573880669277,25.3037992142954,48.7198050779344,40.674938132502,0.898,15.3230869349392,353777184411.318,2208552244.61118,123.638381413044,3882623015.92261,12.0031298461743,1.635219,39.946,73.242,-7.66380956025947,"1",39805.671156625
"222","Iceland","2010",39805.671156625,-0.261755120015422,-8.4111547718456,24.8210386129432,51.7462338383325,41.9001643434464,0.898,13.9091316774553,553955092795.353,-2748651912.9854,122.241811205165,5788562800.11708,5.39673113167484,1.585464,36.334,70.548,-2.83277491540855,"0",40936.867830513
"223","Iceland","2011",40936.867830513,2.14377205190452,10.9296508110458,24.8755883448437,54.5455362550712,46.8631654936856,0.907,15.5831625461647,936964775703.982,-1082906199.98412,115.954039762284,8548042323.47084,4.00102664343116,1.583131,42.297,58.852,1.84577915624217,"0",42004.4476110597
"224","Iceland","2012",42004.4476110597,1.81968471639689,5.14132243824244,24.7561661259953,54.9260547223621,49.1594207493416,0.915,16.0158559712784,689393343087.816,-4229093310.64079,125.082787013769,4191506843.5824,5.18589988750705,1.490882,34.35,66.886,1.06363660743763,"0",44409.6689530904
"225","Iceland","2013",44409.6689530904,1.06832786164705,2.23279403259724,24.3501065384389,53.2477515083307,45.5417720940414,0.927,15.4696419220461,722095225157.881,54508979.0990451,122.179121320458,4237652258.59372,3.8722792374824,1.490203,38.876,67.441,4.55246032015108,"0",45996.9687476901
"226","Ireland","1996",20429.6024646633,6.87837981143846,16.4268623153783,16.608879404862,74.9112773465011,63.9647376605073,0.811,20.5317785934549,NA,NA,0.625028368333333,8338374031.06673,1.75373213896016,1.67032,68.427,123.816,7.37089866223879,"0",25069.8894928797
"227","Ireland","1998",25069.8894928797,7.9448252276829,13.4405251332355,15.4903863045056,84.396752511739,73.5116430614525,0.851,24.1187324988605,NA,NA,0.702270998333333,9527216732.63996,2.41551787239232,1.804321,67.669,123.634,8.72737813473638,"0",30192.3098294027
"228","Ireland","2000",30192.3098294027,10.440654385423,5.05252071274728,14.6824246510222,94.4722190336787,80.6357380582625,0.867,24.5294394773635,NA,NA,NA,5407973929.95672,5.59071729957807,1.665905,70.026,119.257,9.41371440357841,"0",35211.1907900821
"229","Ireland","2002",35211.1907900821,3.63850720237859,5.55562580022153,15.7896625223297,90.4773172759281,73.2924295746845,0.881,24.090009766171,13541295172.891,NA,NA,5475153289.17602,4.614733276884,1.630157,60.492,113.266,5.89974894549867,"0",36235.0598739607
"230","Ireland","2003",36235.0598739607,2.79412431088171,7.97508773567266,16.0399735734694,80.8643687224012,65.7102304629757,0.889,25.7517950318279,32764555887.079,NA,NA,4151959058.80564,3.49048968029138,1.559119,61.181,102.195,3.00066070473761,"0",38683.703714163
"231","Ireland","2004",38683.703714163,3.81997446797999,9.75787494299982,16.1361517093898,80.5120892788589,66.1419386051496,0.898,27.2306114230396,48727632884.592,NA,NA,2907974283.48967,2.19962850718543,1.540083,60.791,101.714,6.78253214896772,"0",40448.2058514618
"232","Ireland","2005",40448.2058514618,7.02655989391967,16.8375072432229,16.0272586250357,79.5631433284523,68.6784860256561,0.904,30.3232591922653,59092511391.3411,44839954701.8212,NA,868977916.82646,2.42969198392961,1.735597,58.593,96.634,5.73679025667219,"0",44172.7163228193
"233","Ireland","2006",44172.7163228193,6.38962263127871,7.21141331586335,16.2329894499523,79.0355746778717,70.9879354224186,0.906,31.8935678369779,93653949417.1161,20832366494.6158,NA,831899692.260454,3.93163989540532,1.536329,58.972,94.661,4.99179763899915,"0",46730.9693359117
"234","Ireland","2007",46730.9693359117,6.67591853098371,0.0309866797719991,16.8796366941232,80.8121323714961,72.5379310099234,0.909,29.2391821603154,53289843825.084,-4010888042.20378,NA,925477308.062553,4.89711564381346,1.560755,53.613,93.919,5.31869180657409,"0",44248.4590057074
"235","Ireland","2008",44248.4590057074,0.191095406153877,-11.5820454260338,18.8062903909242,84.1820210585787,75.5703740815853,0.911,24.6228505032792,22666277567.03,34912564500.8935,NA,1038963263.28527,4.06030495117353,1.500238,56.899,90.364,-4.43843211461297,"1",41566.7440462109
"236","Ireland","2009",41566.7440462109,-5.32437936761035,-16.9277435326663,20.1740068127973,93.4095670893872,79.9099107047643,0.906,20.2718530598142,30675754904.0139,540847188.771246,NA,2150685637.46953,-4.47810339150477,1.33617,54.999,92.992,-5.07469644537785,"1",43316.4052879241
"237","Ireland","2010",43316.4052879241,0.304222273270199,-15.0303454153473,18.7949900916199,103.055277742532,86.4325940155502,0.901,17.2481818484083,39084060553.434,-20925416484.7042,NA,2113857313.58188,-0.922095829024469,1.349347,50.78,86.762,1.77323144247397,"0",44887.851988269
"238","Ireland","2011",44887.851988269,-1.38859768707756,-0.154069134170015,18.4422479796944,103.715810322765,84.9031740511549,0.902,17.2386284695554,53150237010.004,-25222409925.4464,NA,1694805970.72863,2.5571888318692,1.455783,51.432,86.556,0.601090917763642,"0",46253.4673016885
"239","Ireland","2012",46253.4673016885,-0.831839712383754,16.0694947933223,17.9304841021917,104.516641395292,87.0332198222613,0.908,20.2338711817623,66978755179.0164,-26152981888.6632,NA,1707531869.31488,1.69620897294545,1.546981,51.094,83.667,0.127807515991023,"0",47885.306626205
"240","Ireland","2013",47885.306626205,0.35674840299707,-4.15891977414373,17.1741483530495,103.690093250501,84.878681473348,0.917,18.7551635416431,66931398888.6246,-21251151864.3367,NA,1635949833.04167,0.508714869485436,1.511372,48.066,81.065,1.2268535764794,"0",51154.4626833444
"241","Italy","1996",23002.2844628152,1.04892508631499,2.48241398263475,17.6164843006228,23.7046822237544,19.1740161111386,0.814,19.3550802119608,NA,5158060151.91964,1542.94696666667,70566438037.7751,4.00697668981039,0.8403255,56.588,114.728,1.26678480191715,"0",25020.064282782
"242","Italy","1998",25020.064282782,3.36587048367079,4.04877761678395,17.5284656244103,24.0629522904606,21.0297859404713,0.827,19.7344862094517,NA,9814894092.50167,1736.20738333333,53879698134.0784,1.95508557719383,0.8726358,53.88,107.652,1.81061516197623,"0",27084.1918203274
"243","Italy","2000",27084.1918203274,2.65976436073012,6.80924538197732,17.7360219132641,25.6277321000853,24.7778577250385,0.838,20.86457579297,NA,-6680942868.07596,NA,47201146787.795,2.53768532095005,0.7656862,50.685,101.334,3.78695514323979,"0",28736.5771073504
"244","Italy","2002",28736.5771073504,-0.0422019781322547,3.85523580963809,18.5459988451104,24.4074673383008,23.6504569605133,0.85,21.5712334871483,4511215109.26401,-5733738820.6291,NA,55621728398.7296,2.46532319171164,0.8018304,49.121,95.813,0.253942998968455,"0",29166.8324471885
"245","Italy","2003",29166.8324471885,0.674951686140091,-0.62473951993266,18.9754277141381,23.3021929123911,22.846651865801,0.855,21.1793747900972,7818297725.40302,-17427335596.6756,NA,63263645220.8156,2.67255552772852,0.8015524,47.785,92.223,0.138626890776507,"0",29530.2153083267
"246","Italy","2004",29530.2153083267,0.971595266219055,1.61676224011427,19.1593582401662,24.0098284192385,23.4205019696086,0.86,21.2624430307667,25970162781.505,-5785237059.70419,NA,62386140318.1329,2.20673661423654,0.6471076,44.995,86.955,1.42359415817907,"0",30130.6444569128
"247","Italy","2005",30130.6444569128,1.38664744898432,1.55042117418805,19.6144935781847,24.6010923817882,24.6999183803436,0.865,21.1693711309581,26663160549.552,15534668074.9027,NA,65954006492.1648,1.98529298527983,0.5618377,44.216,84.325,0.817848973650598,"0",32410.1780280678
"248","Italy","2006",32410.1780280678,1.34310726217457,2.54058644931141,19.483774834693,26.1734884330826,26.9946907515411,0.87,21.9576156633778,28243639426.473,1965501866.07224,NA,75773325816.1903,2.09084391012755,0.3647408,42.879,82.927,1.79063968081796,"0",34099.7862968923
"249","Italy","2007",34099.7862968923,1.187098743427,1.52212154159608,19.0276459621567,27.3610422532316,27.7004133784664,0.874,22.2460457068249,6048953427.5,54017799728.5608,NA,94108647218.6732,1.829741122024,0.1976259,42.169,80.474,1.48707298036786,"0",35523.2713104342
"250","Italy","2008",35523.2713104342,-1.13210782272267,-3.15548328742132,19.5599387775315,26.8627746947944,27.6301011040243,0.876,21.7785144209004,26554735631.447,77206581818.6676,NA,105649105827.66,3.34783258401023,0.2796266,41.68,78.486,-0.962012840579291,"1",34628.3972092211
"251","Italy","2009",34628.3972092211,-1.50181383432185,-9.74711547518757,20.6786355974322,22.3991617339964,23.0196000534853,0.876,19.508755681307,89761486039.283,1760503505.2511,NA,131496916615.743,0.774768131387384,0.421652,41.986,76.343,-5.2809372082931,"1",35185.29289013
"252","Italy","2010",35185.29289013,1.05029177875188,-0.200185975424588,20.5529841689778,25.0740498513169,26.932138522965,0.879,20.5797951615344,85266094429.952,20798672662.4819,NA,158478306213.386,1.52551602118248,0.4722733,40.169,73.032,1.71329583916922,"0",36598.0149693024
"253","Italy","2011",36598.0149693024,0.0647768772093116,-1.43273848349924,19.8160333992457,26.8724634660876,28.2730589939396,0.883,20.4680887248433,-19098711998.765,17407273694.7308,NA,169872360984.741,2.78063272879324,0.4089136,40.454,71.91,0.707333347034435,"0",36486.2967870302
"254","Italy","2012",36486.2967870302,-3.71479132506029,-9.73977066778718,19.8080633298544,28.3792428359574,27.2754780086443,0.882,17.7895128705255,-57061158512.6904,6761814775.11481,NA,181670318701.146,3.04136333226773,0.4520299,39.591,70.337,-2.98090576823772,"0",36314.6971007775
"255","Italy","2013",36314.6971007775,-2.44412263776131,-6.44561134605577,19.807207720124,28.6332430796987,26.2343363170751,0.881,16.892393762138,-83696870651.0313,742935955.515696,NA,145724509188.872,1.21999342274305,0.5366704,38.426,67.386,-1.84106545088248,"0",36194.873918843
"256","Japan","1996",24515.11627925,2.08605454037067,6.49464016506145,15.4482567649835,9.47906921723545,9.0454309367184,0.847,30.8651522070174,4.1937e+13,26440694396.687,108.779056666667,225593968189.507,0.136600358575938,0.9102908,49.248,98.603,3.09999929079811,"0",25074.057693144
"257","Japan","1998",25074.057693144,-0.587147455187974,-3.98599110782919,15.964138608831,10.5244802339333,8.70754147415809,0.849,28.515170866541,3.2687e+13,17293070283.0307,130.905300666667,222443261241.454,0.661974191385916,1.065328,49.109,100.596,-1.12840982877319,"0",26838.6913604846
"258","Japan","2000",26838.6913604846,1.57613283488858,0.508929341298426,16.8520388983608,10.6244850068159,9.19516770266524,0.858,27.3071314927113,2.77275e+13,34339324665.5464,107.765498333333,361639097011.665,-0.676578683595063,1.199341,47.658,98.25,2.77963282512113,"0",28160.1076146939
"259","Japan","2002",28160.1076146939,1.18202436504515,-5.11089763675592,18.1271320822146,11.0182210299423,9.66739032943129,0.864,24.6555043526358,3.79638e+13,19344378431.0937,125.388019166667,469618129427.641,-0.923494026942291,1.068673,45.397,94.849,0.117992776889338,"0",28924.6821605164
"260","Japan","2003",28924.6821605164,0.658776054355428,-0.771977054368037,18.1933590699431,11.6392934662293,9.94383593192636,0.867,24.3972311252197,3.35083e+13,25693039711.6221,115.933464166667,673554461758.647,-0.256541816316074,1.217828,44.945,95.667,1.52822014817859,"0",30348.0417430518
"261","Japan","2004",30348.0417430518,1.31079742008311,0.109898491821639,18.1029296763278,12.9720323077118,10.9503241482064,0.871,24.3486227684219,4.176e+13,33085785004.4804,108.192569166667,844667163385.489,-0.00857338820299998,1.36378,45.363,92.494,2.20468788221162,"0",31663.4530989772
"262","Japan","2005",31663.4530989772,1.23529820162413,3.09262219110363,18.1172214370099,14.012441121792,12.5030526614629,0.875,24.7494718895669,6.79781e+13,46205395349.6241,110.218211666667,846895906145.13,-0.282946068764487,1.290751,45.04,92.496,1.662670405285,"0",33090.1962558485
"263","Japan","2006",33090.1962558485,1.03439088038692,0.380404593833148,17.9529027214372,15.8729022962927,14.458879322927,0.879,24.7486285768839,7.78346e+13,60549386566.5095,116.299311666667,895321278049.835,0.249355116079096,1.589435,44.086,88.98,1.42000655604306,"0",34501.5090143849
"264","Japan","2007",34501.5090143849,0.93574139739323,-1.91056884773155,17.9456117325906,17.4933165716298,15.6005719141407,0.882,24.4834472534843,1.055389e+14,51358484681.0392,117.753529166667,973296740492.651,0.0600394544986868,1.447718,43.215,87.057,1.65418388105051,"0",34798.7658977271
"265","Japan","2008",34798.7658977271,-1.01578044303173,-3.78943545475884,18.3594425902657,17.4240377234641,16.9749827016931,0.883,24.5478482788209,7.32209e+13,89018788218.0295,103.359493968254,1030762755205.19,1.38007886164923,1.460432,42.712,85.331,-1.09354060044625,"1",33198.6164013794
"266","Japan","2009",33198.6164013794,-0.705884850528676,-9.74014698498696,19.6346483459686,12.5209141554358,11.9699857610097,0.882,21.3236745175189,6.71246e+13,61450645280.7978,93.5700890870457,1051654952502.29,-1.35283672951722,1.454036,41.645,84.429,-5.41641279666185,"1",34986.9945402402
"267","Japan","2010",34986.9945402402,2.4004290360065,-1.5930519473834,19.4916038428001,15.0367569834071,13.5762507297335,0.887,21.2974856396642,7.24796e+13,72215534552.4662,87.779875,1104563760972.07,-0.719979429159149,1.527408,41.443,82.824,4.19173925854747,"0",35774.6967129559
"268","Japan","2011",35774.6967129559,-0.38640712707128,1.65567354610148,20.1877867395456,14.9249962098743,15.4680067601598,0.892,22.1033010214516,7.87058e+13,117685915139.306,79.8070198321892,1295838676317.29,-0.267633600966946,1.472547,45.246,83.271,-0.115421339757418,"0",37191.3859456258
"269","Japan","2012",37191.3859456258,2.02896090167937,3.54374637098844,20.2524379885776,14.5447525563827,16.0913711326959,0.897,22.6544234531794,8.58274e+13,117085390234.641,79.7904554170065,1268085524238.3,-0.0519390581717368,1.415494,39.807,76.983,1.49508958593034,"0",38974.0794886127
"270","Japan","2013",38974.0794886127,2.36859936680823,4.93136501017995,20.1657632047341,15.9153981234384,18.2321241332052,0.902,23.190909893087,1.034644e+14,145036160640.494,97.5956582776385,1266851401020.24,0.346440325653898,1.618248,39.191,75.013,2.00026784118108,"0",39179.155610609
"271","Latvia","1996",5788.71135341478,5.55276905532287,34.1126573339426,21.9678975361943,40.4568522926636,49.4742589790307,0.687,19.1965276420779,NA,-378705000,0.55075,746119784.010227,17.6104698431032,0.4854589,132.617,362.426,2.56942619726121,"0",7060.88644087519
"272","Latvia","1998",7060.88644087519,0.99265789397316,42.9806114422247,22.6524379436386,39.275392926679,51.3680600317107,0.711,25.817037354725,NA,-302900000,0.589833333333333,872976182.586307,4.64421422660782,0.2305293,131.684,353.204,6.34079318561842,"0",8033.30513072533
"273","Latvia","2000",8033.30513072533,2.15065875549921,22.0880646806215,20.9130891987792,36.8292876336367,44.8054183795647,0.735,24.677538837755,NA,-317259071.488834,0.6065,919162856.263873,2.65425477796052,0.3294605,121.788,329.836,5.67197491547509,"0",10068.6826622873
"274","Latvia","2002",10068.6826622873,6.03172646446377,-3.90799008795814,20.6519369971227,36.5849707727574,46.7247479553794,0.767,28.0753636224391,NA,-206816279.734557,0.618191666666667,1326623371.85243,1.93887573855892,0.5530607,118.341,332.094,7.08278843335441,"0",11028.4124454857
"275","Latvia","2003",11028.4124454857,8.01485108140373,10.836296325514,21.1354958186454,36.1155612042226,48.6577827165234,0.781,30.1107250622626,NA,-230780324.275589,0.571475,1536170567.92942,2.94264752948481,0.6452475,121.841,313.476,8.43447503317574,"0",12239.6749482096
"276","Latvia","2004",12239.6749482096,9.68819511897334,28.351123309177,19.8645581270318,39.0037077059167,54.3506673048662,0.795,33.3987551133724,NA,-506537386.652237,0.540233333333333,2020863043.46184,6.19238547197433,0.6106073,117.07,309.232,8.50126750533843,"0",13877.6632978739
"277","Latvia","2005",13877.6632978739,10.4916603307747,20.8945912663157,17.7311884045038,43.0816960215481,57.4149793554,0.809,35.4334999069481,NA,-584119480.420051,0.564716666666667,2359714949.18389,6.74845027893117,0.5684978,116.971,325.304,10.7250862990309,"0",15799.4510292198
"278","Latvia","2006",15799.4510292198,18.7274490068885,14.3332638741452,17.1095822237205,39.8424560982039,60.5354490097949,0.816,40.044396754379,NA,-1493147462.25413,0.560408333333333,4511469902.07914,6.53619908765875,0.6851262,126.533,335.496,11.9863628471386,"0",18185.447244897
"279","Latvia","2007",18185.447244897,11.1537576703972,22.3617580685604,17.4911793981834,38.3226357926229,57.4031315347748,0.825,41.8918688205771,NA,-1944010189.55102,0.513791666666667,5760724075.1811,10.0929775849168,0.4800134,118.268,323.614,10.0270996509004,"0",19519.6298527756
"280","Latvia","2008",19519.6298527756,-8.36237132843146,-10.188182975206,19.6014085210668,39.3651541071739,52.0613197407742,0.828,35.5730675413602,NA,-1091444008.28446,0.480816666666667,5243938989.04795,15.4023191064986,0.5584953,106.761,290.728,-3.32730003999858,"1",16975.8847006253
"281","Latvia","2009",16975.8847006253,-15.7078186055615,-34.5758838905854,18.9048118763685,42.3642092266399,44.3556519486753,0.826,22.7508702424002,NA,-43651066.407822,0.50555,6902262691.31899,3.53410672858941,0.6238099,102.465,268.979,-14.2597185860511,"1",17656.5120451891
"282","Latvia","2010",17656.5120451891,2.14476037409635,-19.7295346460622,18.2698509260747,53.4511796655069,55.5467604918587,0.824,20.6847894792444,-1921539628.7657,-372158418.326118,0.530475,7605713123.87978,-1.08463595015159,0.7086402,98.658,263.085,-4.4068236355224,"0",19879.2027290497
"283","Latvia","2011",19879.2027290497,3.08973760920419,24.0652573892228,18.071422825372,57.8830262174575,63.625505682724,0.829,26.6731610403814,-625472694.4617,-1411691737.49323,0.501233333333333,6378031224.81066,4.37073559939221,0.6980593,94.852,247.424,6.46884995004382,"0",21407.5197265207
"284","Latvia","2012",21407.5197265207,4.25066130899742,16.0229669951001,17.2677333967914,61.1077676975383,66.4194980077343,0.832,27.2730039794509,469041063.127872,-919475458.849257,0.546875,7524707959.69827,2.25778924374594,0.8383234,87.355,243.192,4.25172304811186,"0",22812.9150890235
"285","Latvia","2013",22812.9150890235,5.57121378278693,-5.98794370509526,17.5297784594207,59.93492935543,64.269155316587,0.839,25.0640723328227,889063159.954292,-495450664.354446,0.529391666666667,7895272079.61742,-0.0294547782578977,0.8890542,93.69,242.15,2.31017607605585,"0",23803.8094030424
"286","Lithuania","1996",6369.8529676216,6.32486701021497,21.0520242929197,24.0810639400137,41.9533878019995,51.2497439798318,0.719,21.1123421131732,NA,-152275000,4,841037129.778037,24.62519538645,0.5274739,122.611,340.571,5.15846431747072,"0",7762.2258433188
"287","Lithuania","1998",7762.2258433188,4.76299424041937,21.1765004703917,25.8848771862349,39.1275918868389,50.5306959149731,0.743,24.3796183032107,NA,-921325000,4,1462691406.9514,5.06755385841976,0.3136699,111.023,306.281,7.47575872433057,"0",8449.56543083844
