"","Country Name","Year","GDP Per Capita PPP","Private Expenditure Consumption (% growth)","Gross Fixed Investment (% growth)","Govt Expenditure Consumption (% GDP)","Exports of G&S (% GDP)","Imports of G&S (% GDP)","Human Development Index","Gross Capital Formation","Net foreign asset","Net FDI (BOP)","Exchange Rate","Total Reserves","Inflation Rate","Govt Effectiveness","Female Adult Mortality Rate","Male Adult Mortality Rate","Real GDP (% growth)","major.event","GDP Per Capita PPP (Year+1)"
"330","Jamaica","2002",6723.67797400257,NA,NA,14.7281401748999,32.7619513128115,49.0848041142906,0.692,27.3377182263497,78147228828.6012,-407200000,48.4159416666667,1645099135.07986,7.07635009310988,0.0198921,122.944,209.941,1.99729094407155,"0",7056.14797251069
"331","Jamaica","2003",7056.14797251069,NA,NA,14.2159005344254,36.6134689904685,51.5371618519403,0.687,26.2476354887881,61524703809.6236,-604400000,57.74087375,1194860262.03599,10.0869565217391,0.0507987,120.406,204.524,3.66631759279021,"0",7300.05846676836
"332","Jamaica","2004",7300.05846676836,NA,NA,12.8856633063577,37.5440247582553,51.7740793144263,0.704,26.4672108900349,94948404572.2646,-541644805.026738,61.1972,1846479130.37806,13.5545023696682,0.1687744,117.868,199.108,1.32372509977827,"0",7553.20140626909
"333","Jamaica","2005",7553.20140626909,NA,NA,14.2112538484826,35.2732351244367,55.2146582204731,0.706,26.9423770056378,125382881543.937,-581471995.872958,62.2807149440837,2169806025.78395,15.0528658875904,-0.1152491,115.33,193.691,0.893797935945003,"0",7965.47713872543
"334","Jamaica","2006",7965.47713872543,NA,NA,13.8898380286,40.1315252646825,60.6140735603109,0.711,28.4225128006365,140593476304.964,-796768451.046148,65.7438575396825,2318429013.89466,8.56106408706169,0.2259186,112.792,188.275,2.89912534958872,"0",8255.17353330254
"335","Jamaica","2007",8255.17353330254,NA,NA,14.8875605217517,39.7286909235439,61.5157311388929,0.719,26.5711943561208,123147774676.045,-751496215.322257,69.1921618494152,1878513938.68574,9.24482067275563,0.2753228,110.254,182.858,1.43195403665118,"0",8306.50486208059
"336","Jamaica","2008",8306.50486208059,3.09595129692597,-7.8948278246439,16.2060225937496,41.9433070929295,71.6340967512963,0.737,24.3505399801894,89824083830.1686,-1360725410.79182,72.7562034061521,1772712407.05834,22.0228384991843,0.2599991,108.764,179.95,-0.811736703280815,"1",7966.13079910865
"337","Jamaica","2009",7966.13079910865,-11.059557863105,-17.9308759219985,16.538645304637,34.4795962140846,52.4055281197991,0.733,21.0562677587986,91536001355.9848,-479765232.857181,87.8941198106535,2075840757.89433,9.59224598930482,0.2073482,107.273,177.041,-4.3453018579464,"1",7900.19947850272
"338","Jamaica","2010",7900.19947850272,-1.23466442237971,-2.57562503930615,16.1200609656127,31.3352666291342,49.5851336897468,0.732,20.2065266516363,150348462470.61,-169451029.958887,87.1961463300915,2501094875.87813,12.6105519975602,0.2152743,105.783,174.132,-1.45714720947502,"0",8159.87616499912
"339","Jamaica","2011",8159.87616499912,3.82417903080857,8.14828290415718,15.804842742254,30.368613897616,53.4532063299648,0.731,21.4363320120383,157921082111.432,-143677170.749787,85.8934632022765,2281909630.03741,7.55585646580907,0.2233204,104.293,171.224,1.73037626746921,"0",8187.19367364946
"340","Jamaica","2012",8187.19367364946,-0.983993290547119,-4.95363260965115,16.277054102879,30.1837114553703,51.8563668932812,0.731,19.933172313766,89066398870.3197,-323447006.491632,88.7498023876452,1996447947.35127,6.87397708674304,0.0112854,102.802,168.315,-0.613636039869121,"0",8442.98366743102
"341","Jamaica","2013",8442.98366743102,-0.686671951081422,5.63598995204384,15.5003575179318,30.5758831810158,52.6836888029853,0.729,21.2598876053002,117663659598.77,-469978338.65706,100.39788320358,1818363782.17835,9.3415007656968,0.0419477,101.878,167.031,0.5176860128024,"0",8545.10283669967
"342","Jordan","1996",5251.32954345386,10.5641240128924,-6.44000301239876,24.5124049849124,52.8723679319113,78.170568433124,0.695,30.5219240876,1740449660.20782,-58815232.7221439,0.709,2054682671.67163,6.50121802679585,-0.0329143,121.292,157.456,2.087020214551,"0",5503.33476334334
"343","Jordan","1998",5503.33476334334,6.47662816929933,-12.0826823412002,24.3678959762151,44.7947847925291,64.2568386218352,0.702,21.8188037124267,2272146147.83651,-310014104.372355,0.709,1988259781.70728,3.09166666666702,0.0477654,117.789,153.298,3.01217214808204,"0",5937.2120557616
"344","Jordan","2000",5937.2120557616,11.5737760974573,-6.56996066544133,23.6994916462376,41.8292026516424,68.5044675525602,0.711,22.3624775564597,3770677723.47593,-904654442.877292,0.709,3441302675.1737,0.666880925597913,-0.0157826,114.063,149.317,4.24571234401554,"0",6611.77107475455
"345","Jordan","2002",6611.77107475455,0.618558149070324,4.89268503786558,22.6907456259084,47.421538828199,66.6180038290486,0.715,20.0957933335838,4298386548.58501,-224400591.495096,0.708999833333333,4116412745.00553,1.83299389002049,0.1065834,110.338,145.337,5.7838081127195,"0",6864.40892478109
"346","Jordan","2003",6864.40892478109,6.4215686551299,17.2421328427204,23.1852829894517,47.3721259362044,68.334333164078,0.72,20.8404706584779,5339718313.90735,-550634696.755994,0.709,5365764578.60337,1.63,0.2128709,108.701,143.56,4.1616669990858,"0",7452.61881488401
"347","Jordan","2004",7452.61881488401,11.068397322632,33.7200188850687,21.297355654765,52.1909430606526,82.4343993612993,0.726,27.3846098245588,5714971379.93413,-918617771.509168,0.709,5446636728.33555,3.361868214766,0.0609842,107.065,141.783,8.56721479760265,"0",8043.57046247319
"348","Jordan","2005",8043.57046247319,11.9682030565058,35.2520176652063,19.5308567649742,52.7059754438914,94.2068052644174,0.738,34.1487484706085,5913402231.81487,-1821297602.2567,0.709,5461160795.78652,3.4936853461953,0.0282044,105.429,140.006,8.14659489141781,"0",8619.9057615028
"349","Jordan","2006",8619.9057615028,4.7041915831151,-4.93019257688935,20.6391104332638,53.8745136090545,87.8733568521584,0.741,28.3400193821977,7322941012.13664,-3682087447.1086,0.709,6982163598.46786,6.25172466656442,0.2025136,103.793,138.229,8.09297494433761,"0",9171.45117681501
"350","Jordan","2007",9171.45117681501,11.914432369894,10.8422534929439,20.6027223636435,54.2344368725918,91.758527751914,0.744,30.2677187513253,7751841412.8093,-2574048817.49507,0.708999766666667,7924938971.1265,4.74390639021646,0.2266261,102.156,136.452,8.17617035060361,"0",9565.49434635629
"351","Jordan","2008",9565.49434635629,-5.74994302045623,29.1241338502757,18.3767022469887,56.0504965658577,84.862429395062,0.745,31.5171326523651,6957209061.87448,-2813926351.94256,0.70966655,8918475754.26497,13.9712310012729,0.2286688,100.904,135.297,7.23231896420855,"1",9628.06041278083
"352","Jordan","2009",9628.06041278083,-0.0345040193157899,7.93325407059378,20.921952678848,45.0754717111092,67.0765264759993,0.743,30.7371897380606,8603947992.54323,-2340704225.35211,0.71,12135159071.4804,-0.739069743144773,0.2358158,99.652,134.142,5.02371007272669,"1",9460.29137317501
"353","Jordan","2010",9460.29137317501,1.79894802657972,4.18259096581805,19.247338736188,46.9971426422454,67.2255350518798,0.737,30.8538784918828,9787732079.5456,-1659943661.97183,0.71,13632983538.0758,4.84551875852119,0.1035824,98.4,132.986,2.31483422063046,"0",9402.61620431877
"354","Jordan","2011",9402.61620431877,16.1748161433707,-4.41920631311423,20.0647396505336,46.5505776295546,72.1491018722468,0.734,28.4465151060703,9041094508.77223,-1455211267.60563,0.71,12094960533.4281,4.16244162927781,0.088175,97.148,131.831,2.73717988632104,"0",9189.18921425581
"355","Jordan","2012",9189.18921425581,7.13548489374911,-19.1874816440854,19.1135218893324,45.225985406904,72.6296022782855,0.735,24.3226578340142,6194573667.57814,-1543039436.61972,0.71,8830598045.45112,4.51522956670998,-0.011373,95.895,130.676,2.42935800100238,"0",9322.30245386442
"356","Jordan","2013",9322.30245386442,13.5885741089002,-0.430982859551932,18.2645769913954,41.2956035736517,70.1559244239765,0.729,22.3524411345008,6493692971.8672,-1930929598.40829,0.71,13826035948.1698,4.82462314269542,-0.0490889,94.755,129.587,2.60994737548631,"0",9181.04637245796
"357","Kuwait","1996",60606.3486884821,NA,NA,27.2613505000477,52.284947662025,39.1871970813757,0.772,15.1043047586726,2544463230.70772,1392745736.31934,0.299408563333333,4452441460.89987,3.55398569684286,0.1158516,75.295,110.687,0.605127158807079,"0",58839.2643637288
"358","Kuwait","1998",58839.2643637288,NA,NA,30.501486119016,43.8626446594574,51.0971985075571,0.78,18.451906659078,1922862857.91548,-1926133344.07855,0.30475564,4677696259.513,0.129658287674047,-0.0639357,73.039,108.947,3.66205472795443,"0",56179.2950242883
"359","Kuwait","2000",56179.2950242883,NA,NA,21.479131915335,56.4721744466436,30.1461500566105,0.781,10.665237720716,2954337264.3051,-319476753.583723,0.306751583333333,7779055735.12478,1.81294613887087,-0.0835127,70.699,107.57,4.69458187079211,"0",57617.5352981834
"360","Kuwait","2002",57617.5352981834,NA,NA,25.2752372735116,44.6160483175151,36.6091458153581,0.78,17.1276962899051,3172636713.97835,-80285803.8614191,0.303914251666667,10078199079.2847,0.888450148074899,0.1073371,68.359,106.193,3.01428315192251,"0",68071.0486418975
"361","Kuwait","2003",68071.0486418975,NA,NA,22.9982056745542,52.0915105977347,34.463664909723,0.788,16.6325557923068,2730601659.80108,-4892763859.26124,0.298011521083333,8636260734.28501,0.961350293542095,0.1247503,66.828,104.14,17.3260204175143,"0",75700.701887299
"362","Kuwait","2004",75700.701887299,NA,NA,19.8559089326186,56.9171133832286,32.3805282958548,0.789,18.1855029771589,3780612996.17629,2557516118.08619,0.2947,9353825022.43273,1.24856443679893,0.1039224,65.296,102.087,10.2402980586354,"0",83689.2693299015
"363","Kuwait","2005",83689.2693299015,NA,NA,15.7104589457979,63.9760608989031,28.2666191953614,0.783,16.4267670345693,4033669755.16608,4907876712.32877,0.292,10165102734.7153,4.14297583631021,0.1745008,63.765,100.034,10.6090449840228,"0",88660.5211134062
"364","Kuwait","2006",88660.5211134062,NA,NA,13.8940260269092,65.5457337246984,24.1673594733538,0.788,16.1577223909466,5646636452.08259,8089222333.77321,0.290176225,14179782169.7328,3.05701339166724,0.2872019,62.233,97.98,7.51477300024021,"0",91473.2067021071
"365","Kuwait","2007",91473.2067021071,NA,NA,14.0055738691123,63.4150383970829,28.3174649945059,0.788,20.4566521181317,5827361916.58225,9672642456.13085,0.284213958333333,18776552864.7304,5.48494983277594,0.0996809,60.702,95.927,5.99157551059315,"0",90096.4356867852
"366","Kuwait","2008",90096.4356867852,NA,NA,13.3968369350678,66.7595495181702,25.9239067335019,0.79,17.6298214529099,7734387683.69248,9096510276.50727,0.268828366666667,19320771658.4914,10.5827097865145,-0.0072513,58.04,91.916,2.47975694278544,"1",79424.3808368516
"367","Kuwait","2009",79424.3808368516,NA,NA,18.4790236160571,59.4336343544442,29.3774306307015,0.789,17.9658449249415,9612078614.65013,7468230975.33607,0.287785416666667,23028171515.8341,4.60959548447786,0.2022372,55.378,87.906,-7.07605643073411,"1",73965.9706064094
"368","Kuwait","2010",73965.9706064094,NA,NA,17.1304021862681,66.6733173716414,30.3544221141987,0.788,17.6585286222158,9630267392.38215,4585217036.30391,0.286606591666667,24801842016.4147,4.49640287769787,0.1685248,52.716,83.895,-2.37026412020438,"0",78178.220365833
"369","Kuwait","2011",78178.220365833,2.83241953710291,NA,14.878135964706,73.1983782817688,25.8919920607298,0.792,13.544498480815,11617294766.6214,7513857824.0973,0.275978944444444,29681701459.822,4.8394034987095,0.0245403,50.054,79.884,9.6284069747757,"0",82680.4059382088
"370","Kuwait","2012",82680.4059382088,8.32527803498205,NA,15.0596338842789,74.731693700831,26.2795475583049,0.796,12.8349852121103,14075050757.2012,3868720777.90999,0.279935558333333,33109896469.2245,3.25514600287219,-0.0703986,47.392,75.873,6.62581830014173,"0",78058.3800591345
"371","Kuwait","2013",78058.3800591345,4.92856539014286,NA,16.3868310924217,70.8615345368996,26.7451677494984,0.793,14.3514853589947,15654692628.3589,15214373332.9334,0.283589441666667,32410244556.9514,2.68229684085038,-0.0708443,46.266,74.669,1.14930043706521,"0",70082.4628390641
"372","Lebanon","1996",8456.24314146861,2.94014911097787,7.57259658114435,14.3717949151218,12.8463200010129,55.2502927585402,NA,34.7924986769454,16500998712655.3,NA,1571.44416666667,9337093844.18894,NA,-0.1284974,105.135,139.342,11.2859357173917,"0",8908.47536175779
"373","Lebanon","1998",8908.47536175779,1.89999999996158,1.7543304023131,16.6966231978278,13.7634326360473,40.9537649623313,NA,28.4026157788061,13619526604815.9,NA,1516.13166666667,9210344448.08681,NA,-0.0106133,95.771,128.876,3.66572378375984,"0",8952.11692722231
"374","Lebanon","2000",8952.11692722231,1.39999999987445,-4.91850421526038,17.2674865488086,14.1775557263643,35.9377401998463,NA,20.4112221368178,12941436074500.4,NA,1507.5,8474638463.32523,NA,-0.1946665,86.412,118.546,1.34187161939805,"0",9170.33142067607
"375","Lebanon","2002",9170.33142067607,2.50000000023039,1.14067779046046,17.1030756442228,16.0986422831809,34.9438902743142,NA,18.748268218343,14172591704653.5,-1335760000,1507.5,10404665641.9342,NA,-0.285045,77.054,108.215,3.42314982724471,"0",9189.06503845793
"376","Lebanon","2003",9189.06503845793,3.49999999993645,4.20804870963434,16.6341866226259,16.7365813377374,37.3542526837325,NA,19.1610239471511,20582828462753.7,-2249069313.18818,1507.5,16367322525.1835,NA,-0.2101397,73.734,103.788,3.2270982685183,"0",9667.99948282655
"377","Lebanon","2004",9667.99948282655,5.73577983889936,7.13620980703809,14.4495447023183,35.0549045521247,55.9178924743439,NA,23.0676139622754,21503965085526.4,-1071728097.45821,1507.5,15773807067.1426,NA,-0.2624758,70.415,99.362,6.67944461671979,"0",9955.02055625021
"378","Lebanon","2005",9955.02055625021,-3.20929222158793,0.685946557537903,14.5411459287555,36.6235387089593,56.1391175630532,0.74,22.9660109642695,20860865140885.9,-1908003612.40255,1507.5,16617970571.4448,NA,-0.1877014,67.095,94.935,2.68577930991498,"0",10281.7257712804
"379","Lebanon","2006",10281.7257712804,3.20001895856007,0.0226108984286384,14.5255421584267,35.5896575059132,55.4797395221742,0.739,20.5480910786207,24310952303332,-1799882372.19901,1507.5,19238867061.3303,NA,-0.256819,63.776,90.509,1.5495150020831,"0",11522.5630026081
"380","Lebanon","2007",11522.5630026081,7.27927378371768,20.2356311523503,13.7245549310565,37.1415170033235,60.8261909635058,0.751,24.2820896203607,30162802879049.8,-2527890757.8597,1507.5,20598783915.2772,NA,-0.3323657,60.456,86.082,9.31062252462907,"0",12819.0111639986
"381","Lebanon","2008",12819.0111639986,9.50643967177417,21.4265494466464,13.3991719116334,38.54565444034,68.080018736507,0.757,27.9963212008034,36379483567830.5,-3346465470.38383,1507.5,28265312109.5729,NA,-0.4174395,58.997,83.83,9.06912826931607,"1",14095.5675986782
"382","Lebanon","2009",14095.5675986782,13.0359009558664,28.6894928239328,12.9089143204418,33.1957016983412,57.2021371637374,0.764,26.9210161663957,51490185571747.1,-3677830198.75614,1507.5,39131823320.779,1.19509671165545,-0.4687417,57.538,81.577,10.2321555771179,"1",14961.7349253709
"383","Lebanon","2010",14961.7349253709,8.78997027609074,0.0638353814866264,12.2198707797279,35.0231228655355,60.0735300745611,0.766,24.9372585123545,60951050669307.6,-3793230221.9322,1507.5,44475631354.516,3.98347941855833,-0.2792888,56.078,79.325,7.97513555920943,"0",14669.4158186072
"384","Lebanon","2011",14669.4158186072,-3.03093546186774,-1.0024772480774,12.5687445906371,36.3630972318634,65.7767851819867,0.768,26.8463657497914,59935947795069.8,-2200405138.59,1507.5,47859468419.4963,4.97148571692381,-0.2660961,54.619,77.073,0.867339877167865,"0",14819.5909569412
"385","Lebanon","2012",14819.5909569412,9.66899212237537,4.33730090052245,13.6636663202362,28.7966569438561,59.7102541461792,0.759,24.776494821346,59269664779297.5,-2081123474.7,1507.5,52530986898.8942,6.58147447683684,-0.3468705,53.16,74.82,2.54054249176635,"0",14976.7806043393
"386","Lebanon","2013",14976.7806043393,3.0809566075596,9.92883843248342,12.9192805014302,26.6301495356653,59.4904786001486,0.757,27.5951220944073,52128607895869.8,-685389871.7,1507.5,47855927547.6784,4.82101956297391,-0.3954641,52.244,73.288,3.81102328373967,"0",15029.6096995586
"387","Libya","1998",NA,NA,NA,26.2046774446712,19.3690158530843,20.8836917281432,0.77,11.9604457698948,2447902713.64143,383682223.859811,0.467574437452601,8598135874.97937,3.70927318295734,-0.9364731,123.255,170.484,NA,"0",18043.5693183783
"388","Libya","2000",18043.5693183783,NA,NA,18.447097234976,31.558004285277,13.7230894806652,0.78,11.8406285072952,5469972199.69226,-4.3e+07,0.512189613308333,13729870472.1936,-2.90000000000024,-1.094556,120.161,168.434,3.67921329264158,"0",17653.6789022732
"389","Libya","2002",17653.6789022732,NA,NA,15.673535291404,44.7677994771644,34.0919575580501,0.79,13.5168383822851,19029408898.7824,-2.81e+08,1.27067917397333,15892271986.3199,-9.79764705882358,-1.003491,117.066,166.383,-0.958849380743104,"0",19998.5860744017
"390","Libya","2003",19998.5860744017,NA,NA,12.490504164188,57.3170731707317,33.2956573468174,0.797,19.358996133254,27010078632.8722,-8e+07,1.29294412808415,21513345090.3657,-2.19115191986643,-0.8828622,113.792,165.351,13.0160010757026,"0",21116.5771082048
"391","Libya","2004",21116.5771082048,NA,NA,13.1761072017464,63.7559608908707,32.3733711883694,0.798,11.6389465616944,34121066995.5531,-7.1e+07,1.30496614426767,27714111996.5342,-2.197567740559,-0.8475044,110.519,164.319,4.46162998215347,"0",23987.5462296911
"392","Libya","2005",23987.5462296911,NA,NA,11.3064328618485,63.7168431505522,27.1440465349093,0.8,9.51658544855648,56307588420.3123,-9.1e+08,1.30838482391592,41879958087.0983,2.65020576131658,-1.043768,107.245,163.287,11.870728929385,"0",25925.3661924822
"393","Libya","2006",25925.3661924822,NA,NA,10.7151167622372,73.5596553921161,28.2996758912989,0.8,21.0296684118674,79317563516.227,-1.59e+09,1.31357162479067,62228722605.3908,1.45926876202724,-1.064657,103.971,162.255,6.50054722695921,"0",27896.3033844386
"394","Libya","2007",27896.3033844386,NA,NA,11.9203247073176,72.6990122703705,29.525139009455,0.8,26.10140065223,100379118274.044,-756200000,1.26264486767833,83259979623.8923,6.25098782993554,-1.221343,100.697,161.224,6.35231699447935,"0",28792.910311347
"395","Libya","2008",28792.910311347,NA,NA,9.9432590855803,72.5073856975381,28.9819460726846,0.8,29.8297772567409,124722992664.563,1776900000,1.22356239341867,96334974982.7632,10.3607288954998,-1.178037,100.697,164.17,2.66735578975754,"1",28430.0841718262
"396","Libya","2009",28430.0841718262,NA,NA,NA,59.2360073918437,42.8220641470268,0.799,NA,128794249040.454,-2.06e+08,1.25353448862568,103753849656.653,2.45990025609954,-1.089624,100.697,167.116,-0.790141831553143,"1",29895.200306028
"397","Libya","2010",29895.200306028,NA,NA,NA,65.6049745046082,42.0974842435311,0.798,NA,134177053605.686,9.38e+08,1.26678941001316,106144249630.96,2.79989500109265,-1.097187,100.697,170.062,5.02128973900766,"0",11482.1006621486
"398","Libya","2011",11482.1006621486,NA,NA,NA,54.8294451375974,44.7915440570635,0.764,NA,140153337989.132,1.31e+08,1.22415249460346,110538560730.736,15.5184815317562,-1.312253,100.697,173.008,-62.0759195849001,"0",24285.2962607423
"399","Libya","2012",24285.2962607423,NA,NA,NA,74.622458857696,39.7463697967086,0.789,NA,158550505970.026,2508800000,1.26165963821484,124647554175.811,6.05980392156861,-1.474285,100.697,175.954,123.139555198582,"0",19869.1392687734
"400","Libya","2013",19869.1392687734,NA,NA,NA,70.4337334933974,64.8279711884754,0.761,NA,154233327322.686,707700000,1.27169182111774,119714241460.03,2.60581802719518,-1.471526,99.554,174.74,-13.5999999741829,"0",14303.0129938786
"401","Malaysia","1996",11627.616708436,6.86500832248514,8.21661768103571,11.1054183153879,91.5761512146674,90.1908312707896,0.694,41.4791985244273,52809359190.7678,-5078414947.87739,2.5159425,27891908787.2574,3.48855945858916,0.5362827,109.491,179.904,10.0027006861844,"0",11302.4638397748
"402","Malaysia","1998",11302.4638397748,-10.2358176879269,-42.9659716728375,9.76899693902409,115.743725352436,93.7484774557535,0.708,26.6749751979749,85269135213.7515,-2163401815.57573,3.924375,26235700001.07,5.27034200348766,0.7605563,104.23,175.391,-7.35941518817556,"0",12913.1749194477
"403","Malaysia","2000",12913.1749194477,13.0284321549706,26.4194838545167,10.1652352266127,119.809708726968,100.597080255106,0.723,26.8674891484592,116584602033.433,-1761578947.36842,3.8,28650936563.5298,1.53474023697698,1.057264,99.288,171.011,8.85886816969386,"0",13606.0510296712
"404","Malaysia","2002",13606.0510296712,3.87210415422716,0.577694206001027,12.95780675499,108.305302795051,91.0509299006036,0.723,24.7773431485884,120165330888.915,-1298684210.52632,3.8,33761683387.9318,1.80787246281537,1.021576,94.346,166.631,5.39098830692797,"0",14369.8270420309
"405","Malaysia","2003",14369.8270420309,8.11346873840739,2.84372462885494,12.9680086157285,106.943446148115,87.2516829087158,0.73,22.7633850643195,146744513080.315,-1103684210.52632,3.8,44309888490.9861,1.08967632577284,1.162356,93.265,167.156,5.7884992858875,"0",15450.0485640401
"406","Malaysia","2004",15450.0485640401,9.84907689179965,3.5535552894175,12.579949709734,115.373337721075,95.0009281760497,0.733,23.0495646010531,217931826898.691,-2562894736.84211,3.8,66393546884.2326,1.421271159374,1.087762,92.183,167.682,6.78343772370305,"0",16454.2153771604
"407","Malaysia","2005",16454.2153771604,9.10930253139404,4.97537986662779,11.4736063637601,112.898976779781,90.9556678158424,0.73,22.3964178094036,219606289620.629,-993682959.956471,3.78709166666667,70458190074.6077,2.97507092684453,1.092823,91.102,168.207,5.33213916141486,"0",17549.6029455376
"408","Malaysia","2006",17549.6029455376,6.61023865518521,6.26371278438494,11.1676921633288,112.18548084399,90.3916659964074,0.737,22.7035242231695,263119102109.365,-53139540.9150182,3.66817695833333,82876090883.1742,3.6092356422439,1.267115,90.02,168.732,5.5848470671515,"0",18784.4843116974
"409","Malaysia","2007",18784.4843116974,10.4438326008287,10.7939850574309,11.5668680674542,106.168274866985,86.2972314906664,0.75,23.4095349745995,290070352303.495,2744191223.46663,3.43756938226247,101994768944.723,2.02735317779565,1.238987,88.938,169.258,6.29878592740947,"0",19695.079208937
"410","Malaysia","2008",19695.079208937,8.71934316713224,2.49016725149751,11.5047879794636,99.4995772447266,77.1687475404215,0.761,21.4583043811993,257162874014.683,7827500376.04625,3.33583333333333,92166457064.9209,5.44078221100772,1.108519,88.935,168.078,4.83176988913097,"1",19193.1918612103
"411","Malaysia","2009",19193.1918612103,0.553880589333716,-2.48733850113443,13.0484795688336,91.4167918670926,71.1421785856069,0.765,17.8356949570531,288170037640.308,6626128851.69466,3.52450291070644,96704054214.866,0.583308405623704,0.983706,88.931,166.898,-1.51352871598714,"1",20508.7575347559
"412","Malaysia","2010",20508.7575347559,6.86192061413064,11.0367007625989,12.581169028796,86.9302950693543,71.0144698174169,0.772,23.3865410976414,284190243868.191,4463611679.29278,3.22108691472175,106528123469.784,1.62285235577031,1.120302,88.928,165.719,7.42484738326097,"0",21704.7442727685
"413","Malaysia","2011",21704.7442727685,6.86434996091751,6.35079115952205,13.2706614765507,85.2554421085998,69.6822424986263,0.778,23.1882579658738,356968398553.105,2988958790.2415,3.06000301052058,133571684231.728,3.17447092151309,1.021066,88.924,164.539,5.29391283414003,"0",22985.8016562374
"414","Malaysia","2012",22985.8016562374,8.3454078728834,18.9835506851457,13.842133658412,79.2999139255312,68.5418408404822,0.781,25.7486213670602,347380736971.22,8001103526.4077,3.08880086662188,139730782665.941,1.66357102479204,0.9197366,88.921,163.36,5.47345419253853,"0",23477.9911663813
"415","Malaysia","2013",23477.9911663813,7.24894837565304,8.1298267985525,13.7154015161779,75.6290410302627,67.0919504346102,0.785,25.9371066959614,337208119104.735,2111932221.82989,3.15090855009725,134853702251.858,2.10501231233614,0.9998574,87.683,161.653,4.69372252557893,"0",24607.6687337619
"416","Mauritius","1996",7115.20616173119,4.92879201385905,14.6000005169485,14.3475065608332,63.5855698064946,64.2722662405486,0.656,24.6786935100125,19825004557.7496,-33986947.5263816,17.9480666666667,918954281.684018,6.5509733606557,0.2023246,119.227,249.903,5.58784389949156,"0",8018.50388884527
"417","Mauritius","1998",8018.50388884527,6.16081898324489,-3.89999980788994,13.7475945571122,65.6837384241532,66.5153932516387,0.667,25.7786094685903,19913794273.5985,1542138.9467191,23.99265,576760518.609151,6.81079323797194,0.3846072,115.727,242.082,6.07194016138837,"0",9027.42552531801
"418","Mauritius","2000",9027.42552531801,3.89597215040263,-7.61062832076416,14.251781551272,61.094214849751,61.2183875925576,0.678,25.98179760586,33534603704.9515,-252689268.75979,26.2495583333333,914366133.679955,4.19928825622807,0.4210844,114.155,231.611,8.2027917834951,"0",9696.47890658399
"419","Mauritius","2002",9696.47890658399,3.30687695739491,0.00516028023022841,14.1601383087059,61.6083500282148,58.2139902698954,0.692,22.0519165122427,43433575559.8968,-23375343.5381694,29.962,1248516028.91042,6.41933372221149,0.4061629,112.583,221.141,1.61491864461934,"0",10386.3468039825
"420","Mauritius","2003",10386.3468039825,4.69793032167112,13.4415158373286,14.0794924626573,56.0072568008856,54.1112748748469,0.701,23.679245218727,91996875712.8351,-68648317.4757378,27.901475,1603024427.16079,3.92105357558194,0.7171742,110.82,219.138,5.92544548864666,"0",11058.2433047272
"421","Mauritius","2004",11058.2433047272,8.33120424819749,0.856237975943628,14.2020517437119,53.3231314533134,55.1456011773776,0.708,24.3928710620397,116051952093.766,17891792.0098108,27.4985166666667,1632941132.54706,4.71037060105888,0.6271924,109.057,217.136,4.33001987203438,"0",11536.876691249
"422","Mauritius","2005",11536.876691249,7.22185715328125,-2.79662659862188,14.5226589433719,59.0244763566297,64.22162306342,0.717,22.6680423756606,145835474589.736,5187356.49631841,29.4962333333333,1371551307.82123,4.93717004981784,0.6086835,107.294,215.134,1.77754303693473,"0",12406.326427639
"423","Mauritius","2006",12406.326427639,5.93307794901889,17.5000325144027,14.1239287477005,58.4439359267735,68.618925831202,0.724,21.0242365953246,238552937195.786,-97167378.0153151,31.7080666666667,1308850537.14132,8.91350105650142,0.6875621,105.531,213.131,4.86554459107144,"0",13407.9774185115
"424","Mauritius","2007",13407.9774185115,4.46190056867832,5.95277447712633,12.4355925097272,55.8674978743079,65.0089533758341,0.731,25.9851652162328,265990141394.774,-281189278.555805,31.31365625,1831736327.40601,8.82729272393297,0.7470747,103.768,211.129,5.72701614247437,"0",14353.1130628695
"425","Mauritius","2008",14353.1130628695,6.70872494995956,1.30956094235324,12.464556347492,51.0705214350546,64.4187944584773,0.738,25.3459933721249,285142327966.768,-325298218.483437,28.4528375,1796126154.22182,9.7322831714688,0.7739719,102.372,208.504,5.38696257005078,"1",14902.3542063228
"426","Mauritius","2009",14902.3542063228,2.09026958939698,8.99563509724837,13.9222500993981,47.6771685929338,56.7525603586559,0.745,23.7657494618791,336656340133.373,-218842081.507236,31.9598,2315555503.10442,2.51609128145116,0.776171,100.975,205.88,3.31507698853537,"1",15698.5221544122
"427","Mauritius","2010",15698.5221544122,2.636306168594,-0.693839754555484,13.8184876460025,51.2376727919807,62.2194007604958,0.751,27.1050828524762,396025763800.68,-13843292553.2308,30.7844,2618620802.5817,2.93236301369863,0.8656882,99.578,203.255,4.37720323945265,"0",16653.2438040789
"428","Mauritius","2011",16653.2438040789,2.50460595132166,1.43539058198297,13.4636031780116,52.4441473837658,65.0947989850203,0.76,23.9466863452564,370755103160.582,988795303.557038,28.70595,2775245692.87377,6.52249254869339,0.8733371,98.182,200.63,4.07753807362208,"0",16963.5112414049
"429","Mauritius","2012",16963.5112414049,2.74082984461242,-0.806205228022222,13.357707532426,53.7921652730405,65.7079545065651,0.771,24.3805683257093,401320906520.417,-5670164538.80618,30.0499716666667,3053007539.14535,3.85216033315978,0.9815608,96.785,198.005,3.49611833757982,"0",17866.3068173779
