"Country Name","Year","GDP Per Capita PPP","Private Expenditure Consumption (% growth)","Gross Fixed Investment (% growth)","Govt Expenditure Consumption (% GDP)","Exports of G&S (% GDP)","Imports of G&S (% GDP)","Human Development Index","Gross Capital Formation","Net foreign asset","Net FDI (BOP)","Exchange Rate","Total Reserves","Inflation Rate","Govt Effectiveness","Female Adult Mortality Rate","Male Adult Mortality Rate","Real GDP (% growth)","major.event","GDP Per Capita PPP (Year+1)"
"Belarus","2002",6709.84550284634,11.0402279817884,6.69896932830108,21.0292941775096,63.6275159440361,67.3745423382546,0.699,22.1768515932559,90270321.5744476,-453300000,0.179091666666667,687361275.148582,42.5375481348794,-0.9226209,137.368,383.421,5.04526748002185,"0",7367.19377907469
"Belarus","2003",7367.19377907469,7.19254493351016,20.6015914488843,21.3793046864744,65.156379906358,68.9854723668665,0.707,24.9543276593883,116190019.228735,-170300000,0.205127083333333,636538852.309087,28.3978399133474,-0.9246382,130.887,372.783,7.04319255874692,"0",8489.48408699124
"Belarus","2004",8489.48408699124,9.4007904145088,19.894293438419,20.6031789213431,67.8863333586708,74.2501770290328,0.717,28.6673014374357,150340368.800395,-162500000,0.21602575,836974642.741323,18.1082424937646,-1.069121,128.963,362.612,11.4497431053961,"0",9642.42979250313
"Belarus","2005",9642.42979250313,14.6419485474037,19.5032693959269,20.785312392899,59.7978087236099,59.08654296872,0.727,28.4604661956657,264429310,-304100000,0.215382,1341819426.53213,10.3388794457933,-1.08396,127.967,369.192,9.40000152357688,"0",10994.7667382994
"Belarus","2006",10994.7667382994,12.7043444294209,31.6003718290035,19.2073624585262,60.0613117690842,64.2337921203023,0.744,32.1841371566982,142347570,-354100000,0.214456416666667,1386410520.73254,6.99712903535585,-1.117119,122.46,355.849,9.99999481247372,"0",12317.4565015173
"Belarus","2007",12317.4565015173,13.369094992011,16.3997588229455,18.5231764837859,60.9430527153212,67.2108252637516,0.76,34.0919031794272,638753220,-1792100000,0.214607833333333,4178575862.32941,8.42675273505308,-1.112913,115.608,332.936,8.6000065362481,"0",13885.7467207654
"Belarus","2008",13885.7467207654,16.3312646856715,23.7999263829001,16.5249771170222,60.9377552183976,68.6617233270771,0.777,37.6416510261128,309890990,-2157300000,0.21363975,3063153364.72563,14.8378764828254,-1.114199,111.707,334.107,10.1999994395436,"1",14050.880309261
"Belarus","2009",14050.880309261,0.000199377829730452,5.0000496613044,16.1000708699266,48.8764618241933,59.759183004167,0.787,36.8640444559238,800190030,-1774200000,0.279304921788469,5640214197.2805,12.9456563410401,-1.129521,113.28,330.003,0.199995310014472,"1",15349.2281344976
"Belarus","2010",15349.2281344976,9.45210141799646,17.7929775565908,16.0213954939935,51.3728853529564,64.545087636347,0.795,40.6563662623236,-208877350,-1342800000,0.297851,5025440611.53055,7.73574804312507,-1.114133,112.143,334.194,7.79826682269731,"0",16543.0437300092
"Belarus","2011",16543.0437300092,2.20777962254337,13.8091853683031,13.4483555468763,78.4653615193087,79.5088935540041,0.801,37.2175950788459,3479315610,-3876900000,0.497463333333333,7863285897.42622,53.2286983118173,-1.077785,114.383,336.426,5.37870744981015,"0",18071.5055962673
"Belarus","2012",18071.5055962673,10.6869422788941,-11.4440440319494,13.5666972902762,78.7769072783938,74.3083620349781,0.806,35.0942730563184,3059360640,-1308100000,0.833689833333333,8094992776.16545,59.2197360232519,-0.9016975,97.548,287.27,1.68713553642841,"0",18948.4684736964
"Belarus","2013",18948.4684736964,10.6519206961787,8.97084873705455,13.4298113058447,58.3335781066769,61.4823871290472,0.811,38.7980262073973,-1324248980,-1983900000,0.88800525,6654216939.69032,18.3122610377873,-0.8971639,95.272,273.671,1.00347084085645,"0",18955.907025082
"Bosnia and Herzegovina","2007",8186.56918271762,7.12981465966003,34.3850662998115,21.0804715427749,27.1015531895955,56.4503042173539,0.719,25.7804344084288,5467081359.82878,-1777373274.55128,1.429002741625,5041780928.68635,1.50077710611539,-0.8443848,72.318,141.531,5.85911840234161,"0",9028.82588727254
"Bosnia and Herzegovina","2008",9028.82588727254,0.114954782309425,16.1435964690375,22.081406525955,26.8480677196462,59.3148095972739,0.726,27.6983408263461,3429762868.27573,-965405030.760019,1.33519568048428,4479825860.3902,7.42704310332954,-0.597142,71.406,139.815,5.44184678922166,"1",9035.26423872201
"Bosnia and Herzegovina","2009",9035.26423872201,-4.23899037104306,-16.7568310910065,23.4615251232735,25.0093795920079,48.7381182425403,0.727,20.3980076230356,4043803020.30638,-231998611.544701,1.4078912383695,4575111866.53329,-0.38146428245309,-0.7154362,70.493,138.099,-3.00445593013346,"1",9355.42722675256
"Bosnia and Herzegovina","2010",9355.42722675256,0.0912705975492969,-11.5807690728578,23.1270958791053,29.6955409300384,51.2726713903235,0.721,16.8502657978511,4904288360.19429,-362660381.874081,1.47673956845028,4411161779.56729,1.99621236745889,-0.741078,69.581,136.382,0.865669260237084,"0",9976.45971274673
"Bosnia and Herzegovina","2011",9976.45971274673,-0.157264408842181,5.39035510675296,23.0899908666232,32.0359729547134,55.8003766650648,0.729,19.1569242837039,5398944819.7356,-476436501.691437,1.40693658566639,4247540639.15232,3.67124999999999,-0.743245,68.668,134.666,0.959511247241267,"0",10304.0791254154
"Bosnia and Herzegovina","2012",10304.0791254154,-0.646463618009037,1.39363647639519,23.3654301939044,32.3505427165995,55.7945689061123,0.748,19.5234588644728,5485309265.00253,-332376367.374972,1.5222099744513,4389987070.5025,2.0526745200172,-0.4573457,67.756,132.95,-0.821836474216894,"0",11016.5604302948
"Bosnia and Herzegovina","2013",11016.5604302948,0.0525851766192318,-1.61636073556915,22.8257782270228,33.74304868703,54.1881933715064,0.755,18.3699846527587,6403342728.54574,-227032907.49788,1.47305132263235,4984005030.66019,-0.093045683831828,-0.4349537,66.767,131.082,2.3498566632458,"0",11433.2159257779
"Georgia","2011",8360.29720703065,8.95689154467863,14.8930371985284,13.7255825454203,34.6877980430713,52.8590548183385,0.757,22.2032521282483,59895893.1508846,-987355065.54,1.68649543010753,2818191101.12737,8.54293333333334,0.5535932,87.602,247.343,7.3999998671419,"0",9826.05275341086
"Georgia","2012",9826.05275341086,4.1755700016715,6.04161019246408,13.6168477961458,36.5162906347673,55.4259878871574,0.767,25.8758672361931,266892313.266019,-751274688.9,1.65125833333333,2872949024.40383,-0.943658853270966,0.6057203,85.578,242.776,6.3690083063386,"0",10611.7741169939
"Georgia","2013",10611.7741169939,2.54290942836575,-10.4106087234383,14.018067295956,41.7219538979684,53.8801319199387,0.775,20.9910782671344,760990486.741334,-919270053.34,1.66335,2823383516.08606,-0.512058410947118,0.5851756,84.082,238.978,3.62130535196276,"0",11575.547210705
"Kazakhstan","1996",6156.12332697523,-5.13328530708841,-23.8999999986605,12.9111452398683,35.2688049307021,36.0047683570055,0.666,16.1466394801284,9.7876e+10,-1.137e+09,67.3033333333333,1960072974.38777,39.182542365411,-0.9584045,171.889,402.138,0.500000002073506,"0",6530.41311634226
"Kazakhstan","1998",6530.41311634226,-0.688753308492167,-7.20000000648207,10.7813901348525,30.344203290498,34.8599794549415,0.672,15.8045617414779,104455275179.46,-1143300000,78.3033333333333,1965445685.70852,7.14632665452332,-0.79884,175.721,417.534,-1.89999999942479,"0",7733.78944277979
"Kazakhstan","2000",7733.78944277979,1.27608050280872,16.0999999977642,12.0767839829015,56.6024267995373,49.0972658349839,0.685,18.139048031664,303217146422.602,-1278161529.1464,142.133333333333,2098969798.52754,13.1808905865731,-0.6947175,171.174,410.29,9.80000000214156,"0",10021.8969616521
"Kazakhstan","2002",10021.8969616521,2.59907954670022,9.99999999912175,11.6095049481668,46.9906407561754,47.0410448936046,0.714,27.2877232823977,-72591024049.2256,-2163828560,153.279166666667,3140845035.29359,5.83692452105645,-0.9299887,166.626,403.046,9.79999999960842,"0",11119.8870659711
"Kazakhstan","2003",11119.8870659711,11.7851750684306,7.99999999680637,11.2575472813135,48.4170220946326,43.0463103304131,0.726,25.703912594675,442310652474.788,-2213363670,149.575833333333,4962118089.70349,6.43821810118939,-0.6258659,164.237,398.511,9.30000000033759,"0",12428.8368274929
"Kazakhstan","2004",12428.8368274929,13.8536847136629,22.5000000035115,11.6145025847194,52.5004104250221,43.9087892759115,0.737,26.3110896798392,735014059155.715,-5436153677,136.035,9276665297.36289,6.88205438981899,-0.6541258,161.849,393.976,9.60000000136854,"0",13934.7211410695
"Kazakhstan","2005",13934.7211410695,10.6876560070106,28.0999999962705,11.248528853508,53.194358254068,44.5681447702344,0.747,30.9697680425121,119636686047.736,-2119078810,132.88,7069707373.51453,7.57999929125766,-0.6191217,159.46,389.441,9.69999999922682,"0",15725.3455018466
"Kazakhstan","2006",15725.3455018466,12.559193962647,29.7,10.1808622102763,50.9752978421833,40.478228955154,0.754,33.9007913190431,507596238205.426,-6689399480,126.089430555556,19127059971.5814,8.72169386091735,-0.4263095,157.071,384.906,10.7,"0",17384.9245216253
"Kazakhstan","2007",17384.9245216253,10.8154866768759,17.2999999986524,11.0539227321465,49.3128208903582,42.8488122066393,0.758,35.5266994941709,-553813356221.375,-8030520278.76183,122.554166666667,17641023629.5821,10.8468362075558,-0.5798957,154.683,380.371,8.89999999999405,"0",17968.236337141
"Kazakhstan","2008",17968.236337141,7.3804308776092,1.00000000253917,10.1884933177761,57.1463849391331,37.1484197092327,0.758,27.5064843034904,810810196287.455,-13114745080,120.299166666667,19883105671.2443,17.139899777207,-0.4615707,149.086,365.581,3.30000000021091,"1",17962.8301156342
"Kazakhstan","2009",17962.8301156342,0.461959517172431,-0.800000002845152,11.6629260943621,41.8384224460915,33.9276450175618,0.762,29.4145645191248,2820954303806.99,-10083300957.0145,147.496666666667,23183086500.6457,7.31607858288583,-0.3915207,143.49,350.791,1.19999999942873,"1",19225.0769114856
